"","sample75","sample81","sample84","sample1","sample30","sample108","sample24","sample17","sample12","sample77","sample43","sample97","sample47","sample87","sample10","sample80","sample28","sample2","sample63","sample94","sample13","sample104","sample14","sample15","sample8","sample44","sample61","sample35","sample68","sample106","sample79","sample45","sample54","sample51","sample40","sample59","sample90","sample73","sample55","sample70","sample185","sample191","sample194","sample111","sample140","sample218","sample134","sample127","sample122","sample187","sample153","sample207","sample157","sample197","sample120","sample190","sample138","sample112","sample173","sample204","sample123","sample214","sample124","sample125","sample118","sample154","sample171","sample145","sample178","sample216","sample189","sample155","sample164","sample161","sample150","sample169","sample200","sample183","sample165","sample180"
"FLJ20021",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,4,6,2,2,2,1,2,2,3,4,1,4,2,4,4,2,2,2,2,4,3,4,3,2,4,4,4,1,2,2,2,2,2,2,4
"NDUFB2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,5,6,4,2,3,3,2,4,6,3,2,2,2,2,5,2,4,2,2,6,4,4,4,5,4,3,4,2,4,4,1,0,3,2,5
"LINC00937",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,4,4,5,2,2,2,2,4,4,4,2,4,2,1,6,2,4,3,2,6,3,3,3,3,4,4,1,2,4,4,2,6,2,2,3
"AC021683.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,3,4,3,3,2,1,2,3,4,6,2,4,2,2,4,1,2,2,2,4,2,5,6,6,6,3,5,4,4,2,2,3,2,2,2
"MEI4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,2,3,4,2,1,2,1,3,2,4,2,1,4,2,1,4,2,4,3,2,6,2,3,2,4,3,3,4,0,4,3,1,4,2,2,2
"PLXNB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,4,6,4,2,2,2,2,4,4,3,2,4,2,1,3,2,2,3,2,3,3,2,4,3,4,5,5,1,2,2,2,2,2,2,3
"PTBP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,2,2,5,2,2,2,1,2,3,4,3,2,4,2,2,6,2,2,2,2,3,2,3,6,4,4,3,3,1,2,3,2,3,1,2,2
"GSN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,5,4,2,2,2,1,3,4,4,2,4,2,2,4,1,2,4,2,5,3,2,5,4,2,3,5,2,2,2,2,2,1,2,2
"FAM166B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,2,2,3,5,4,3,2,2,2,2,4,2,3,4,2,2,3,1,3,3,2,3,3,2,4,5,5,3,6,2,2,3,1,4,2,2,3
"KIF16B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,4,3,2,5,6,5,2,2,2,0,4,4,4,2,2,2,0,6,2,5,4,2,4,4,2,4,4,4,3,6,2,6,4,2,4,3,2,4
"ZBTB16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,3,1,3,4,2,2,2,2,2,4,6,2,3,2,2,1,4,0,3,3,2,3,2,4,2,2,4,3,3,2,2,2,2,3,2,2,2
"ABRACL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,3,5,2,1,2,1,2,2,4,2,1,2,2,0,4,2,2,3,2,6,3,3,3,2,1,3,4,3,4,4,1,4,2,2,2
"LINC00578",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,2,4,6,3,2,2,2,2,4,4,3,2,3,2,2,6,2,3,5,2,4,2,4,4,3,4,4,5,2,4,3,2,5,2,2,3
"AC017104.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,5,2,2,2,1,1,0,4,3,1,4,2,1,6,3,3,3,2,3,3,2,4,4,4,4,5,1,4,2,2,1,2,2,4
"FA2H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,2,2,1,0,2,1,2,2,2,1,2,1,2,6,2,2,3,2,4,3,3,1,2,4,5,5,2,3,2,1,4,3,1,2
"AC135178.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,1,5,4,2,2,1,1,2,2,4,1,1,3,2,2,3,1,2,2,2,3,1,3,2,2,2,4,3,1,2,2,1,2,1,2,3
"CNGA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,5,2,4,4,2,2,2,1,2,2,4,4,2,4,2,2,6,2,2,2,2,4,3,4,4,2,4,4,4,3,2,1,1,2,2,2,3
"PLD6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,3,1,3,4,3,1,1,1,2,3,3,2,2,2,2,2,4,1,2,2,2,3,1,2,2,2,2,4,4,1,2,2,1,2,2,2,3
"ARHGDIG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,5,2,6,6,6,3,4,2,2,6,6,6,3,6,3,3,6,1,6,4,2,4,3,4,5,4,4,6,4,2,4,2,4,4,3,3,3
"MSMO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,5,2,4,4,2,3,2,1,2,2,3,4,2,4,2,2,4,2,1,2,2,4,3,4,3,3,4,4,4,1,2,2,2,2,2,2,3
"MEF2D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,3,3,6,6,6,4,2,2,4,6,6,6,2,4,2,2,6,3,6,5,2,6,4,4,4,6,6,3,4,3,4,6,1,5,4,4,5
"SRBD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,6,2,3,4,1,2,3,1,2,3,4,4,1,4,2,2,6,2,2,4,2,4,3,6,4,4,4,3,5,1,4,4,2,2,2,2,5
"CHP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,2,2,2,2,3,4,3,2,4,2,2,6,2,2,5,2,3,3,5,2,2,4,4,4,1,4,2,3,2,1,2,3
"AC018685.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,3,4,2,3,2,0,1,4,4,4,1,3,2,2,6,2,3,4,2,3,3,3,6,2,4,3,3,1,3,6,3,3,2,2,5
"IBA57",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,3,6,6,6,4,2,2,4,6,6,6,2,4,2,2,6,3,6,4,2,6,6,6,6,5,6,3,6,2,4,3,2,4,4,4,5
"CYP4B1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,2,2,1,4,2,2,2,1,2,4,4,3,2,4,1,2,6,2,2,3,2,4,4,3,3,3,4,3,3,1,2,3,2,3,2,3,2
"RARRES1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,5,2,4,6,4,2,2,2,2,5,4,3,2,4,2,2,4,2,4,5,2,4,3,4,4,3,4,4,5,2,4,2,2,5,1,2,3
"ZNF134",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,6,2,3,6,4,2,2,2,2,1,6,4,2,4,2,2,4,1,2,4,2,3,5,5,3,2,3,4,2,1,4,2,2,5,2,2,4
"CCDC9B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,5,2,1,2,2,2,3,5,3,2,4,1,2,6,2,2,6,2,2,3,5,2,2,4,4,4,1,4,2,2,2,1,2,3
"DNAJB5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,3,5,4,2,2,2,2,1,4,2,2,4,2,0,3,1,1,3,3,3,3,2,3,5,4,3,6,2,2,3,2,4,1,2,3
"SKOR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,2,4,3,2,2,2,2,2,3,4,3,2,4,2,2,6,2,2,3,2,3,3,4,2,3,4,4,4,1,4,1,2,2,1,2,2
"IGHV4-4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,3,1,4,5,4,2,3,2,2,2,4,4,0,4,2,2,6,3,2,4,2,4,3,6,3,2,4,3,3,2,2,2,1,2,2,2,2
"CAHM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,4,2,1,2,1,2,2,4,2,1,2,2,1,4,3,3,2,3,4,3,3,2,3,3,3,4,1,4,3,1,3,2,1,2
"ARHGEF5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,2,2,6,4,2,3,3,2,4,6,3,2,4,2,2,5,2,4,2,2,4,4,4,3,4,4,3,5,1,4,4,1,1,2,2,5
"PTPRQ",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,2,4,4,4,2,2,2,2,4,4,3,2,4,2,2,4,2,2,6,2,2,4,4,2,3,4,4,5,2,4,2,2,3,1,2,3
"ZNF470",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,2,3,6,4,2,2,2,2,3,6,4,2,4,2,2,3,1,1,4,2,3,4,4,3,3,4,4,3,2,5,2,2,5,2,2,3
"CD1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,3,3,6,6,6,4,2,1,4,6,6,6,2,4,2,2,6,3,6,6,1,6,4,4,4,6,6,3,5,3,4,6,2,5,2,6,5
"MOB3A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,6,4,2,5,2,2,2,6,1,2,4,2,2,3,1,2,2,2,4,4,3,3,3,4,4,3,1,3,2,2,3,2,1,3
"FAM117A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,4,4,5,4,2,2,2,2,2,3,5,6,2,6,2,2,4,2,2,2,2,4,5,2,6,4,6,4,3,1,4,2,2,4,2,2,2
"MPPE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2,3,4,2,2,2,1,2,3,4,2,1,4,2,1,4,2,3,3,2,4,4,2,5,3,4,3,2,2,1,4,2,3,2,1,2
"SUGCT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,4,6,4,2,3,2,2,4,6,5,2,4,2,3,6,2,2,5,2,5,4,4,3,4,5,3,3,1,2,4,2,2,2,3,5
"TMEM81",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,3,3,6,6,6,4,2,2,4,6,6,6,2,3,1,2,6,6,6,6,2,6,6,6,6,5,6,3,4,2,3,3,2,4,4,4,4
"DNASE1L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,5,2,6,6,6,3,4,2,2,6,6,6,2,6,3,3,6,1,4,4,2,4,3,4,6,4,4,6,6,2,4,2,3,3,6,3,3
"HIP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,6,4,2,2,2,2,4,6,3,2,4,2,2,6,2,3,2,2,4,4,4,3,3,4,3,5,1,6,4,3,2,2,2,5
"HCG11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,3,4,4,2,2,1,0,2,4,6,2,4,2,3,4,2,2,4,2,5,3,1,5,4,4,3,4,1,6,3,2,4,2,2,4
"MIR222HG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,4,2,2,2,1,2,2,4,3,2,3,6,3,4,1,1,4,2,3,2,2,4,2,6,2,5,3,4,4,2,3,2,2,4
"CSP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,6,4,4,6,3,2,2,2,2,4,4,3,2,5,2,2,6,2,5,6,2,4,4,4,4,2,3,4,5,2,4,3,2,6,2,2,3
"AC092115.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1,1,1,1,2,2,2,1,2,1,1,6,1,2,2,2,4,3,3,2,2,4,2,6,1,3,2,1,3,3,1,2
"AKR1E2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,3,4,2,2,2,0,2,4,4,4,2,4,2,2,2,2,6,6,2,5,3,3,5,2,4,3,3,2,3,3,2,3,6,2,4
"NTRK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,3,3,6,6,6,4,2,2,4,6,6,6,2,4,2,2,6,3,6,5,2,6,4,4,4,6,6,3,5,3,4,6,2,5,4,4,5
"PLK5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,6,4,2,2,2,2,2,6,4,2,4,2,2,3,1,2,4,2,4,3,2,3,3,3,4,3,1,2,3,2,3,2,2,3
"PRKCA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,6,4,3,4,2,2,2,1,2,3,4,6,2,4,2,2,4,2,3,2,2,6,5,6,6,6,6,4,6,5,4,2,2,5,2,2,4
"RHOBTB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,6,4,4,2,2,2,2,2,4,2,2,5,2,2,3,1,1,4,2,2,3,3,1,4,3,2,1,1,2,3,1,2,2,0,4
"ACVR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,2,3,4,2,3,2,2,2,4,4,3,1,4,2,2,6,3,3,3,2,4,3,2,5,4,4,3,4,1,4,2,2,2,2,2,4
"BMS1P4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,2,3,4,1,1,2,1,2,4,4,3,2,4,3,2,4,2,2,4,2,5,3,3,3,3,4,4,2,1,6,3,2,3,1,2,4
"AL513477.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,4,2,2,2,1,2,3,4,3,2,3,2,2,6,1,5,6,2,4,2,2,1,3,4,4,3,1,2,3,2,2,1,2,2
"FAM221B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,3,5,5,2,2,2,2,2,4,2,2,4,2,2,3,1,2,3,1,3,3,2,5,5,4,3,6,2,0,3,2,4,1,3,3
"KDM4D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,3,4,2,2,2,2,2,6,6,6,2,2,3,2,4,2,3,3,2,3,2,6,2,0,4,4,3,2,2,5,1,3,2,3,2
"PHYH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,5,2,3,3,2,2,2,1,2,4,4,4,2,3,3,2,4,2,5,3,2,5,3,3,5,2,3,3,3,2,4,3,2,4,2,2,4
"LINC01232",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,4,2,2,4,1,2,2,4,3,2,4,2,1,3,1,6,2,2,3,1,3,3,2,2,4,4,1,2,5,2,4,2,2,2
"RHEB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,3,2,2,6,3,2,3,2,2,4,6,3,2,4,2,2,5,2,3,2,2,4,4,4,3,6,4,3,5,1,4,4,0,1,2,2,5
"Z83843.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,2,3,4,4,2,2,2,2,2,4,3,2,4,1,2,6,1,3,3,2,4,2,3,3,1,4,2,5,1,2,4,2,3,2,2,4
"AC010969.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,3,4,2,2,2,1,2,3,4,4,1,4,2,2,6,2,3,4,2,5,3,3,4,3,4,3,3,1,4,6,2,2,1,2,5
"IGKV1D-27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,6,3,3,4,2,2,1,0,2,3,4,2,2,4,2,2,6,2,3,4,2,5,3,4,3,4,4,3,5,2,4,4,2,3,3,2,4
"RBM3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,3,4,2,2,2,1,2,3,4,3,2,3,6,2,4,2,1,4,2,3,2,2,4,3,4,2,4,1,4,4,3,3,2,2,4
"ADAR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,3,6,6,6,4,2,2,4,6,6,6,2,4,2,2,6,3,6,5,2,6,4,4,4,6,6,3,5,3,4,6,2,5,4,4,6
"ACVR2B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,2,2,6,6,3,2,2,2,2,4,4,3,2,4,2,1,3,2,4,3,2,4,3,4,4,3,4,4,5,2,2,2,2,2,2,1,3
"FIGN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,3,4,2,2,2,2,3,2,4,3,1,4,3,3,6,3,3,3,2,3,3,2,4,4,4,3,5,1,4,2,3,2,2,2,4
"ATP5F1E",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,6,2,5,6,4,2,2,2,2,4,4,6,2,6,1,2,6,2,6,4,2,5,4,6,6,6,4,4,6,3,6,4,2,4,6,2,4
"SGCZ",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,6,4,4,2,2,2,2,3,4,2,2,5,2,2,3,1,3,5,2,1,3,3,1,4,3,1,1,1,2,3,1,5,2,0,2
"ZNF184",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,3,4,5,2,2,1,2,2,4,6,2,4,3,4,4,1,2,4,2,5,4,3,5,5,4,3,4,1,4,3,2,4,2,2,4
"AC004847.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,6,4,2,3,2,2,4,6,5,2,4,2,2,6,2,3,5,2,5,4,4,4,3,4,3,3,1,2,4,2,1,2,2,5
"VPS33A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,4,4,4,2,2,1,2,4,4,4,2,4,2,2,4,2,2,3,2,3,4,5,3,3,4,4,5,2,3,2,2,3,1,2,3
"TMEM70",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,5,2,6,4,4,2,3,2,2,6,4,6,1,5,2,2,6,6,4,5,2,5,5,6,5,6,4,6,5,3,4,3,2,2,2,2,4
"MYO1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,4,2,1,1,2,2,2,4,2,2,2,2,2,3,1,2,2,2,3,2,1,2,2,2,4,3,0,4,2,1,3,3,2,3
"CDO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,5,4,4,2,2,3,2,4,4,6,2,4,2,2,4,1,3,3,2,4,4,3,2,3,4,5,3,2,4,2,2,3,2,2,4
"SYTL5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,3,4,2,2,2,1,2,3,4,3,2,3,5,2,4,0,1,4,0,3,2,2,5,2,4,2,5,1,4,4,2,3,2,2,4
"CSAD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,3,3,4,4,4,2,2,4,2,4,4,4,2,4,2,2,4,2,2,5,2,2,3,4,2,4,4,4,5,2,4,1,1,3,6,2,3
"FBXO44",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,2,1,2,1,2,3,4,4,2,4,2,1,6,1,3,2,2,6,2,2,1,4,4,3,3,1,2,3,2,2,1,2,2
"ZNF426",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,6,4,2,2,2,2,5,6,2,2,4,2,2,4,5,3,3,2,3,4,3,3,3,4,4,4,1,2,2,2,4,2,2,3
"XDH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,6,2,3,4,2,2,2,1,2,3,5,4,1,4,3,0,6,2,2,4,3,3,3,4,4,3,4,3,3,1,4,4,2,2,2,2,5
