"","sample26","sample43","sample77","sample90","sample33","sample109","sample38","sample80","sample40","sample101","sample41","sample37","sample3","sample16","sample20","sample25","sample82","sample95","sample54","sample29","sample99","sample21","sample73","sample30","sample58","sample86","sample70","sample4","sample56","sample63","sample103","sample10","sample12","sample75","sample28","sample79","sample49","sample87","sample66","sample6","sample136","sample153","sample187","sample200","sample143","sample219","sample148","sample190","sample150","sample211","sample151","sample147","sample113","sample126","sample130","sample135","sample192","sample205","sample164","sample139","sample209","sample131","sample183","sample140","sample168","sample196","sample180","sample114","sample166","sample173","sample213","sample120","sample122","sample185","sample138","sample189","sample159","sample197","sample176","sample116"
"CTSK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,2,2,6,3,4,6,6,3,2,3,6,6,3,6,4,6,3,3,5,4,5,2,5,2,6,6,4,3,4,3,2,6,3,3
"ERICH4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,1,4,2,1,4,2,2,2,2,4,2,1,5,3,2,2,2,3,6,5,2,4,2,4,4,2,4,4,4,2,6,2,2
"ARMC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,4,2,2,3,2,2,4,2,2,2,2,2,2,2,6,4,2,1,2,4,4,4,3,4,2,3,4,2,4,4,3,2,4,6,2
"IGKV2D-29",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,4,2,2,4,2,2,5,2,3,2,2,4,2,2,6,4,2,2,2,2,4,4,2,3,2,3,2,2,3,4,3,2,4,3,2
"ATXN10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,4,2,3,2,3,2,2,2,4,2,2,1,1,2,1,1,5,2,2,1,2,3,2,4,2,3,1,2,1,2,2,3,2,1,4,3,2
"RUNDC3A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,1,3,2,1,2,1,4,3,1,3,4,2,2,4,3,4,1,2,4,2,3,6,2,4,4,4,0,5,4,1
"RASL10B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,4,5,1,3,4,2,2,4,2,4,1,2,4,2,3,4,2,4,2,4,1,4,4,1
"MTND2P28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,6,2,1,1,2,0,5,2,2,2,1,2,2,1,5,2,2,1,2,3,4,2,2,2,2,3,3,2,3,4,3,2,4,4,1
"SLC25A4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,2,2,2,1,2,2,1,2,3,3,2,1,2,4,2,2,2,2,4,3,2,3,1,2,4,2,4,4,4,1,4,2,2
"RERGL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,1,6,2,2,2,2,4,1,1,5,4,2,2,2,6,4,3,2,3,1,3,4,2,4,4,4,2,3,2,2
"DBT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,6,2,1,3,2,2,2,2,2,2,3,3,2,1,6,4,2,0,3,3,4,3,2,3,2,2,3,2,3,4,2,2,3,2,2
"UBE4A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,4,2,2,1,2,2,1,1,1,1,4,1,2,3,2,1,2,1,4,2,2,2,2,1,4,2,2,2,3,3,0,6,2,1
"ABT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,4,2,4,2,2,3,2,2,5,2,2,1,2,6,2,1,5,4,2,2,2,4,4,4,2,4,3,3,6,2,4,4,3,2,4,2,2
"PHF7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,3,2,1,3,1,4,1,1,3,6,2,2,2,2,4,3,2,2,1,2,3,2,4,4,4,3,4,2,1
"TNIP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,2,1,1,0,2,2,1,2,2,3,2,1,2,4,2,2,2,2,4,4,2,4,2,2,4,2,4,4,4,1,6,2,2
"ZNF143",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,2,2,3,2,1,2,3,1,3,1,4,2,2,3,4,2,2,2,2,4,2,2,2,2,4,2,2,5,2,3,2,6,2,2
"PRKD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,5,2,2,2,3,1,4,2,2,2,1,6,2,2,6,6,2,2,2,2,4,4,2,3,2,2,4,2,4,4,3,2,4,3,2
"SIRT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,3,3,4,2,2,3,2,0,2,2,2,2,2,3,2,2,6,4,2,1,2,2,4,4,2,3,2,2,4,2,4,4,3,2,3,4,2
"PAF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,4,2,4,2,2,4,2,2,2,2,4,2,1,6,3,2,2,2,3,6,4,2,4,2,4,4,3,4,4,4,2,6,2,2
"AGO4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,2,2,2,3,1,2,3,2,2,2,3,3,2,1,5,2,3,1,2,3,4,2,2,3,2,3,3,2,3,4,4,2,4,4,2
"FRG1-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,5,2,2,2,2,1,2,2,1,2,2,2,2,2,2,4,2,2,2,2,4,3,2,4,2,2,4,2,4,4,4,2,4,2,2
"ACVRL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,2,3,4,2,2,2,4,1,2,3,2,2,2,4,2,2,5,4,2,2,2,2,4,3,2,5,2,3,4,6,4,4,4,2,4,3,2
"FLRT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,3,2,2,4,3,2,2,3,4,1,2,6,4,3,2,2,3,4,2,2,3,2,4,3,2,2,5,3,2,6,6,2
"NACC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,4,2,2,2,1,2,1,2,3,4,2,1,2,2,5,2,2,3,2,3,4,1,3,4,3,1,4,5,2
"ATP1B3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,3,3,2,3,5,2,2,2,3,4,2,2,6,4,2,2,2,2,4,3,2,4,2,3,3,2,4,4,4,2,4,6,2
"NSUN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,3,3,2,2,3,2,2,2,2,4,2,2,5,4,2,2,2,3,3,3,2,5,2,2,3,2,4,4,4,2,4,4,2
"FUBP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,4,2,2,2,0,2,1,2,6,4,3,1,2,2,4,2,2,3,3,3,4,2,3,4,3,1,4,5,2
"CTH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,2,3,2,2,2,2,2,2,2,3,1,2,6,2,2,1,2,3,4,2,2,3,1,3,3,2,3,4,3,2,4,2,2
"ZFP14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,4,2,5,3,2,2,2,2,6,2,2,2,2,4,2,1,5,3,2,2,2,3,4,4,2,4,2,4,4,2,3,4,4,2,6,0,2
"AC024257.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,4,2,2,2,2,4,2,2,5,4,2,2,2,2,4,3,2,5,2,3,4,2,4,4,4,2,4,3,1
"GPCPD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,5,2,2,4,2,1,2,2,2,2,2,4,2,2,5,4,2,3,2,3,4,4,2,6,1,3,4,2,6,2,4,1,4,2,2
"SPECC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,2,2,2,3,2,1,1,2,1,3,4,1,3,4,2,2,1,2,4,3,2,4,2,3,2,1,4,3,4,1,4,2,1
"MRPS15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,4,2,2,2,5,2,2,3,2,2,2,3,3,2,1,6,2,2,1,2,3,5,2,2,4,2,3,3,2,3,5,3,2,4,4,2
"AC060766.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,3,3,1,2,1,4,3,1,2,4,2,2,4,2,4,1,3,4,2,3,6,2,4,2,4,1,4,5,1
"MRPS17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,2,2,4,2,2,5,2,2,2,2,4,2,1,6,4,2,2,2,2,4,6,2,4,2,2,5,2,3,4,3,3,6,2,4
"ZNF826P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,2,1,4,2,2,2,2,2,2,0,6,2,2,0,2,3,4,4,2,2,2,4,2,2,4,3,4,2,6,4,2
"ATG16L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,1,2,4,2,1,2,2,1,4,2,2,2,1,3,2,1,5,4,2,2,2,2,4,4,2,3,1,3,3,2,3,4,3,3,4,2,2
"TPTE2P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,2,2,2,4,2,1,2,2,4,2,1,6,5,1,2,1,3,4,2,2,3,1,2,3,1,2,4,3,1,4,2,1
"AC004231.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2,2,2,2,2,2,2,3,3,2,1,2,1,4,3,1,3,4,2,2,4,2,4,1,2,4,2,4,6,2,4,2,4,0,4,4,1
"ABCB9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,5,2,2,2,2,1,2,1,2,2,2,4,2,2,2,4,2,1,2,2,4,3,1,6,2,2,4,2,4,4,4,3,4,2,3
"FAM32A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,4,2,2,0,4,2,2,2,2,4,2,1,6,3,2,2,2,4,2,3,2,2,2,4,2,2,4,3,5,2,6,3,2
"LINC02798",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,2,4,2,2,3,2,2,4,2,0,2,3,5,2,1,6,5,2,1,3,6,4,2,2,3,2,4,3,2,3,4,3,2,3,4,2
"POC1B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,1,2,2,1,2,2,2,2,1,4,1,2,5,4,2,1,0,3,4,3,2,5,2,3,4,2,4,4,4,2,3,4,2
"GLIPR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,4,2,2,3,3,4,4,2,2,2,2,3,1,2,6,4,2,0,2,2,2,3,2,2,2,3,2,2,3,4,3,1,4,2,2
"JMJD6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,1,2,2,3,2,2,1,2,2,4,3,4,6,5,2,0,3,4,4,2,2,3,2,3,6,4,2,3,6,2,4,6,2
"ZNF551",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,2,4,1,2,2,2,2,2,2,2,2,2,4,2,1,6,3,2,2,2,1,6,4,2,3,2,4,4,2,4,4,4,1,6,4,2
"EPM2AIP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,1,1,3,2,2,2,2,4,2,1,6,4,2,2,2,4,4,3,2,2,1,2,3,2,4,4,6,2,4,2,1
"POGLUT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,4,2,2,3,2,1,6,2,1,2,2,4,2,1,6,4,1,2,2,4,4,2,2,3,1,2,2,2,2,4,4,1,4,2,1
"SNRNP25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,6,2,2,2,4,2,3,2,2,3,1,6,4,2,3,6,2,3,2,5,6,3,2,3,3,3,6,3,6,6,6,2,6,4,2
"AC021028.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,4,2,2,3,2,1,3,2,2,2,0,3,2,2,6,4,2,1,2,2,4,4,2,3,2,4,4,2,4,4,3,2,4,4,2
"ANKRD22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,4,4,2,2,3,3,1,3,2,2,2,2,3,2,1,3,4,2,1,2,2,4,4,2,3,2,2,4,2,4,4,3,2,4,3,2
"ALDH18A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,3,3,4,2,2,3,3,1,3,2,2,2,2,3,2,1,3,4,3,1,2,2,4,4,2,3,1,2,4,2,4,4,3,1,4,3,2
"EXOSC9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,2,2,2,1,2,2,1,2,2,3,2,1,2,4,2,2,2,2,4,3,2,4,2,1,5,2,4,4,4,1,4,2,2
"TAGLN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,2,2,2,2,1,2,2,1,3,1,1,4,1,2,3,2,2,2,1,4,2,1,2,2,1,4,3,2,2,2,3,1,6,2,1
"AC025614.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,1,3,2,2,2,2,5,2,1,6,4,2,2,2,2,4,3,2,2,2,2,3,2,4,4,4,2,4,2,2
"MASP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,2,3,2,3,6,2,3,2,3,4,2,2,6,2,2,2,2,5,4,3,2,4,2,3,3,2,4,4,3,2,4,6,2
"RNU6-415P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,1,2,2,2,1,5,2,2,2,3,2,2,1,6,4,2,1,2,3,4,3,2,3,2,3,3,2,3,4,4,2,4,2,1
"ABCA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,2,2,1,3,2,2,3,2,2,2,3,3,2,4,6,4,2,1,2,3,4,2,2,3,2,2,3,2,3,4,3,2,4,2,2
"C5orf46",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,2,2,2,2,2,2,2,3,1,2,2,2,5,4,2,1,2,1,4,4,0,3,2,4,6,2,5,4,5,2,4,2,2
"AP003392.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,1,2,2,1,1,1,1,4,1,2,3,2,2,2,0,4,2,2,2,2,1,4,2,2,2,2,3,1,6,2,1
"SEMA6C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,2,2,6,3,4,6,6,3,2,3,6,5,3,6,4,6,4,3,4,4,5,2,5,2,6,6,4,3,4,3,3,6,3,3
"RPL21P119",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,3,6,2,4,2,4,2,4,2,2,3,1,6,4,3,3,6,2,3,2,2,6,3,2,5,3,3,5,3,6,6,6,2,6,4,2
"MTFMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,2,2,1,4,2,2,2,1,2,2,1,2,4,2,1,2,2,4,3,2,2,2,3,3,2,3,4,4,2,5,2,2
"UMODL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,4,2,4,2,2,3,2,1,2,4,2,1,3,4,2,3,6,4,2,2,2,2,4,4,2,3,2,3,3,2,4,4,3,2,4,2,2
"SET",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,1,4,2,2,2,2,2,1,2,6,4,1,1,2,2,4,2,2,3,1,3,4,2,3,4,3,1,4,5,2
"ZNF141",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,4,1,1,2,2,1,0,2,2,2,2,3,3,1,6,5,2,3,3,2,4,4,3,2,2,2,4,2,4,4,4,3,5,1,2
"KMT5C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,4,2,2,2,2,2,2,2,4,2,1,6,3,2,2,2,3,6,4,2,4,2,4,4,2,4,4,4,4,6,4,2
"NR5A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,4,4,2,3,3,4,2,4,6,4,4,2,5,3,2,6,4,6,4,3,4,3,5,2,5,2,6,6,4,3,4,3,2,6,4,3
"SLC46A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,2,2,2,2,3,2,2,1,2,1,4,2,5,3,4,2,2,3,2,6,0,2,4,2,3,6,1,4,2,4,1,4,4,1
"AP000240.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,4,2,2,3,2,1,2,2,2,2,2,4,2,2,5,4,2,2,2,2,4,3,2,5,2,3,3,2,4,4,3,2,4,3,2
"HSP90AB3P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,2,2,1,3,6,2,2,2,3,3,2,1,2,4,2,2,3,3,4,3,4,3,2,2,4,2,4,4,4,1,4,3,2
"C22orf46",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,4,2,4,2,2,2,2,2,4,2,2,1,1,2,1,1,3,2,2,1,2,4,2,4,2,2,1,2,2,2,4,3,3,0,4,4,2
"TIMP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,1,4,2,2,4,2,3,2,2,1,2,2,4,2,0,6,4,0,1,2,3,4,4,2,2,3,4,3,2,4,3,2,2,4,2,1
"ARMCX4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,4,2,2,4,1,1,2,2,1,2,2,4,2,1,6,4,2,2,2,3,4,4,2,2,2,4,3,2,4,3,2,1,4,2,1
"SLC2A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,2,2,2,3,2,2,4,3,2,2,3,3,2,1,6,2,2,1,2,3,4,2,2,3,2,3,3,1,3,3,3,2,4,4,2
"ADAMDEC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,3,4,2,2,3,1,1,2,1,2,2,2,0,2,1,2,2,2,2,1,2,4,1,2,2,2,3,2,2,2,5,1,0,3,1,2
"AGAP11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,3,3,4,2,4,3,2,1,3,2,2,2,2,4,2,1,3,4,2,1,2,2,4,4,1,3,2,2,5,2,4,4,3,2,3,2,2
"HDAC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,2,2,2,2,1,2,2,2,3,1,2,2,2,5,4,2,2,2,1,4,4,2,4,2,4,6,2,4,4,5,2,3,2,2
"LENG8-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,4,1,2,4,2,2,2,2,2,2,2,4,2,1,6,2,2,1,2,2,6,4,2,3,2,4,4,2,4,4,4,2,6,2,2
"AL390728.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,6,4,4,2,2,3,2,3,3,6,3,4,3,5,3,6,2,4,4,4,3,6,4,5,2,5,2,6,6,4,3,4,3,1,6,2,3
"ITPKB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,2,2,3,4,3,4,6,3,4,2,5,3,1,6,4,6,6,3,5,4,5,2,3,2,6,6,4,3,4,3,2,6,4,3
