"","sample102","sample42","sample104","sample27","sample90","sample38","sample50","sample30","sample44","sample66","sample9","sample75","sample25","sample107","sample57","sample37","sample84","sample100","sample36","sample60","sample103","sample24","sample16","sample74","sample97","sample51","sample55","sample86","sample43","sample13","sample101","sample3","sample56","sample6","sample33","sample106","sample62","sample5","sample87","sample105","sample212","sample152","sample214","sample137","sample200","sample148","sample160","sample140","sample154","sample176","sample119","sample185","sample135","sample217","sample167","sample147","sample194","sample210","sample146","sample170","sample213","sample134","sample126","sample184","sample207","sample161","sample165","sample196","sample153","sample123","sample211","sample113","sample166","sample116","sample143","sample216","sample172","sample115","sample197","sample215"
"PPP1R10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,2,3,2,2,4,2,4,6,5,4,2,2,5,3,3,2,2,2,4,2,4,2,1,2,2,4,2,3,4,4,3,4,1
"SEPTIN10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,4,3,2,2,2,3,0,1,3,2,1,5,4,3,1,2,4,3,4,2,3,2,4,2,4,0,3,2,2,5,2,2,2,2,2,4,2
"PER1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,1,0,1,2,2,4,1,2,3,2,3,1,2,4,1,4,1,2,2,1,2,4,1,1,2,1,2,1,2,2,4,3,4,1
"AHNAK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,2,4,2,3,3,4,2,3,6,4,4,2,2,4,2,6,3,3,2,2,2,4,2,1,3,1,3,2,2,5,2,5,4,2
"TFDP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,5,2,2,2,3,6,2,4,3,3,6,5,3,2,3,6,3,6,3,4,2,4,2,2,2,2,2,2,4,2,2,4,4,4,4,2
"NCK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,4,2,2,2,4,6,4,3,3,3,6,5,3,2,3,6,4,6,3,3,2,4,2,4,2,2,3,2,4,3,2,4,2,4,5,2
"ZNF221",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,2,4,0,3,4,2,6,6,4,3,2,2,4,4,6,2,3,2,4,2,4,2,1,2,2,3,2,2,4,6,2,6,2
"AP000350.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,4,2,4,2,2,2,3,4,3,4,2,3,6,2,6,2,2,3,2,2,1,3,2,2,2,2,1,2,2,1,2,2,2,4,6,2,4,1
"TMEM108",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,1,2,2,3,6,4,4,2,3,6,5,3,2,2,6,2,6,2,3,2,5,2,6,2,2,2,2,4,2,2,4,2,4,4,1
"CLDN18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,2,2,3,2,6,4,4,2,3,4,5,1,2,2,6,3,6,3,3,2,4,2,4,2,2,1,1,4,2,2,3,2,4,4,2
"HSD17B8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,0,3,2,2,4,2,4,6,5,4,2,2,3,3,4,2,2,2,4,2,4,1,2,2,2,4,2,2,4,4,3,1,0
"B9D1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,1,1,6,2,2,4,1,2,0,2,3,2,2,3,3,4,1,3,2,2,1,4,1,1,2,1,4,3,2,6,4,3,4,0
"NCF1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,2,2,4,3,4,3,2,4,4,5,4,1,1,4,4,6,2,5,2,6,4,4,2,4,4,2,5,2,3,4,2,4,6,2
"STEAP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,2,2,2,3,3,3,4,2,3,5,4,3,2,0,3,3,4,2,3,2,4,1,4,1,3,2,2,3,3,2,4,2,2,4,2
"LINC00940",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,6,2,2,2,3,3,3,4,2,4,4,5,4,2,2,5,3,4,2,3,2,4,2,4,2,2,2,2,2,1,2,4,2,4,4,2
"CCDC181",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,5,5,2,3,3,4,4,4,3,3,6,6,6,6,5,4,6,6,6,3,6,1,2,4,4,0,6,3,4,5,3,4,4,5,5,6,5
"NDRG3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,2,2,2,4,4,4,6,2,4,6,2,4,2,0,4,3,6,2,3,2,6,2,4,2,2,2,2,6,2,2,4,5,4,4,3
"DGCR11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,2,2,3,4,3,4,1,3,6,2,4,2,2,4,2,2,2,3,2,4,2,2,1,2,2,1,6,1,2,4,4,3,4,2
"LRRN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,4,2,3,5,6,5,6,3,2,5,6,4,6,5,5,6,6,6,3,6,4,4,4,4,2,6,4,6,6,3,4,6,6,4,4,4
"RPL7P32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,3,4,3,2,4,5,4,4,1,1,4,4,6,2,5,2,4,2,4,2,2,2,4,3,2,3,4,2,3,6,2
"FOXP4-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,2,2,4,3,3,2,4,2,2,6,5,4,2,2,3,2,4,2,2,2,2,2,4,1,1,2,2,4,2,2,4,4,2,4,1
"AP001462.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,2,2,2,1,3,3,2,2,1,6,4,3,2,2,5,4,3,2,4,2,2,2,4,2,2,3,3,3,1,2,4,4,4,6,2
"FAM43A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,0,3,5,2,2,2,2,4,4,4,3,3,6,6,2,2,2,6,3,6,3,3,0,4,2,4,2,2,4,2,5,2,2,4,4,4,4,2
"CEP19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,4,2,2,2,2,4,4,4,3,3,6,6,2,2,2,6,2,6,3,3,2,4,2,4,2,1,2,2,6,1,2,4,4,6,4,2
"CCT6P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,2,2,2,2,4,6,4,3,2,4,3,4,4,1,5,5,4,6,2,5,2,6,2,4,2,2,2,2,6,2,3,4,2,4,6,2
"DUSP10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,4,4,2,2,3,6,5,6,3,2,4,6,3,6,4,5,6,6,6,3,6,4,4,4,5,2,5,3,6,5,3,4,6,6,4,6,4
"DPY19L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,2,5,4,3,4,4,4,4,3,3,6,4,6,2,6,2,2,2,4,2,2,2,2,5,2,3,6,4,4,6,2
"SLC31A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,3,5,4,3,3,5,6,4,1,2,2,2,3,3,2,3,2,2,2,4,4,0,2,1,4,2,2,4,4,4,4,2
"ST3GAL6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,5,4,2,2,3,2,4,2,2,3,6,3,4,2,2,4,3,6,2,3,2,4,2,4,2,2,2,2,4,2,2,4,3,4,3,2
"FAM86FP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,2,2,2,3,0,3,4,2,5,4,6,6,1,2,3,3,4,1,1,2,4,3,4,2,2,2,2,3,1,1,4,2,5,3,0
"MYADML2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,1,5,2,2,4,3,6,2,2,3,3,4,2,3,3,2,4,3,6,1,4,2,4,2,4,1,0,2,2,3,2,2,6,3,5,4,2
"AF001548.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,2,2,3,4,6,6,2,3,6,6,2,2,3,4,4,6,2,6,2,4,3,6,2,1,4,2,3,2,3,4,4,3,6,3
"NUTM2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,2,2,2,3,4,2,3,2,6,4,3,5,3,2,6,2,4,2,3,2,2,2,4,1,2,2,2,3,2,3,4,3,3,4,2
"BCDIN3D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,2,4,2,2,5,2,4,2,2,3,3,4,2,3,2,4,2,4,2,2,4,2,5,2,0,2,5,4,4,2
"POLRMTP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,6,4,2,2,4,6,6,6,4,1,3,6,2,1,4,2,4,4,4,4,4,2,4,2,4,1,2,2,2,4,5,2,6,2,4,2,1
"AL080317.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,5,0,1,2,3,3,3,4,2,4,6,3,3,2,2,6,2,4,2,2,2,4,3,4,1,2,2,2,2,2,2,2,4,2,4,1
"LAMA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,5,2,1,2,3,3,3,4,2,4,6,3,3,2,2,6,0,4,0,3,2,5,2,4,0,2,2,3,2,2,2,2,4,3,4,1
"AF117829.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,3,1,2,2,5,6,3,6,3,6,6,6,3,4,2,5,3,4,2,4,4,4,2,3,2,6,4,0,6,2,3,4,6,6,4,3
"TIE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,1,4,2,4,3,3,4,3,5,2,2,6,3,4,2,5,2,2,3,4,1,2,2,2,4,4,2,3,3,2,4,2
"AC034139.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,2,2,2,3,4,3,3,2,3,6,1,3,2,2,4,2,4,0,3,1,1,2,4,1,2,2,2,4,2,2,4,2,3,4,2
"AC123912.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,4,4,3,4,2,4,5,4,2,2,2,4,4,6,2,1,2,3,2,2,2,1,2,2,2,2,2,4,4,2,6,0
"SEC23IP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,3,5,4,1,0,4,5,3,2,2,2,2,4,2,3,2,2,2,4,1,2,2,1,5,2,3,4,3,3,4,2
"TRBV5-1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,1,2,2,2,4,3,4,3,3,4,5,5,4,1,1,3,4,6,2,5,2,4,2,4,3,2,2,2,5,2,3,4,2,3,6,2
"LHFPL3-AS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,3,2,2,2,4,3,4,3,2,4,5,4,4,1,0,3,4,6,2,5,2,4,4,4,2,2,1,2,3,2,3,4,2,4,6,2
"CEP85L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,5,2,1,2,3,2,3,4,2,4,4,3,3,2,2,6,2,4,2,2,2,4,2,4,1,2,2,2,2,2,2,2,4,3,4,1
"ABCB6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,3,1,3,5,4,2,2,1,5,3,4,2,3,2,4,2,4,2,3,2,2,5,2,2,5,3,2,4,2
"ATP6V1D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,3,2,2,3,3,3,4,1,3,3,2,6,1,2,4,2,6,2,3,2,2,2,4,2,2,4,2,3,0,2,4,2,5,4,2
"RBPMS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,3,2,4,2,2,2,4,4,1,1,2,2,3,4,2,4,2,2,2,4,4,1,1,1,3,2,3,3,0,5,4,2
"HAS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,6,4,2,2,2,4,2,3,4,2,4,6,2,6,2,2,6,4,6,2,3,2,4,2,6,2,1,2,2,4,2,2,4,6,4,6,2
"INTS6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,2,2,2,1,1,2,3,2,2,3,4,4,2,1,2,2,2,4,1,2,2,2,2,4,1,1,2,3,3,2,4,2,2,5,5,2
"LINC00649",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,6,2,0,3,3,3,1,4,2,3,4,3,2,2,2,4,3,2,2,2,2,4,1,4,2,2,1,2,5,2,2,4,4,4,4,2
"GAA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,5,5,2,2,4,4,5,1,2,2,3,5,2,1,3,2,4,3,4,1,0,2,4,2,4,1,2,2,2,3,2,2,4,2,5,4,0
"VMP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,5,6,1,2,2,4,6,6,6,4,1,3,6,2,3,3,2,3,3,4,4,4,2,4,2,4,1,1,4,2,4,5,2,6,1,5,3,0
"RRM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,5,2,2,5,1,4,3,2,3,2,2,4,4,6,1,4,2,4,2,4,3,2,2,2,2,1,2,4,4,4,6,2
"SHLD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,3,3,0,2,2,3,2,3,6,2,4,6,2,2,2,2,1,6,6,2,4,2,6,2,4,1,1,2,2,4,2,0,2,4,2,4,4
"CDC37L1-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,4,2,2,2,3,1,4,3,4,3,2,4,1,1,2,5,3,5,2,3,2,2,2,4,2,1,2,2,2,0,2,4,1,4,4,2
"SRCAP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,3,4,6,6,3,3,6,4,4,2,3,4,3,6,3,6,2,4,3,6,2,1,4,2,4,2,3,4,4,4,6,3
"AC017104.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,1,2,2,2,3,2,3,3,1,3,6,4,2,2,2,5,1,2,2,3,4,4,4,3,1,3,2,2,2,2,2,4,3,2,4,2
"SLC38A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,4,2,3,4,2,2,5,2,4,2,2,3,1,4,2,5,2,4,2,4,2,2,2,2,3,2,3,4,5,4,4,2
"COPS9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,3,1,2,2,2,3,2,3,2,2,3,5,2,2,2,2,3,3,4,2,3,2,4,2,4,1,3,2,2,5,4,2,4,3,2,4,2
"CDKN2AIPNL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,2,2,1,3,2,4,4,1,4,6,2,4,3,4,5,3,6,2,4,2,4,2,4,3,1,2,2,4,2,2,4,3,5,4,2
"NUP107",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,2,2,4,3,2,4,4,5,5,2,4,2,2,2,3,4,2,3,2,4,2,3,0,2,2,2,5,3,2,4,4,2,4,2
"LINC01511",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,3,3,2,2,2,3,3,3,4,1,4,6,6,4,2,2,5,4,6,1,4,4,4,2,4,3,1,2,2,5,2,3,4,6,3,6,2
"SHANK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,4,2,2,2,4,2,3,4,2,5,6,2,4,2,2,4,4,6,0,3,2,4,4,6,2,1,0,2,4,2,2,4,6,4,6,3
"CFAP410",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,3,3,3,4,2,3,5,2,3,3,2,5,3,4,2,1,4,4,2,4,2,2,2,2,3,3,5,2,4,4,4,2
"YBX1P10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,2,2,2,3,2,3,3,2,3,4,4,3,2,4,4,3,5,2,3,2,2,2,2,2,1,2,2,2,2,2,4,3,4,4,2
"GTF2IP12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,4,2,3,3,2,3,2,2,4,2,4,1,3,2,2,2,4,1,4,1,2,4,2,2,4,2,3,4,2
"PKD1P4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,2,2,1,4,6,5,2,4,6,4,1,2,3,3,4,6,2,6,2,4,3,6,2,1,4,2,4,2,3,4,6,3,6,3
"ITGBL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,6,5,4,2,2,2,1,2,1,2,2,3,3,6,2,2,2,6,2,4,1,2,4,2,2,4,1,3,2,2,4,1,2,2,2,4,2,2
"AC015911.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,0,2,4,3,4,2,4,1,3,6,2,3,2,2,4,3,4,1,3,2,4,2,4,1,3,2,2,4,0,2,4,2,6,4,2
"CARNS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,1,5,2,2,6,6,3,3,6,2,4,6,4,4,2,2,2,4,4,2,4,0,2,2,4,2,2,4,2,4,3,2,4,6,6,6,2
"SPEF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,5,2,1,2,1,5,3,4,3,4,6,2,5,2,2,4,4,6,3,4,2,4,2,4,2,2,1,2,3,2,2,3,6,3,4,2
"AC091849.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,3,2,2,2,3,3,3,4,1,4,6,6,4,2,2,3,4,6,2,4,2,4,4,4,3,0,2,2,4,2,2,4,6,3,4,2
"JMJD8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,3,4,2,2,2,3,4,6,6,1,4,5,3,4,2,3,5,3,6,2,6,2,6,3,6,2,1,4,2,3,3,3,2,4,5,6,3
"AL138831.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,2,1,2,3,2,4,1,2,3,2,4,2,4,2,3,4,2,2,2,4,2,4,3,3,2,2,3,2,2,4,3,3,4,1
"AGAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,6,4,1,2,5,2,4,1,2,2,3,4,2,3,2,4,4,4,2,2,2,2,5,2,2,3,5,4,4,3
"FAM183A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,3,4,2,3,3,3,4,3,5,2,2,6,3,4,2,3,2,2,1,4,1,2,2,2,3,2,2,4,4,2,6,2
"WDR70",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,2,2,3,4,3,6,1,4,6,2,4,2,2,4,4,6,2,4,3,4,2,4,2,4,2,2,3,2,2,4,6,3,4,2
"ATAD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,3,2,3,4,2,0,4,3,3,2,2,6,2,4,2,3,2,2,2,4,3,2,2,2,3,2,3,4,3,3,4,2
"LINC00861",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,5,6,2,2,2,6,6,3,6,3,6,6,6,3,2,2,6,3,4,0,4,2,4,2,4,2,6,2,1,6,2,2,4,6,6,4,3
"FAAP100",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,1,5,1,2,4,3,6,2,0,2,3,6,2,3,3,2,4,3,4,0,2,2,4,4,4,1,2,2,2,3,2,2,6,3,5,4,2
