"","sample91","sample104","sample3","sample21","sample60","sample109","sample101","sample110","sample36","sample99","sample38","sample64","sample39","sample72","sample95","sample27","sample62","sample88","sample11","sample67","sample54","sample81","sample12","sample26","sample9","sample93","sample103","sample69","sample40","sample78","sample74","sample29","sample15","sample80","sample75","sample56","sample71","sample14","sample4","sample51","sample201","sample214","sample113","sample131","sample170","sample219","sample211","sample220","sample146","sample209","sample148","sample174","sample149","sample182","sample205","sample137","sample172","sample198","sample121","sample177","sample164","sample191","sample122","sample136","sample119","sample203","sample213","sample179","sample150","sample188","sample184","sample139","sample125","sample190","sample185","sample166","sample181","sample124","sample114","sample161"
"BCAS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,2,4,4,2,2,2,4,2,6,6,4,5,6,5,2,4,2,2,3,2,3,4,4,4,2,4,4,3,6,2,2,6,6,2,4,2,6
"MOK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,4,4,3,2,2,2,2,2,2,6,2,4,0,4,4,2,3,2,2,3,3,5,2,3,0,4,3,6,2,2,4,4,3,4,1,2
"CACNB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,2,4,4,4,2,4,2,1,5,2,4,2,2,3,2,2,2,2,3,1,2,4,3,6,1,2,4,4,4,4,1,4
"SLC18A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,4,3,3,2,2,3,4,4,2,2,2,2,3,4,2,2,1,4,3,3,3,2,2,4,3,2,4,2,2
"RBM14-RBM4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,6,2,2,4,2,4,3,4,1,3,6,2,4,2,1,2,2,1,1,4,4,2,3,3,4,6,2,2,6,5,2,3,2,2
"AC099344.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,2,4,4,2,4,3,1,2,4,2,2,4,2,1,2,2,3,2,3,3,3,6,2,3,6,2,1,3,3,2,3,2,4
"NAA20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,2,2,2,4,2,4,3,5,2,6,3,2,4,2,2,3,2,3,1,3,3,3,6,4,3,6,0,0,5,6,2,4,2,6
"CDR2L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,2,2,5,2,4,6,4,5,5,3,2,6,2,1,1,2,2,2,2,3,3,2,4,2,6,2,2,2,4,2,2,2,4
"RTL10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,2,2,2,5,2,6,4,3,1,2,5,2,4,2,1,1,2,3,3,4,2,2,2,2,4,4,2,2,5,4,0,2,2,2
"UBE2R2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,2,3,2,4,2,2,3,3,1,2,5,1,4,2,0,1,6,2,3,2,3,0,3,5,3,6,2,3,3,2,2,5,2,2
"ZMPSTE24",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,2,5,2,2,2,2,2,2,3,4,3,2,3,3,1,4,1,1,2,2,3,2,3,3,2,3,3,3,5,2,2,3,3,2,6,2,2
"TCEA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,2,3,4,2,2,2,4,2,2,3,4,2,6,4,2,2,4,2,3,2,3,5,4,3,3,4,4,3,6,2,2,6,6,2,4,2,6
"AC098487.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,4,2,2,2,4,2,4,3,2,2,3,2,1,4,2,1,2,2,3,2,2,2,4,2,3,3,4,2,2,4,3,2,2,2,2
"RALGAPA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,3,2,2,6,2,3,2,5,3,4,3,2,4,2,3,2,2,3,3,6,2,1,2,4,3,6,2,2,4,3,2,4,2,2
"MYCBP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1,1,6,4,2,2,2,4,2,3,2,4,3,5,2,1,4,2,1,1,2,2,3,4,2,1,2,2,0,6,2,2,2,3,2,2,2,5
"EPS8L3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,4,2,2,2,4,2,3,5,4,2,3,3,0,2,2,0,2,2,3,3,3,0,2,3,3,5,6,2,2,3,3,0,3,2,2
"SMAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,2,6,4,4,2,2,6,2,4,2,1,1,3,4,1,4,1,1,1,2,2,3,4,2,2,3,4,2,6,2,1,4,1,2,3,2,4
"ZNF707",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,5,6,2,2,2,6,3,6,6,6,4,2,6,2,4,2,4,2,2,3,3,3,3,4,5,4,4,6,2,2,6,6,3,5,2,4
"DBH-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,4,2,2,1,4,1,3,1,0,4,2,2,3,3,2,3,3,3,2,2,3,3,3,0,2,3,3,2,4,2,2
"LINC00899",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2,1,2,2,2,2,4,4,2,1,1,2,2,4,1,2,1,2,3,2,2,2,2,2,2,3,5,2,2,4,4,2,4,2,2
"TBCCD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,2,3,2,2,4,4,6,2,3,4,2,4,2,2,3,4,2,4,3,3,2,3,2,3,5,2,2,4,4,2,5,2,4
"FAT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,5,4,2,2,4,2,4,3,2,2,2,2,0,4,2,2,2,0,3,2,1,2,2,2,3,3,2,2,3,4,3,2,3,0,3
"PAX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,4,2,0,2,4,2,4,3,3,2,4,3,2,4,2,1,2,2,3,4,2,2,1,4,3,3,3,2,2,4,3,2,4,2,2
"AC012470.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,6,2,2,2,4,2,4,3,2,2,2,3,2,4,2,2,2,2,3,4,2,4,1,4,3,3,3,2,3,3,3,2,4,2,2
"MTIF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,2,4,0,2,2,4,4,3,2,4,2,4,2,1,4,2,1,2,2,2,3,4,2,1,4,2,3,6,3,2,2,3,2,6,2,2
"AP000648.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,4,2,1,2,2,4,2,2,3,4,1,2,2,1,5,2,1,2,2,3,3,5,4,0,6,2,4,6,2,2,2,2,2,3,2,4
"LINC01213",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,4,2,4,3,4,2,4,5,6,2,3,4,2,5,0,2,2,2,2,5,2,3,2,3,4,3,6,2,2,4,4,4,5,2,6
"VHL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,2,2,4,2,4,3,2,2,4,2,1,4,1,1,2,2,2,2,2,2,1,2,4,3,6,2,2,5,2,2,6,3,2
"METTL7A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,0,4,2,4,4,4,2,4,5,2,4,2,2,3,2,2,1,2,3,1,2,4,3,5,0,2,4,5,2,5,2,4
"SIRT4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,0,2,2,4,2,4,4,4,3,4,3,2,4,2,2,3,2,1,4,2,5,2,2,4,3,2,2,2,6,6,2,3,2,3
"ZNF618",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,3,4,1,4,4,0,4,4,2,4,2,2,4,3,3,3,2,3,3,3,2,2,3,3,3,3,2,2
"BIN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,4,4,6,2,5,5,2,4,2,2,3,2,3,2,2,3,1,2,4,3,3,4,2,4,5,2,5,2,4
"C18orf32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,1,2,2,2,2,3,2,2,2,2,3,4,2,2,1,2,2,2,6,5,1,4,4,6,6,2,1,4,2,2,2,2,2
"VSIG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,4,1,2,2,4,2,4,5,2,2,0,2,2,4,2,1,2,2,2,2,4,4,2,6,3,1,6,2,2,4,1,2,3,2,3
"FBLL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,0,2,2,2,2,5,5,2,2,4,3,2,4,2,2,2,2,2,4,3,4,1,2,4,4,6,2,0,4,4,2,3,2,4
"TRBV28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,2,2,1,6,2,4,6,4,2,6,3,1,6,2,1,2,5,2,4,3,4,1,4,4,5,4,2,2,3,3,2,2,2,4
"AF127577.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,4,4,2,2,2,4,2,2,4,2,2,3,4,2,5,2,2,2,2,4,2,3,3,2,3,4,2,6,2,2,4,5,2,5,2,4
"AC096540.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,4,3,2,0,2,3,4,3,2,3,3,1,4,2,0,2,2,3,2,3,3,2,3,3,3,6,2,2,3,3,2,6,2,2
"MRPL14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,4,2,2,2,4,2,2,5,2,3,4,4,4,5,2,1,3,2,4,3,6,3,2,3,4,2,6,2,2,6,4,2,4,2,4
"PLCD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,4,2,1,2,6,1,2,6,2,0,4,3,1,5,1,1,2,2,2,2,2,2,1,2,4,3,6,0,2,4,2,2,4,3,2
"CCBE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,2,2,2,3,3,2,2,2,2,2,4,2,2,1,2,2,2,4,3,1,4,4,4,6,2,1,4,2,2,2,2,2
"FAIM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,0,0,6,4,2,2,2,4,2,4,5,6,2,3,2,2,4,2,2,2,2,2,4,2,4,2,3,4,3,6,2,2,4,4,2,3,2,4
"CCDC58",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,2,2,6,4,2,2,2,2,2,2,5,6,2,6,2,2,4,2,4,2,2,2,4,2,3,2,1,4,3,5,2,2,4,4,2,5,2,4
"LCT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,2,2,2,2,3,3,2,2,3,4,2,5,2,1,2,2,3,0,3,3,2,1,3,2,6,4,1,4,3,2,3,2,5
"PKIA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,3,6,0,2,2,4,3,6,6,6,2,5,5,2,6,2,3,2,2,5,4,3,3,0,3,4,4,6,2,2,6,6,3,5,2,4
"AP000331.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,4,4,1,2,2,4,2,2,4,2,2,3,4,2,4,2,2,2,2,4,3,1,3,1,3,6,2,6,2,2,4,2,2,5,2,4
"CNNM3-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,4,2,6,3,2,2,4,2,1,4,1,2,2,2,3,3,3,3,2,2,3,3,4,2,2,3,4,2,6,2,4
"MNX1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,3,3,4,2,1,6,4,4,4,4,2,2,2,1,4,2,1,2,2,2,4,3,2,1,4,4,5,2,2,2,3,3,2,2,2,4
"AC104212.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,0,3,6,2,2,2,6,2,6,6,6,2,4,6,2,4,2,3,2,2,5,6,3,1,4,3,4,4,6,2,0,6,6,3,5,2,4
"NME6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,5,3,2,5,2,4,3,3,1,4,1,1,2,2,1,2,2,2,2,2,4,3,6,2,2,4,4,2,3,2,2
"TMED8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,3,2,2,5,2,1,2,6,2,4,2,2,4,2,1,0,2,3,3,3,2,1,2,4,3,2,2,2,4,3,2,4,2,2
"AL450998.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,5,2,2,2,0,2,3,4,3,2,2,3,1,4,2,1,2,2,4,2,3,1,2,3,3,3,6,2,2,3,3,4,6,2,0
"ATP6AP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,4,0,2,2,4,2,4,5,4,2,4,3,0,4,4,1,2,2,2,5,4,4,2,2,6,3,5,4,2,4,2,2,4,2,4
"AC239809.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,6,6,4,3,3,5,4,2,5,4,5,2,5,5,2,5,2,3,2,4,0,4,3,6,3,6,6,6,6,2,2,2,4,2,5,2,2
"MIAT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,4,1,5,0,4,2,2,1,3,1,2,2,2,4,1,0,1,2,3,3,4,2,2,2,2,3,6,2,2,4,2,2,4,4,0
"AC107075.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,4,2,2,2,4,1,3,3,6,2,3,3,2,4,1,1,2,2,3,3,3,3,2,2,3,3,6,1,1,3,3,2,3,2,4
"ABHD18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,2,2,2,4,2,4,3,2,2,3,2,1,4,2,1,2,2,5,2,2,2,2,2,3,3,2,2,2,4,1,2,2,2,2
"NDUFAB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,3,3,5,4,2,3,6,2,4,3,4,4,3,4,2,4,2,2,2,3,3,6,4,3,2,2,4,6,3,2,2,4,3,2,4,2,4
"SOS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,3,2,2,4,2,2,2,5,2,4,3,2,4,4,2,2,4,2,3,5,2,1,2,4,3,6,2,2,6,3,2,4,2,2
"IGSF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,4,1,2,2,4,2,4,5,2,2,2,2,2,4,2,1,3,2,2,2,6,4,2,4,3,3,6,2,0,4,2,4,3,2,1
"NEB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,6,4,2,2,2,2,2,3,3,5,2,5,0,2,5,2,1,2,0,3,3,3,3,2,2,3,3,6,2,1,3,3,2,3,2,4
"XPO4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,1,4,4,2,2,2,4,2,2,2,3,2,6,2,3,4,2,3,2,2,2,3,4,2,1,2,2,2,2,2,1,2,3,2,2,2,2
"FCGR2C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,6,6,4,1,3,5,4,2,5,6,6,4,6,5,2,6,2,2,2,4,4,4,3,6,3,6,6,6,6,2,2,3,5,2,6,2,1
"CPHL1P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,4,2,2,2,4,2,5,5,6,2,3,4,2,4,2,2,3,2,2,5,2,3,2,4,4,3,6,2,2,4,6,2,5,2,4
"AC009902.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,2,2,5,6,2,2,4,6,2,6,6,6,2,4,6,2,4,2,3,2,2,5,4,2,3,2,4,4,5,6,2,2,6,6,3,6,2,4
"ZPLD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,4,2,2,1,5,2,4,5,6,3,6,3,0,4,0,2,3,0,2,4,2,2,2,2,2,3,5,4,2,4,5,2,6,2,4
"AP1B1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,2,2,4,4,2,2,2,2,1,0,2,2,4,1,1,1,1,3,3,4,2,3,2,2,3,6,2,3,4,2,2,4,4,2
"H2BC15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,2,2,4,3,2,2,4,2,2,4,4,2,4,2,1,3,2,4,2,6,3,2,3,4,2,5,2,2,4,4,2,4,2,4
"ZNF419",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,6,4,2,2,2,3,2,4,4,1,2,6,6,2,3,1,2,4,2,2,1,6,4,2,2,4,3,6,2,2,4,4,2,5,2,6
"HDAC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,4,4,2,2,2,4,2,2,5,4,4,3,3,2,4,2,2,2,2,2,3,2,4,2,2,6,4,5,2,2,3,4,2,3,2,4
"CLPTM1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,3,4,2,2,2,4,2,6,5,2,2,3,6,2,3,2,2,2,2,2,3,4,4,2,2,4,4,6,0,2,4,4,2,4,0,4
"AC093928.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,2,4,4,2,1,5,3,2,3,3,0,4,1,1,2,3,2,2,2,2,1,2,4,3,3,2,2,4,6,2,3,2,0
"COL23A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,4,2,2,2,4,2,5,3,4,2,5,6,2,4,1,2,2,2,3,4,3,4,2,2,4,2,5,2,4,4,4,2,2,3,4
"SCP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,6,2,1,1,0,2,3,2,4,3,2,3,5,1,4,2,1,2,2,3,0,2,3,2,3,3,3,6,2,2,3,3,2,4,2,2
"COMMD5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,1,6,6,2,2,2,6,2,6,6,6,2,2,6,2,4,2,5,1,2,3,3,3,3,4,4,4,4,6,2,2,6,6,4,6,2,4
"PCED1B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,4,4,4,2,3,5,2,4,0,2,3,2,2,2,2,3,1,2,4,3,5,2,2,4,3,2,6,2,4
"TARDBP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,4,2,2,2,2,2,2,5,1,3,2,2,3,1,4,2,1,2,2,3,2,3,3,2,3,3,0,5,2,1,3,3,2,2,2,2
"INHA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,4,2,2,2,4,2,3,3,6,2,3,3,2,4,2,1,0,2,3,3,3,3,2,4,3,3,6,2,1,3,5,2,1,2,4
"PRKCZ-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,4,6,2,2,3,2,2,3,2,3,2,4,3,1,4,2,1,2,2,2,1,3,3,2,5,3,3,5,2,2,2,2,2,6,2,2
"ABCA11P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,4,2,3,2,4,2,4,3,3,2,3,4,1,4,2,1,2,2,1,4,5,2,2,2,3,3,6,2,1,4,2,2,5,2,2
"NAA80",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,2,2,5,2,2,3,3,0,4,1,1,2,2,1,2,2,2,1,2,4,3,3,2,1,4,2,2,3,2,2
