"","sample16","sample83","sample21","sample55","sample78","sample32","sample56","sample101","sample68","sample96","sample69","sample73","sample9","sample64","sample89","sample19","sample94","sample107","sample61","sample84","sample87","sample46","sample27","sample103","sample67","sample38","sample91","sample50","sample92","sample45","sample44","sample43","sample99","sample52","sample74","sample8","sample4","sample81","sample86","sample37","sample24","sample60","sample10","sample85","sample98","sample54","sample104","sample110","sample34","sample82","sample108","sample23","sample28","sample26","sample80","sample11","sample35","sample76","sample3","sample57","sample126","sample193","sample131","sample165","sample188","sample142","sample166","sample211","sample178","sample206","sample179","sample183","sample119","sample174","sample199","sample129","sample204","sample217","sample171","sample194","sample197","sample156","sample137","sample213","sample177","sample148","sample201","sample160","sample202","sample155","sample154","sample153","sample209","sample162","sample184","sample118","sample114","sample191","sample196","sample147","sample134","sample170","sample120","sample195","sample208","sample164","sample214","sample220","sample144","sample192","sample218","sample133","sample138","sample136","sample190","sample121","sample145","sample186","sample113","sample167"
"CNOT9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,5,2,4,2,2,2,3,3,2,4,6,3,3,4,4,3,3,3,3,2,2,2,2,4,3,2,4,2,3,3,4,2,5,4,4,5,3,2,4,0,6,2,1,2,3,2,4,3,1,4,4,4,2,6
"MAPKAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,4,2,2,3,5,2,2,4,3,3,6,3,5,4,3,3,2,2,2,1,2,5,3,2,4,2,2,5,2,3,4,4,5,2,4,2,3,2,2,2,2,2,3,3,5,2,1,4,5,4,3,6
"CACNA1H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,3,3,4,2,3,4,4,3,2,6,6,4,5,3,6,4,3,4,6,6,3,3,2,2,5,2,2,6,3,2,6,3,6,4,4,3,6,3,6,6,6,2,5,2,5,2,2,6,6,1,6,4,2,4,5,4,2,5
"FNBP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,4,1,3,3,3,4,3,6,4,3,4,2,2,2,2,4,6,2,2,4,2,4,4,1,2,4,6,4,4,3,2,3,2,2,2,2,4,3,2,3,3,1,4,5,4,2,6
"ATF6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,4,6,3,5,3,6,5,6,6,6,5,1,6,6,6,4,6,6,5,5,6,2,2,4,3,4,4,3,1,4,2,6,6,2,2,4,6,6,6,6,2,5,2,6,3,4,5,6,5,4,4,2,6,4,4,4,6
"DOCK3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,1,2,1,3,3,1,2,2,2,2,4,4,3,2,3,4,3,3,2,1,2,1,2,1,5,3,3,4,2,3,3,2,2,4,3,6,1,3,4,5,1,4,2,2,3,4,3,4,2,0,4,3,4,3,6
"TRIM32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,1,3,2,5,2,2,1,4,2,2,4,4,3,2,3,5,4,3,3,2,2,3,2,2,5,3,2,4,2,3,2,2,3,3,4,5,2,4,2,3,2,2,2,2,2,3,3,4,4,4,3,5,4,2,6
"AC020978.9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,1,4,1,2,3,4,3,4,2,1,3,6,2,3,2,1,2,3,3,2,2,1,1,2,4,4,1,1,1,2,4,1,2,2,4,2,3,2,2,2,2,1,2,3,2,3,2,2,3,1,2,2,4,1,4
"USF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,3,2,2,4,4,2,4,6,3,4,3,5,3,4,2,2,2,2,2,2,5,3,2,2,2,4,3,2,2,4,3,6,5,3,2,4,1,6,3,2,4,4,6,4,2,2,4,4,4,2,6
"VIPR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,1,2,2,3,3,1,2,1,2,2,3,3,3,2,4,4,3,3,2,1,2,0,2,2,1,2,2,4,2,3,4,2,5,4,3,6,1,3,2,4,1,2,2,3,4,5,3,4,2,2,4,4,4,2,6
"PERM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,3,3,2,1,2,3,2,3,6,4,4,3,4,3,4,3,4,2,3,2,6,3,2,1,2,4,3,4,2,2,4,5,4,4,3,1,3,1,5,2,3,2,2,2,4,3,2,4,1,2,2,3
"AL133351.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,4,2,5,3,2,2,2,1,2,4,4,4,3,5,4,4,4,3,2,2,3,2,2,4,3,1,4,2,2,4,2,4,3,2,4,1,6,2,3,1,2,2,4,6,3,2,4,4,2,5,5,4,2,3
"IFT74",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,3,2,2,3,5,1,1,3,1,2,3,3,3,2,4,4,4,4,3,2,2,1,2,2,5,3,2,4,2,3,3,3,1,4,3,5,5,2,1,3,2,2,2,3,4,3,3,4,1,2,4,2,3,2,3
"ATR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,2,2,2,4,4,2,2,6,2,5,3,4,4,3,3,2,2,2,2,2,5,3,2,4,2,3,4,2,2,4,3,6,6,3,1,4,3,4,2,3,4,4,4,4,2,2,2,4,4,2,6
"MIB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,2,2,2,4,5,2,2,4,3,2,6,4,1,2,2,4,3,2,3,1,2,1,1,2,2,4,1,2,2,4,4,2,2,4,2,5,4,6,2,4,2,5,2,3,3,3,2,4,2,1,4,2,4,2,3
"FAM21FP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,3,6,1,1,2,2,2,3,4,2,4,3,4,4,2,2,3,4,2,2,2,2,2,1,4,2,3,5,2,2,4,3,4,5,4,2,4,3,0,2,1,3,1,2,4,3,2,2,3,4,2,4
"AL117344.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,1,2,2,3,3,1,2,3,2,2,6,4,2,4,3,4,4,2,2,0,2,2,0,1,4,3,1,5,1,2,4,2,2,4,2,4,4,2,2,2,1,4,2,3,2,2,2,2,3,1,4,2,2,2,3
"MYO1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,5,2,4,2,2,1,3,3,2,4,6,3,2,2,4,3,3,4,2,2,3,2,2,5,3,2,4,2,3,6,4,2,4,5,4,5,3,2,2,1,6,2,2,2,3,6,4,3,1,4,4,4,2,5
"DUOX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,1,1,3,0,0,2,6,2,6,2,5,3,2,3,1,2,2,2,2,3,4,2,2,2,2,2,2,2,4,5,4,2,3,1,3,1,2,2,2,3,4,2,4,3,2,3,2,4,2,3
"TMA7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,2,4,2,3,3,1,3,3,2,2,4,3,3,2,3,4,3,3,2,1,2,1,2,1,5,3,2,6,2,3,3,2,2,4,4,6,2,3,2,4,1,2,2,1,4,2,3,4,2,2,4,4,4,0,6
"AL731702.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,4,5,2,5,4,5,6,2,4,6,5,2,5,6,6,6,6,6,6,6,6,2,2,6,3,4,5,5,2,4,2,6,6,2,3,4,4,6,6,6,0,6,2,6,3,5,5,6,2,4,3,2,6,6,4,6,6
"SNX31",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,4,6,3,6,3,2,2,6,6,6,6,6,6,6,3,3,6,4,3,2,2,3,2,2,5,5,2,6,2,4,6,1,2,4,4,4,5,6,4,4,4,6,2,3,5,6,1,5,5,2,4,6,4,2,6
"AC087521.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,4,2,4,2,2,2,6,4,3,2,3,4,4,3,6,4,3,4,2,2,2,2,2,5,2,2,4,2,4,4,2,2,4,4,4,4,3,2,3,2,2,2,2,4,3,2,4,3,2,5,5,5,2,4
"TSR3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,3,3,3,4,4,3,2,6,6,4,5,2,6,4,4,4,6,6,4,3,1,2,3,2,2,6,3,2,5,3,6,4,2,3,5,3,6,5,6,2,5,2,5,2,2,6,6,2,6,1,2,4,3,4,2,5
"AC012615.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,3,2,1,2,3,2,2,5,3,4,2,2,6,3,3,4,2,2,3,2,1,3,4,2,3,1,3,4,1,2,2,2,6,3,1,2,4,1,2,3,2,2,2,1,4,2,2,4,3,4,2,5
"AC005034.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,4,2,3,5,1,2,4,2,2,4,6,3,4,3,4,3,4,3,3,2,2,2,2,5,3,0,4,2,3,4,2,2,4,5,4,3,4,2,4,1,3,2,3,3,3,3,4,2,1,4,3,4,2,6
"ADARB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,4,2,2,6,3,2,3,3,2,4,4,2,3,3,4,4,3,3,2,2,2,2,2,5,3,0,4,2,3,6,2,2,4,6,4,6,4,2,4,2,6,2,3,3,3,2,4,4,2,4,4,2,2,5
"AL139125.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,2,4,2,1,6,3,3,2,2,2,3,4,3,3,3,4,4,3,4,2,2,1,2,2,3,3,1,4,2,3,6,2,2,4,5,4,4,4,2,4,1,6,2,3,3,4,2,5,3,2,4,5,4,2,5
"AC022306.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,1,3,2,2,2,6,2,5,2,4,3,1,3,3,2,2,2,2,4,3,2,2,2,2,2,1,2,4,4,3,2,3,1,3,0,2,2,3,2,4,1,4,3,2,4,1,4,2,4
"AC007938.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,4,4,1,1,3,4,2,2,5,4,4,4,6,3,4,4,2,1,2,2,2,4,4,2,6,2,6,5,2,2,4,5,6,3,3,3,4,1,3,3,4,6,2,4,4,3,2,4,3,3,2,5
"TLE5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,3,1,2,3,2,3,3,3,4,3,2,6,2,3,4,2,1,3,0,2,3,4,2,3,1,3,4,2,2,2,2,6,3,2,3,4,1,2,2,2,2,2,4,4,1,2,4,3,4,2,4
"LENG8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,4,3,3,1,5,2,2,2,3,4,2,4,4,4,4,6,6,3,4,3,2,2,0,2,2,5,4,2,3,3,3,6,2,1,6,2,6,6,4,2,4,1,3,2,3,4,3,3,4,2,2,4,3,4,2,6
"PPP4R3B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,3,2,2,5,2,6,6,4,4,2,4,3,4,3,2,2,2,2,2,5,3,2,4,2,3,5,2,2,4,4,4,2,4,2,4,1,2,2,3,3,3,3,4,3,2,4,4,4,2,6
"WDR83",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,1,2,2,3,6,1,2,3,4,3,2,3,4,3,4,6,2,3,4,2,2,3,4,2,3,5,2,2,1,3,6,2,2,2,4,6,3,2,2,4,1,3,2,4,4,2,4,4,2,2,4,3,4,2,4
"SASH3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,2,2,3,2,2,1,3,1,2,2,2,4,2,4,6,4,3,4,4,4,2,4,3,2,1,2,1,4,2,2,4,2,3,2,2,3,2,2,6,3,3,2,4,1,2,2,2,4,3,4,3,1,2,4,1,4,3,6
"CRTAC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,1,1,2,4,2,3,4,2,2,1,4,4,2,2,2,2,1,2,3,2,3,1,4,4,3,5,2,2,4,3,4,6,5,4,4,1,2,3,3,3,3,2,4,3,2,4,2,4,2,4
"KCNQ1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,2,4,2,2,2,2,2,3,4,2,2,3,3,4,3,6,2,2,4,2,2,2,2,2,6,4,2,4,2,4,2,2,2,5,2,4,4,3,2,4,1,2,2,2,4,4,2,3,3,1,4,5,5,2,3
"CFAP92",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,4,2,3,3,2,2,4,4,2,2,4,3,4,2,5,3,6,3,2,2,2,2,2,5,3,2,4,2,3,4,2,2,6,5,6,6,3,2,3,1,3,2,2,4,4,2,4,2,2,4,4,4,2,6
"MMP9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,2,6,4,2,6,4,6,2,3,6,4,4,4,4,4,5,3,2,1,2,2,2,5,4,2,4,2,3,5,2,3,4,5,6,4,6,1,4,1,4,3,2,4,5,3,6,3,2,4,6,4,2,6
"KCTD13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,5,4,4,3,2,3,6,4,5,5,6,4,5,4,6,6,3,3,1,2,3,2,2,3,3,2,6,3,6,4,2,2,6,4,6,4,6,2,5,2,2,2,3,5,6,2,6,3,2,4,5,4,2,6
"DIP2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,3,3,3,4,1,2,4,2,2,4,4,3,3,3,4,4,3,3,3,3,3,2,2,3,3,2,4,2,0,6,2,2,4,2,4,5,3,2,4,2,3,2,3,4,3,2,5,3,2,4,4,4,2,5
"TMEM178A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,3,2,2,4,2,3,6,3,4,2,4,3,5,3,1,4,1,2,3,3,3,1,6,2,3,5,2,2,4,2,4,3,4,2,4,1,2,2,3,3,3,3,4,3,1,4,4,5,2,5
"GIMAP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,5,4,1,1,4,4,2,3,5,5,4,4,6,3,2,2,2,2,2,2,2,5,4,1,6,2,6,4,2,2,4,2,6,3,3,3,4,1,3,2,4,4,2,3,6,2,2,4,3,2,1,5
"PPOX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,4,6,2,5,3,6,6,3,5,4,5,2,4,6,6,4,5,6,5,6,6,2,2,4,3,4,5,4,2,4,2,6,6,1,2,4,6,5,6,6,2,6,6,5,3,6,5,6,5,4,4,1,6,4,3,6,5
"XRCC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,0,3,3,2,2,0,2,3,3,2,3,6,3,2,4,4,3,4,2,2,2,1,2,2,3,3,1,2,2,3,6,3,2,4,4,6,6,4,2,3,3,2,2,3,6,4,4,4,3,2,3,4,2,2,4
"AC046176.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,4,6,2,6,4,2,2,2,4,6,2,6,4,6,3,4,6,3,3,2,1,2,3,1,5,4,0,6,2,4,3,2,2,4,2,4,3,6,4,4,3,6,2,5,5,6,6,5,5,2,4,5,4,3,6
"C3orf80",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,4,2,3,3,2,4,4,4,2,3,6,3,4,3,4,3,3,3,2,3,2,2,2,5,3,3,4,2,2,4,2,3,4,6,6,6,3,2,4,4,4,2,3,4,4,3,4,2,2,4,4,4,2,5
"FRMD8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,2,2,2,3,4,2,5,5,5,4,3,6,4,3,4,2,3,1,2,2,6,3,3,2,2,4,4,2,2,4,4,4,4,2,1,3,1,4,2,2,4,3,2,2,3,2,4,5,4,3,6
"NUP133",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,6,3,6,2,5,5,5,5,2,4,6,4,2,5,6,6,6,6,6,5,6,6,2,2,6,3,4,6,6,2,4,2,6,6,3,3,4,4,6,6,6,2,6,2,6,4,5,5,6,2,4,4,1,6,6,4,6,6
"HSPA8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,3,2,0,2,1,2,2,1,2,3,2,2,5,4,2,4,3,6,4,2,4,2,2,1,1,1,3,2,1,3,2,4,3,2,1,2,1,6,1,2,2,3,3,3,2,1,4,3,4,2,3,3,4,2,4,0,6
"PLCB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,2,1,1,3,5,2,0,6,2,5,3,4,2,3,3,2,2,2,2,2,5,3,2,2,2,2,3,2,2,4,3,4,2,3,1,3,1,2,2,2,2,2,2,4,3,2,5,2,4,2,4
"STN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,1,2,2,1,1,4,4,2,3,4,2,2,3,4,4,2,3,2,2,1,3,2,2,3,1,4,2,3,4,2,2,4,2,4,6,4,2,4,1,2,2,3,3,3,2,4,3,2,4,2,4,2,4
"SIAE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,1,1,0,1,2,2,2,1,3,2,2,5,4,2,4,3,6,4,2,4,2,2,2,2,1,3,3,1,3,2,4,3,2,1,2,4,4,2,2,2,3,2,3,2,2,4,4,4,2,3,2,4,2,3,1,6
"IPMK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,6,2,1,2,3,2,4,4,3,2,3,4,4,2,2,2,2,2,2,2,2,3,1,4,3,3,5,1,3,4,3,4,4,4,2,4,2,4,2,3,3,3,2,4,3,2,4,3,4,2,4
