"","sample66","sample71","sample12","sample7","sample47","sample86","sample11","sample26","sample20","sample13","sample92","sample100","sample69","sample60","sample2","sample25","sample94","sample109","sample110","sample9","sample19","sample53","sample31","sample22","sample103","sample52","sample27","sample77","sample73","sample101","sample61","sample88","sample50","sample8","sample97","sample78","sample102","sample17","sample74","sample65","sample43","sample82","sample38","sample28","sample107","sample54","sample55","sample79","sample80","sample105","sample85","sample40","sample83","sample18","sample76","sample46","sample29","sample64","sample72","sample23","sample176","sample181","sample122","sample117","sample157","sample196","sample121","sample136","sample130","sample123","sample202","sample210","sample179","sample170","sample112","sample135","sample204","sample219","sample220","sample119","sample129","sample163","sample141","sample132","sample213","sample162","sample137","sample187","sample183","sample211","sample171","sample198","sample160","sample118","sample207","sample188","sample212","sample127","sample184","sample175","sample153","sample192","sample148","sample138","sample217","sample164","sample165","sample189","sample190","sample215","sample195","sample150","sample193","sample128","sample186","sample156","sample139","sample174","sample182","sample133"
"SEH1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,5,4,4,3,1,2,4,2,4,2,1,3,4,1,4,2,4,3,2,3,2,3,2,2,2,2,3,2,4,2,4,2,1,4,4,1,3,2,4,2,2,2,4,1,2,2,4,2,2,4,3,6,5,5,2
"SLC52A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,4,3,2,1,2,1,1,2,2,1,3,2,2,3,2,2,2,2,3,1,2,1,2,4,3,2,0,2,2,4,1,2,3,3,1,4,2,2,2,1,1,4,2,1,1,2,1,1,4,2,3,2,2,1
"KDM6B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,4,2,2,1,2,1,1,2,2,2,3,2,2,2,2,2,2,2,3,1,1,1,2,2,3,2,1,4,2,3,2,2,2,1,1,4,2,3,2,1,3,4,2,1,0,2,2,1,4,2,3,2,2,1
"SEPTIN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,4,3,2,3,2,2,2,3,2,2,6,4,2,3,3,2,3,0,3,3,3,2,2,2,3,2,2,3,2,3,1,1,3,3,0,3,2,4,2,1,2,3,0,2,2,2,4,2,4,3,5,3,1,2
"LAMC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,6,5,5,4,2,2,1,2,2,2,3,2,3,5,4,1,4,4,2,2,2,3,3,3,2,1,1,3,1,2,5,2,3,2,4,3,3,2,2,2,4,2,2,2,3,2,1,1,2,2,2,4,4,6,2,4,2
"AC007485.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,3,4,4,2,3,3,6,4,3,4,2,1,4,6,2,2,3,2,2,4,1,4,6,2,2,2,2,2,2,4,2,4,6,2,4,3,1,4,0,4,3,1,2,4,2,2,1,2,1,4,4,2,5,5,1,3
"YIPF4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,3,4,4,3,2,2,2,3,3,3,1,5,6,4,2,2,3,4,2,2,2,2,4,2,2,2,4,2,2,6,2,2,2,1,3,3,1,3,2,5,3,1,1,3,1,3,2,5,2,2,4,3,6,4,3,3
"ALMS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,3,4,4,3,2,2,2,4,2,2,2,3,6,4,2,3,3,5,2,2,3,2,5,2,1,2,4,2,2,4,2,2,2,2,3,3,2,3,2,4,3,1,3,3,1,2,2,4,2,2,4,3,6,2,4,3
"SLC6A16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,6,4,2,2,1,2,2,2,4,2,2,4,5,2,3,4,3,2,2,4,3,6,2,2,2,4,2,2,6,1,4,1,4,3,4,2,4,2,5,4,1,2,4,2,2,3,4,2,2,4,3,5,4,2,3
"MS4A7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,4,4,3,3,2,2,2,2,4,2,1,3,4,1,5,2,3,2,1,4,2,3,0,3,0,4,2,2,5,3,4,2,2,4,3,2,4,2,6,4,2,2,3,2,4,2,3,3,2,4,4,6,4,4,2
"TRAPPC12-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,3,4,4,3,2,2,2,2,3,3,2,3,6,4,3,2,3,5,2,2,3,1,4,2,2,2,3,2,2,4,2,3,2,2,3,3,1,3,2,3,3,2,3,3,1,2,2,6,2,2,4,3,6,3,3,4
"OR2W3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,6,4,6,4,4,3,4,3,5,6,2,3,6,4,3,6,6,4,2,5,6,2,6,3,6,4,6,2,3,6,4,6,1,5,6,5,3,4,2,3,6,6,4,3,2,4,2,4,4,1,4,6,2,5,3,4
"SDHD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,4,3,0,2,1,1,1,3,2,1,4,2,2,3,5,3,2,1,4,2,1,2,2,1,4,0,1,3,2,2,2,2,3,3,1,4,2,2,1,2,2,2,1,2,2,6,3,1,4,4,3,2,2,3
"WDR11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,4,4,4,3,2,2,1,2,1,2,2,1,4,3,2,4,4,3,2,5,2,2,0,2,1,2,2,3,2,5,2,3,1,2,3,3,2,3,2,4,3,2,2,3,1,2,2,4,3,2,4,4,3,5,3,2
"ERICH2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,4,5,2,3,2,1,4,4,2,2,6,4,2,5,5,2,4,2,3,2,3,2,2,2,2,1,2,6,2,3,2,3,3,4,2,4,2,4,3,1,2,3,2,2,2,2,3,2,3,3,6,3,6,5
"LRP12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,6,6,4,4,6,2,6,2,2,2,5,2,3,6,6,2,6,6,6,2,3,3,2,4,2,3,2,5,2,2,6,2,4,2,4,4,3,2,5,2,6,6,4,2,6,2,3,6,6,5,0,4,6,6,4,6,1
"LRATD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,3,4,4,3,2,2,2,2,3,3,2,3,6,4,2,2,3,4,2,2,2,3,4,3,2,2,4,2,2,4,1,2,2,2,3,3,1,2,2,2,5,1,2,3,1,1,2,2,2,2,4,3,6,4,1,3
"TMEM202-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,3,4,2,1,2,2,2,2,0,3,6,4,2,3,3,3,2,2,3,2,1,2,1,2,3,0,2,3,2,4,3,2,3,3,2,2,2,4,2,1,2,4,1,2,6,0,2,2,2,2,6,4,5,1
"FAM181B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,3,4,1,6,1,2,4,2,2,4,2,2,3,5,3,0,6,4,2,2,2,2,1,4,1,2,3,2,2,2,2,4,3,2,4,2,2,4,3,2,3,2,2,2,6,4,3,4,6,5,2,4,2
"SHF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,4,4,3,4,2,2,2,1,2,2,1,6,4,2,3,2,2,1,3,3,1,2,2,1,2,5,1,2,2,2,4,1,3,2,4,2,2,1,4,2,1,2,4,2,2,1,1,2,0,3,3,2,2,3,2
"EEF1A1P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,6,5,4,4,2,3,1,2,1,1,2,2,2,4,4,2,4,3,3,3,2,3,2,3,2,1,2,3,1,2,5,2,3,2,4,3,3,2,1,2,3,3,2,2,3,2,2,1,2,2,2,4,4,3,2,4,4
"KIAA1210",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,4,3,2,2,1,4,2,2,3,0,2,5,4,2,1,4,2,2,2,4,2,2,2,2,1,4,2,2,6,2,3,2,2,3,4,1,4,3,3,4,1,2,2,1,2,1,4,4,2,4,5,6,4,2,4
"RPL39L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,4,4,4,3,2,2,2,2,1,6,2,4,4,4,2,4,6,1,2,2,3,1,3,2,2,2,4,2,1,4,2,4,2,1,4,3,2,4,2,3,3,2,2,4,1,2,2,2,2,2,4,3,5,4,5,3
"CABLES1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,4,4,2,2,1,2,2,2,4,2,2,4,4,2,4,5,2,2,2,3,0,2,2,2,2,2,2,2,1,2,4,2,3,4,4,0,3,2,4,2,2,2,5,1,2,2,4,2,2,4,3,6,3,2,2
"AC005498.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,3,6,4,2,2,1,2,2,2,6,3,2,6,4,0,1,4,3,2,2,4,3,4,2,2,2,4,2,2,3,2,4,2,4,3,4,2,4,2,4,5,1,2,4,2,2,2,3,2,3,4,3,6,3,3,3
"EREG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,4,4,3,3,3,2,3,1,2,4,4,2,2,3,4,2,6,6,2,2,2,2,1,4,2,2,2,4,1,2,4,4,3,2,1,3,3,1,2,2,4,4,1,2,4,1,2,2,2,3,6,4,4,6,4,3,2
"RAD54B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,4,6,4,4,5,2,6,2,1,2,5,2,3,6,6,1,6,6,4,2,4,3,2,4,1,3,2,6,2,2,6,2,2,2,4,4,2,2,6,2,5,6,3,2,6,2,3,6,4,4,2,3,6,6,5,6,3
"LVRN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2,2,2,3,1,4,2,2,5,4,2,3,1,2,3,2,4,2,3,1,2,2,3,2,2,4,2,6,1,4,4,4,3,2,2,3,4,2,2,6,2,2,2,1,2,2,4,3,6,1,3,2
"DNAI4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2,2,1,2,2,6,4,2,6,2,2,2,2,2,2,2,3,2,3,2,1,2,4,1,2,6,3,3,2,1,3,3,1,3,1,4,4,2,2,3,2,2,2,3,3,2,4,3,6,1,3,4
"AC093690.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,2,5,3,4,4,3,2,2,1,2,3,3,2,3,6,2,2,2,3,4,2,2,3,2,6,2,2,2,4,2,2,3,2,0,2,2,3,3,1,3,2,4,3,1,3,3,2,3,2,4,3,2,4,4,6,4,3,3
"AC116407.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,4,4,3,2,1,1,2,3,4,2,1,3,2,2,6,4,2,2,1,5,4,4,2,2,2,2,2,2,6,2,4,2,2,2,2,1,4,2,2,3,1,2,4,2,2,2,2,2,1,2,1,3,4,4,3
"ZNF526",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,6,4,2,3,1,2,3,2,4,3,2,4,4,1,3,5,3,2,1,4,3,3,2,2,2,3,2,2,4,2,4,2,3,2,4,0,4,2,4,4,1,2,4,2,2,1,4,2,2,4,3,5,4,2,3
"SLC11A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,4,3,3,3,2,2,2,5,2,1,4,4,2,2,4,2,2,2,3,2,4,2,2,2,2,2,2,3,2,3,2,2,3,4,2,3,2,3,3,1,2,3,2,2,2,2,4,2,4,3,6,3,6,2
"AC092953.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,5,4,2,2,3,2,1,2,6,2,3,4,4,2,3,6,3,2,2,3,2,3,2,0,2,4,0,1,4,2,4,2,3,3,3,3,4,2,4,5,1,2,3,3,2,1,3,2,2,4,3,6,4,6,3
"AC093297.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,4,4,6,3,2,2,2,2,5,2,2,4,4,2,3,5,4,2,2,5,3,3,2,2,2,4,1,2,6,2,4,2,4,4,4,2,2,2,5,4,0,2,5,2,2,2,2,4,2,5,3,6,2,2,2
"NAPG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,4,3,2,2,2,2,2,4,2,1,4,4,2,3,2,4,2,2,3,1,3,2,2,3,2,3,2,6,2,4,2,2,4,4,1,3,2,5,2,2,2,4,1,2,1,4,2,2,4,2,6,3,6,1
"L3MBTL2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,4,1,1,2,1,2,3,2,0,6,4,2,2,6,3,2,2,2,0,5,2,1,1,2,2,2,3,3,2,2,2,3,2,1,2,2,3,3,1,2,3,2,1,2,2,2,1,4,3,5,4,2,2
"DUSP26",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,1,2,1,2,1,2,2,2,2,6,4,2,4,2,3,2,2,3,2,2,2,2,1,2,1,3,1,2,2,1,4,4,3,2,0,3,5,2,0,1,1,2,0,1,3,1,1,4,2,2,5,2,2
"PINK1-AS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,4,3,3,2,1,2,2,4,2,0,6,4,1,3,3,4,2,1,3,2,3,2,1,4,3,1,2,3,2,5,2,2,3,3,2,2,2,4,3,1,2,3,2,2,2,3,3,5,4,3,5,3,3,3
"FBXL6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,6,6,4,5,1,4,4,2,2,4,4,2,3,6,6,3,3,1,6,2,4,3,0,2,2,2,2,6,2,2,6,2,4,0,4,6,3,3,5,1,5,6,4,1,5,2,3,6,3,1,2,2,6,5,6,6,2
"AC000120.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,3,5,5,2,2,2,1,1,2,3,0,2,5,3,3,4,2,5,1,2,4,2,2,3,2,2,4,1,2,4,2,4,2,4,5,3,1,4,2,4,3,1,3,2,1,2,3,3,2,2,2,3,2,4,6,6
"CALU",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,4,3,2,2,2,2,1,1,3,2,3,5,3,2,4,3,5,2,2,4,0,2,3,2,2,4,2,2,4,2,4,3,2,5,3,1,4,2,4,4,1,2,2,0,2,3,4,2,2,2,3,2,4,4,4
"RPL7P9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,3,2,2,2,1,2,3,2,3,6,2,2,2,2,2,2,2,2,2,2,2,0,2,3,1,2,3,2,3,2,2,3,3,0,3,2,5,3,1,1,3,2,2,4,3,3,2,4,3,6,3,4,3
"VPS33B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,4,4,3,2,2,3,3,2,2,2,2,6,4,2,6,3,4,2,2,3,2,6,2,1,2,3,0,2,3,2,3,2,3,4,3,2,1,2,4,2,1,1,5,2,2,3,3,0,2,4,3,6,4,5,1
"B3GAT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,4,4,3,3,2,2,2,2,4,2,3,5,4,2,3,2,3,2,1,4,2,3,2,2,1,4,2,2,4,2,4,2,3,4,3,2,3,2,6,4,1,2,3,2,2,3,3,1,3,4,4,6,5,4,2
"ACY1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,2,2,2,2,1,1,2,2,0,3,2,2,2,4,4,2,1,2,2,3,2,2,2,0,1,3,3,2,4,1,3,3,3,2,4,2,5,3,1,2,3,2,2,2,2,2,1,4,3,3,2,0,3
"ZNF347",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,4,3,2,1,4,2,2,6,2,2,4,4,2,3,4,3,2,2,4,3,4,2,1,1,4,2,2,6,3,4,2,4,2,4,3,4,1,4,4,1,2,4,2,2,2,2,2,1,2,3,6,4,5,3
"TMEM80",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,5,4,3,3,2,2,2,2,4,2,0,3,2,2,2,2,4,2,3,4,2,2,2,1,2,4,1,1,2,1,4,1,2,4,1,2,5,2,2,4,1,1,3,1,2,2,3,2,2,4,2,2,4,2,2
"WWP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,1,1,2,2,4,2,1,2,6,2,2,1,4,3,2,3,3,1,3,1,3,1,3,1,1,4,1,4,2,2,2,2,1,2,2,2,1,0,1,2,1,2,2,2,2,1,6,2,2,3,3,2
"ACAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,6,4,4,2,3,2,2,2,2,6,2,3,4,4,2,4,6,2,4,3,3,3,3,2,2,2,4,2,2,4,2,4,3,4,4,3,3,3,2,4,3,2,3,3,2,3,2,3,2,2,4,3,6,2,6,3
"FAM20A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,3,4,4,2,2,2,6,3,3,4,2,2,4,6,2,4,4,2,2,6,3,4,6,1,2,2,6,3,2,6,2,5,3,2,3,3,1,4,2,5,3,5,2,4,2,2,2,2,2,2,4,4,6,5,4,3
"LRRC20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,4,4,3,2,2,3,2,1,6,2,2,4,3,0,3,4,2,3,3,2,2,2,2,1,2,1,2,3,4,2,3,1,2,3,3,1,3,2,4,2,2,3,3,2,2,2,3,2,2,4,4,6,2,3,3
"LINC02568",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,4,4,3,2,2,2,3,2,2,2,1,6,5,2,3,2,3,2,2,3,0,2,3,1,2,3,1,2,3,2,4,2,2,2,3,2,2,2,4,2,3,2,3,2,2,6,2,2,1,4,3,3,2,4,2
"AC092611.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,3,0,2,2,2,2,4,2,2,4,4,2,1,3,2,2,4,3,2,2,2,1,2,4,1,2,5,2,4,0,2,3,2,1,3,1,4,3,1,3,3,2,2,2,2,3,2,4,4,2,4,1,2
