"","sample2","sample27","sample79","sample76","sample31","sample34","sample39","sample44","sample43","sample69","sample36","sample74","sample1","sample50","sample108","sample58","sample80","sample85","sample3","sample35","sample112","sample137","sample189","sample186","sample141","sample144","sample149","sample154","sample153","sample179","sample146","sample184","sample111","sample160","sample218","sample168","sample190","sample195","sample113","sample145"
"HMGN1P36",11,11,16,4,18,36,8,6,14,12,10,18,17,38,12,14,39,2,28,20,40,25,22,36,27,19,38,42,50,12,28,10,51,12,73,23,58,32,18,3
"PTCH2",505,494,265,392,1161,374,436,479,624,353,194,764,692,610,190,251,493,466,521,542,280,105,122,70,799,124,72,115,700,87,54,144,26,112,95,254,191,62,203,250
"CPLX1",219,405,289,88,523,364,255,149,306,340,305,444,276,453,352,234,228,336,240,197,570,144,2527,89,242,261,152,334,514,30,401,313,36,330,395,147,751,723,294,174
"SVIL",9377,9507,3509,9679,9746,6939,5433,6358,8967,10741,3932,11614,8176,12665,6206,5331,6552,7545,11237,9434,4755,2774,2270,1477,9182,5277,4415,6163,9687,9158,4102,4517,5908,2207,4429,8495,7265,5155,2904,4732
"AL449212.1",76,31,32,26,72,33,8,25,53,9,21,136,45,91,36,15,39,38,55,50,47,129,78,15,53,16,22,41,172,40,42,18,19,29,131,59,50,51,21,28
"ZNF251",2019,1307,728,758,1672,1718,790,973,1463,791,715,2766,1143,2662,1565,840,1600,1089,1676,1146,2581,857,2992,425,1681,1832,1166,2274,2690,1799,1340,931,690,640,2613,2337,1317,4817,734,2330
"AL391095.1",74,19,9,17,21,15,5,3,50,22,6,28,24,20,53,11,6,64,39,18,14,54,72,28,69,62,35,26,77,22,25,12,12,9,7,32,19,59,35,83
"LINC02308",19,2,6,7,8,7,23,4,8,27,2,33,2,7,13,5,7,0,9,14,4,4,0,2,29,1,0,1,10,0,0,2,1,12,0,3,3,1,4,1
"AC104532.2",83,29,36,24,50,20,26,22,40,13,22,107,35,89,41,18,25,23,56,47,68,94,139,21,81,39,27,75,158,32,74,19,13,11,70,43,98,91,57,119
"WRAP53",417,590,350,245,546,552,413,362,529,549,814,713,510,624,386,501,796,413,489,411,791,800,833,601,807,1134,875,310,716,329,324,444,654,176,810,724,899,316,211,442
"PMM2",684,210,256,188,606,496,317,276,427,599,387,661,390,778,505,432,416,492,586,351,2488,1099,758,870,730,1273,478,459,1512,1300,1390,800,1928,160,2237,969,1322,688,530,1006
"ZBTB10",7535,3185,1395,1443,5448,3318,1915,1758,3691,2359,1787,6538,2438,5626,4301,2622,3627,2890,3719,2440,2074,2793,7491,2394,2288,3522,391,6070,7225,6867,5660,2606,8708,1086,7519,3392,2451,4374,474,6209
"CASP6",1209,918,922,385,1365,1226,746,519,953,893,1376,1587,828,1600,605,939,1381,837,1211,759,4713,1319,1201,2329,1791,2837,2172,1621,2415,4962,2332,1317,1374,1290,2485,1991,2927,805,1514,2278
"MEIS3",290,586,540,266,1035,721,449,344,546,1525,718,1135,778,903,918,433,1175,725,914,666,2694,2396,2995,1360,2018,673,370,2616,766,182,1322,1447,1543,740,2917,1056,1633,1649,637,1294
"ZNF707",238,486,324,337,682,1313,232,359,477,437,524,711,538,736,522,439,702,360,439,471,751,551,1501,320,636,819,541,1201,962,1286,294,516,689,326,1360,1189,807,2501,246,477
"ZNF460",385,44,63,78,272,99,120,104,126,112,60,224,112,424,118,182,238,229,149,164,224,125,70,60,105,196,78,157,288,330,9174,72,139,43,195,193,143,83,43,152
"MSMO1",2781,2163,1436,687,2763,3179,982,939,3523,1811,3355,2705,1418,3021,1194,1645,2162,2962,2871,1752,4218,3683,3264,10842,2378,980,2882,4096,3050,6877,4192,2638,17530,2054,3651,2812,3030,2142,1983,7822
"PRDM8",321,38,142,143,523,182,201,243,168,212,169,318,161,141,117,108,62,302,268,131,105,71,24,35,240,13,23,66,348,216,20,56,28,41,62,56,115,42,42,117
"ELOA-AS1",76,26,38,26,53,53,16,28,34,15,22,70,25,75,33,21,61,27,50,31,66,31,62,27,47,63,9,22,61,27,68,21,34,28,43,52,49,44,28,26
"TECPR2",2828,2861,1311,1728,4976,2671,1773,2236,3649,3312,1865,4298,2719,4540,1866,2605,3378,2464,3298,2562,4914,1773,2331,1865,2884,3230,1109,2294,4418,1661,1989,1638,3340,1102,4091,1679,3093,2322,937,1583
"AC005632.6",9,4,6,5,11,4,6,21,8,4,0,13,9,21,7,4,7,10,7,10,9,16,16,14,8,11,4,10,18,15,87,7,22,5,36,2,5,7,5,7
"RNF166",447,500,487,317,552,509,547,419,541,548,385,846,481,534,274,442,558,584,684,441,558,676,370,356,672,482,307,530,1158,951,166,469,254,243,448,851,529,677,298,245
"EXOSC3",996,595,387,325,717,503,300,447,740,446,518,1154,592,1196,583,434,661,447,907,482,1829,636,664,407,639,1053,589,679,3551,456,3064,734,775,875,1275,569,1310,979,457,970
"PRKCQ-AS1",457,386,61,65,209,140,133,23,213,102,84,255,85,412,53,197,271,178,261,132,43,55,2,42,88,410,11,27,222,70,8,24,2,53,5,54,93,17,22,21
"AC090515.2",44,47,12,19,75,37,33,13,49,57,26,46,25,32,76,30,57,36,37,30,77,44,46,27,25,33,36,22,50,20,40,26,23,21,51,8,41,58,17,22
"GLRX2",1332,979,730,473,1129,867,693,735,1113,826,694,1592,855,1506,922,654,1099,644,1308,666,2757,1672,761,1925,1224,1726,2015,1212,3274,1344,3833,1262,1192,1191,1729,1698,1947,875,1250,3178
"SLCO4A1",88,145,371,176,225,216,210,315,145,446,25,589,272,217,262,222,179,291,661,210,77,99,74,4,72,340,31,22,171,266,36,53,958,55,179,432,1808,675,106,72
"PEPD",1684,3097,2117,3724,3536,3827,4087,13201,2862,5000,3216,4730,3943,2296,3329,2292,3983,1892,3908,2268,2853,3651,2664,3346,3544,6479,3179,5460,3782,1275,1222,2604,3225,1526,3015,3596,5063,2219,1911,2736
"LINC01615",37,0,16,32,21,17,24,20,14,30,1,15,15,4,8,7,5,15,31,19,36,69,35,45,36,21,22,27,51,24,9,40,67,9,96,111,64,42,14,86
"GPSM2",719,398,209,379,705,604,514,429,370,696,559,704,447,829,471,490,415,925,731,613,1231,1095,655,534,812,2996,2309,2064,2141,1781,1648,565,7678,212,1271,3807,1175,817,604,1506
"SEZ6L2",719,2327,1456,254,4450,3230,861,109,2143,2681,4763,1866,1777,1649,1841,1731,3094,1733,1877,1765,23474,904,2061,3066,4289,3035,9055,996,7295,2102,3315,3349,11493,1355,12607,3953,286,3249,1019,2235
"ACP2",1374,1523,1721,1452,2458,3642,1647,2340,1848,2571,2424,2665,2502,2079,1872,1491,2204,1605,2867,1440,9557,4049,2376,2587,3779,4482,1514,1657,6756,3707,1590,2340,1589,2247,2590,2618,5844,1475,2381,4352
"SEPTIN7",13369,9529,8106,9470,11357,8776,9319,11316,9919,10967,6773,19779,9426,12903,9908,6564,10320,9381,17831,7736,18558,8499,7096,6150,15567,10510,7846,11416,24182,12550,13559,9850,15890,6032,16539,9479,15772,11003,6949,17918
"C9orf163",16,18,3,3,14,25,1,2,24,2,18,23,7,20,13,11,7,11,12,8,43,38,71,37,11,13,9,39,125,20,122,18,17,11,93,17,30,17,3,25
"NCAM2",569,416,653,250,197,1000,273,132,383,581,288,663,304,538,487,247,811,604,532,306,576,206,360,270,1181,261,1642,4642,12950,386,499,3423,95,411,2765,59,1976,4069,71,2273
"NUDT16P1",340,270,90,165,266,159,140,262,170,189,234,341,227,312,169,117,250,281,190,186,1087,48,1336,51,122,151,509,359,1091,181,645,110,27,103,24,42,821,697,347,668
"AL353763.1",99,35,9,19,87,19,21,21,48,25,27,132,45,85,48,14,39,44,75,48,69,40,49,1,54,76,12,65,137,20,39,32,12,6,16,8,30,57,16,22
"TMEM184A",362,509,352,86,1024,917,219,38,587,650,822,725,633,957,475,401,637,555,329,747,2322,1003,2320,1128,720,807,1333,2313,1915,475,377,1051,1655,362,3496,351,1247,3923,709,496
"TGFB2",1368,1473,1653,524,1323,609,1566,334,1163,3522,269,888,686,3796,664,633,1998,1564,931,2034,716,2060,150,280,1449,225,733,256,1162,1859,530,2131,2782,284,877,12576,1302,430,234,1420
"AC083843.2",1321,799,172,188,793,555,155,272,887,702,480,1435,508,1587,1645,666,1588,1401,638,720,595,161,472,71,301,302,260,674,2016,618,738,341,163,305,748,896,266,3545,97,271
"FUT10",1017,523,261,383,894,426,481,641,769,533,535,1090,488,927,340,359,572,509,919,569,944,296,223,505,685,303,65,494,1040,865,1223,298,244,296,780,502,839,206,294,1244
"TUBAL3",27,79,19,39,135,162,25,12,60,40,38,37,40,75,24,61,93,66,13,43,47,12,24,6,14,84,51,58,192,35,203,36,4,5,28,276,173,9,19,26
"LINC00235",81,64,34,39,82,81,35,32,132,98,38,161,84,151,48,76,98,91,52,91,90,36,111,12,73,78,19,84,177,200,259,93,392,21,517,71,60,54,17,26
"GNA11",1918,4811,2309,2416,5969,4832,2517,2668,4205,5789,3843,5023,3452,4639,3022,3858,4648,2881,3158,3052,3499,3043,3955,3648,2568,3094,3122,3974,3288,1875,2074,3128,2129,2297,2953,3911,3433,3313,2453,2124
"SEPTIN3",1178,1270,41,47,946,1099,365,23,601,387,685,513,497,793,314,457,643,979,611,841,146,1035,40,56,200,4108,1099,1598,235,1371,90,638,1362,132,1156,6863,239,1714,264,647
"DNAJC8",5157,4878,3981,3567,5164,5768,4642,5205,4634,5364,5112,7691,4648,6144,4194,4136,5925,4304,7077,3707,8708,7121,4599,3981,6805,7949,2771,3615,7494,4311,3003,3835,6070,3443,4980,5690,8445,4834,3822,6991
"PCDH9",570,193,485,1173,775,191,463,3959,394,446,70,699,1125,390,1348,108,364,132,1370,366,80,34,25,69,330,365,14,28,949,240,571,92,49,163,124,209,45,63,107,521
"PMS1",2621,830,673,511,1473,829,876,692,973,845,754,2170,879,2261,552,821,1133,982,1508,928,2500,983,795,500,1081,1106,690,1227,2224,1333,1999,666,838,552,1391,1988,1518,1028,671,1832
"IGLC6",31,5,2,0,6,18,2,0,26,1,2,9,5,7,9,9,48,29,20,2,9,9,0,6,55,0,1,1,11,55,0,3,4,7,1,0,1,2,5,0
"SEC31A",17303,10845,6933,8591,15839,11400,8731,13568,12225,13759,9258,18696,12267,16472,11560,10533,12425,13574,18395,10046,43697,20561,14585,20154,19349,15606,12525,12441,27503,41276,19497,15376,19231,9819,31228,22526,26998,14599,12615,26850
"AL390879.1",201,130,55,26,134,112,72,32,147,61,84,180,80,259,63,87,145,119,97,82,197,156,122,38,78,103,76,208,233,175,205,173,58,125,175,113,125,50,70,125
"AL022326.2",30,15,13,7,46,20,9,6,36,9,20,73,17,49,9,14,19,10,37,18,7,16,14,0,25,6,15,12,27,2,3,3,4,6,21,9,2,33,3,3
"AC245297.1",19,82,63,114,71,88,130,322,81,119,70,74,138,23,159,18,48,4,138,30,65,155,122,37,134,23,47,462,372,17,68,205,57,121,27,54,1291,87,48,78
"ILF3",11050,14348,6291,7806,17833,14721,6995,8804,15046,13651,12778,18985,11309,20209,10861,11426,15739,13528,13374,11996,21034,14835,18755,10214,16778,34240,13020,23168,23019,12515,7937,10609,15081,7890,16067,16446,21137,14080,10263,11910
"SOX13",2187,2748,2575,2231,4420,3678,2270,4035,3501,2306,2946,7111,3072,4661,2795,2625,4071,2577,4465,2434,5145,5734,7388,5003,4787,1429,5097,4760,6910,2670,1789,3702,2610,1957,6511,1508,3944,3066,2799,3503
"AFF3",4748,3335,2184,1695,9831,3413,1118,1369,4528,3054,10109,11916,5114,5783,7898,2602,5574,4900,5558,3653,25195,1390,35012,4193,9200,1459,4695,11522,6760,2841,8234,5818,141,1018,111,297,6793,26336,181,6234
"AC011346.1",92,30,22,30,49,18,23,39,43,25,21,91,37,82,28,19,61,58,66,35,96,38,62,53,42,36,9,26,111,265,105,45,9,29,49,45,60,11,21,32
"DNMT3A",1894,1911,852,1361,3399,1892,981,1242,1873,1364,1652,3112,1486,2675,1231,1103,1517,1662,2017,1678,2777,6215,2109,2100,2666,4000,1325,3858,3836,7164,2610,1582,4320,965,3141,2917,2622,2682,911,2414
"IZUMO1",25,2,20,8,19,8,8,14,22,13,8,36,14,17,23,3,7,10,18,12,9,3,15,2,8,5,6,14,11,4,11,2,2,4,11,124,7,36,5,3
"SEPHS1P6",8,10,3,9,15,8,8,33,15,16,19,18,13,14,19,8,3,10,15,6,0,10,10,0,16,13,4,8,12,14,3,8,0,17,0,29,6,89,1,8
"NOMO1",1673,1751,1622,1235,3050,3056,727,1948,1920,2650,2865,2725,2075,2566,2101,1656,2615,2163,2751,2228,7879,4906,4808,5981,3181,13678,4680,2486,4212,6557,3647,2569,5546,1197,7327,4397,5244,3432,2239,3570
"KCNQ1OT1",732,591,158,224,696,277,154,288,496,146,340,973,388,704,495,96,229,592,553,405,1031,695,220,203,414,824,218,432,2346,692,9308,583,356,365,869,186,466,1699,298,217
"SLC4A10",18,6,2,10,15,126,8,4,15,0,4,69,19,28,53,20,53,81,23,9,34,5,14070,0,33,10,2,3,28,36,2,64,3,2,3,4,19,10,5,370
"SPIDR",3644,2876,2631,1946,4775,5454,2938,2585,3599,5053,2787,5820,2980,4644,3595,3503,4016,3818,4177,3279,4960,2885,7961,1886,4451,6235,4475,4097,7837,2540,4676,4297,6981,1409,10488,3635,4021,8002,2378,3592
"AL445253.1",38,35,5,7,55,30,32,2,20,37,179,31,23,31,36,36,28,88,11,30,80,17,5,4,21,11,163,19,38,42,15,107,14,10,1,5,98,59,4,13
"AC048382.5",32,37,20,25,23,32,21,29,28,22,13,54,21,28,15,25,24,34,39,22,20,14,32,4,36,7,8,3,26,4,14,6,7,35,13,2,6,22,10,11
"SFTPA2",0,287,6,2,151,440,4,4,2,190,527,13,18,38,81,57,10,24,4,3,208,16,0,8,2,3,3,17,176,3,4,25,1,2,205,6,57,336,895,11
"SPRYD4",1367,1012,630,459,1192,1290,587,502,1078,888,1045,1173,764,1211,662,932,1299,809,1008,807,2124,1017,1386,2257,804,652,857,533,1567,468,896,414,1351,809,1106,968,1220,609,710,1928
"NCAPH2",910,2276,967,1254,2153,2693,1305,1593,1977,2209,1890,2461,1921,2604,1496,2006,3186,1481,1299,1982,1190,1695,2209,1794,1736,2796,3216,3696,1729,2372,1421,2062,1565,1057,2343,3412,2543,1609,1296,790
"ZNF503-AS1",17,5,6,27,10,6,12,26,57,3,2,10,12,70,33,28,48,16,10,44,7,3,5,15,6,5,7,3,20,12,8,5,70,12,13,5,8,12,4,17
"IL2RA",45,17,44,70,81,60,186,49,41,185,17,185,148,36,170,17,41,54,234,67,82,467,23,51,272,186,15,102,574,611,17,57,96,10,18,740,208,53,61,80
"SYNPO2",13892,13934,12831,34268,10683,6527,8161,20880,10814,9737,4464,23321,11672,12779,10737,9302,12769,12190,41751,11996,4148,1101,1119,1071,11549,1190,803,9154,10680,1390,1680,1971,553,2886,6862,719,4289,1333,2489,3071
"GATA2-AS1",65,54,174,119,94,216,80,173,46,90,191,324,108,81,77,58,48,79,181,59,1270,55,36,581,108,117,26,330,142,21,47,161,1411,29,209,10,81,402,60,493
"ARL17B",109,95,58,21,111,74,30,26,112,23,78,168,64,96,110,49,82,70,119,42,151,23,22,27,90,15,49,48,223,202,215,115,22,49,349,148,24,39,21,43
"LRP2",9296,3729,1780,609,21412,2595,2197,76,11860,3285,5942,12464,6498,27409,4728,10633,4379,12278,2716,5243,44391,10,188,19,9006,1889,1552,6137,44136,2454,323328,3045,53,5369,53,407,12124,576,18,119
"YWHAZP5",75,32,29,44,54,60,50,77,21,31,34,68,69,74,49,34,52,58,87,99,76,104,135,21,51,80,89,133,67,121,61,25,167,7,364,208,69,236,109,97
"CDH3",6437,11979,1725,353,9009,6648,4595,19,7632,4582,8295,4931,3850,6226,2137,6203,8677,9719,7483,6327,937,3094,1825,116,1747,22293,5357,957,1074,53948,684,4204,31793,1471,3616,20935,1310,2215,949,1023
"HAGHL",37,63,45,27,132,298,23,28,51,61,117,45,36,201,162,61,85,60,44,34,504,738,598,212,276,306,75,426,103,61,335,581,394,186,834,768,800,426,308,88
"FMO5",1495,1056,1355,298,1859,1279,459,276,1932,1276,1076,2758,1297,2064,385,1131,3301,831,1635,1211,2505,905,2834,4810,1692,558,428,638,4325,268,14651,1858,951,979,6385,356,5385,70,212,856
"SIGLEC7",31,14,31,16,31,15,40,48,27,38,14,37,53,35,36,17,33,37,68,32,111,170,77,35,113,50,62,38,253,152,23,69,67,17,51,80,167,30,32,44
"SLC22A3",742,159,452,1748,716,451,272,1610,178,168,288,586,673,180,716,167,194,391,798,127,76,160,3,7,497,5327,28,6,462,85,15,35,151,137,147,26,118,37,183,418
"LILRA1",71,48,46,74,52,35,104,75,48,92,11,154,45,66,39,31,46,22,135,75,262,40,90,21,154,20,89,27,309,77,44,108,18,24,35,35,130,21,36,70
"ERO1A",3171,1809,1705,1294,2582,1822,2034,2049,2194,2384,1719,3794,2080,3635,2032,1345,1788,2173,3881,1867,5305,4639,2597,2490,3666,4182,1866,2558,6454,5534,4739,2749,19413,1647,8929,5473,9318,2347,2631,9938
"HHATL",23,2,73,12,11,76,13,5,243,11,13,123,11,8,0,7,318,52,10,25,0,14,3,0,2,2,0,0,23,0,2,0,0,0,7,12,1,1,1,3
"KCNK3",516,153,367,283,1471,376,129,148,241,276,206,268,477,372,304,664,341,244,832,192,63,34,11,4,88,338,12,20,105,25,14,58,16602,75,50,4,27,23,62,169
"LY96",348,127,349,228,305,204,525,283,228,448,118,554,344,306,263,128,236,167,1044,254,469,650,137,183,768,205,291,144,1083,470,100,309,449,221,293,299,970,126,251,564
"C6orf62",12354,7809,6485,4808,10368,7505,6444,6550,8625,8000,6061,13898,7357,12787,9054,6218,8240,6998,16090,7146,22948,15062,6678,11179,15744,13964,6297,10810,16294,17929,14268,6529,20699,5378,15059,12348,20170,11134,5888,26320
"FNDC10",298,388,204,105,872,776,370,93,498,419,608,220,236,406,320,591,630,570,357,232,822,1489,361,414,944,2193,830,448,340,152,145,814,746,490,1091,460,540,2034,1207,464
"CLEC9A",173,68,41,25,77,28,26,11,36,25,36,92,56,65,43,75,36,67,243,24,260,27,16,4,120,9,6,20,160,39,23,40,2,32,4,8,59,6,11,12
"FBN3",67,131,17,24,122,73,58,16,88,85,57,105,46,156,25,50,41,75,31,289,0,25,9,5,23,10633,23,9,19,432,11,29,29,19,96,1718,3,12,8,11
"LINC02532",51,8,2,0,9,12,5,4,5,7,8,21,4,17,7,17,18,26,6,11,11,196,1,2,5,20,9,22,12,20,15,5,45,1,11,107,2,446,3,13
"UBE2L6",3142,4066,3696,1907,3192,5084,2952,2278,3297,4346,3388,4403,3986,3670,2449,2479,3503,3520,12668,2734,8249,8751,3851,2690,6272,5030,2174,6359,9769,13315,2151,8619,8429,2844,10634,8149,6155,1761,2943,6047
"AC020978.4",3,32,10,4,11,17,6,2,17,27,19,26,8,19,10,7,23,24,11,30,19,7,52,24,2,19,6,21,20,22,20,5,27,4,23,6,6,51,5,6
"MICOS10",714,738,389,398,699,481,448,517,552,583,227,1063,595,715,529,407,682,497,1045,531,1354,311,750,251,686,722,166,245,1418,364,838,258,186,432,292,249,691,524,534,323
"AC124944.1",80,17,15,5,46,26,12,7,34,9,7,45,17,55,16,12,20,23,16,28,30,16,19,6,30,33,6,14,79,72,30,8,61,9,74,21,27,22,13,34
"AL670729.3",285,114,127,30,244,198,79,11,275,52,53,305,95,354,113,78,115,139,133,249,13,152,42,17,98,274,132,93,331,17,155,719,71,18,1093,247,108,273,57,45
"AC105021.1",6,3,3,16,7,2,7,52,1,2,0,6,13,0,26,0,5,1,11,1,2,2,0,2,5,4,0,1,3,2,1,1,0,11,1,0,2,0,0,2
"ZFYVE28",622,458,399,337,850,503,460,684,761,620,533,1044,723,997,471,389,840,534,556,543,746,457,2227,650,697,654,224,268,715,336,364,535,235,339,555,542,556,1499,321,133
"MARCHF2",795,1278,2108,2309,2156,1649,2245,4774,1403,2625,1951,2657,3120,1223,2888,858,1814,993,3380,1615,2528,2400,2126,1509,2612,2364,2343,1733,2709,931,1611,1932,766,1363,1657,2747,1892,1969,1308,1635
"WAC-AS1",2710,1643,1433,1127,2692,2922,1959,1266,2574,1681,1199,2755,1735,3523,1350,1358,2160,1359,2069,1507,3922,1680,1551,1149,1815,2689,1236,1722,3389,3114,1261,1308,3453,1062,3547,3121,2692,1270,1213,2630
"ZNF572",326,165,93,82,294,213,44,67,246,65,94,266,103,436,149,196,276,171,262,117,152,219,309,162,171,47,28,717,576,356,196,126,667,70,833,309,93,879,19,450
"PPBP",3,1,5,209,1,1,12,34,16,6,0,8,5,5,21,3,0,0,6,8,1,0,0,1,1,26,0,0,2,2,1,1,6,0,0,3,22,0,5,10
"GLUL",24796,32125,25244,64132,39998,70252,27783,64968,30041,53510,43033,56443,39590,41535,85254,46694,43818,36933,65445,30555,197434,75705,71375,50632,53489,276814,174369,54018,315541,39759,290267,133421,74319,48280,250312,26742,170315,32834,88998,70784
"TDRD1",139,6,42,9,17,65,9,17,38,49,26,193,40,22,15,18,33,59,49,45,210,3,5,280,54,26,1,22,79,24,248,36,13,30,223,14,47,4,8,27
"CYP2J2",442,770,413,93,1236,1457,236,21,608,1077,1992,468,630,877,152,1054,692,1196,1053,609,651,722,382,6291,389,136,132,1262,846,2033,608,728,35,1144,261,1147,42,272,206,1806
"AC104109.2",26,29,28,12,47,65,33,12,35,70,64,40,26,37,28,31,46,67,38,37,173,45,141,41,46,48,147,68,135,61,112,111,146,44,293,13,49,70,33,79
"SSUH2",87,60,88,39,48,37,41,60,72,39,16,105,18,86,30,53,49,64,67,41,167,55,147,26,84,30,33,67,67,16,37,14,3,25,133,3087,42,48,31,65
"CLMN",7708,4019,4091,2405,6816,4909,2823,3132,5868,4988,5055,10371,4627,9638,5354,2873,5128,6059,5977,4836,12310,5281,3176,7641,8777,8304,1850,2661,13082,5169,20062,3326,6324,2885,19069,6253,5995,2606,2550,4284
"ATG4D",316,448,277,335,613,592,291,306,486,391,564,576,400,630,336,413,616,400,418,361,905,708,978,360,529,1953,737,1041,1005,464,300,438,235,338,654,927,1059,900,467,541
"AJ009632.2",50,27,47,23,37,21,19,59,16,17,12,52,74,33,59,10,15,33,92,63,128,25,23,18,103,42,30,35,355,84,40,21,4,26,5,45,34,15,33,27
"TIMP4",739,562,2164,2905,2342,896,1316,10420,748,750,1619,4521,3100,189,7276,358,1780,800,4118,633,808,54,212,5,729,43,534,98,1288,15,58,197,8,812,52,39,34,253,7130,1119
"GPC3",5113,4634,3910,8546,6530,4865,10361,12091,4708,8370,2762,12254,10371,3433,8229,2058,4515,3459,11012,3763,5289,334,81,174,3997,13770,1092,1752,6406,28,296,474,179,1510,1601,232,569,828,1193,1964
"TSPAN11",437,93,326,649,1037,590,724,757,688,1097,198,1300,464,362,378,140,244,783,614,654,215,82,81,41,1268,168,96,165,1006,182,82,294,219,136,248,393,173,171,161,656
"AP001636.3",303,102,264,12,185,57,66,6,139,73,56,135,74,257,46,93,194,122,109,151,329,99,55,10439,126,146,24,126,304,12,145,33,391,121,183,319,17,5,9,37
"DNAL1",1983,821,981,619,1823,792,1295,1369,1172,1309,601,2338,1406,1625,1244,699,1033,1212,1371,1186,4287,1543,1457,688,1250,770,835,1976,3487,820,4904,1467,1429,585,4821,918,2712,1575,719,2297
"PID1",992,429,1104,2325,861,1508,1954,2722,1045,2379,407,2550,1635,588,1580,623,594,941,2330,866,286,147,322,388,1480,1239,70,155,1458,47,108,237,2290,364,111,1574,203,132,199,484
"TXN",5919,5683,4681,2716,6147,7638,5265,3447,5356,7114,9723,6307,4029,6353,4323,5200,6736,4618,6859,3937,9379,15025,5193,6499,6512,11160,8611,7811,11038,8173,4063,4678,10347,5985,7551,9453,9319,5778,12910,21901
"NAXD",2299,2882,1821,1626,4211,3696,1610,1941,2891,2637,3466,3895,2717,3577,2159,3115,4412,2377,3232,2327,5012,6309,3830,4725,3078,3051,1596,816,3612,1232,2646,1393,2457,1990,4512,3495,3103,5123,1348,1998
"AC093627.6",2,65,6,87,106,0,102,27,11,7,16,85,55,19,26,16,10,28,24,108,24,12,2,1,78,14,1,7,41,5,0,37,5,10,11,17,20,3,3,50
"PPP1R26",1083,2019,706,859,2906,1909,843,1351,1721,2010,1706,2577,1558,3113,1123,1834,1970,1432,1254,1453,3165,1610,2533,1172,1906,2887,840,2878,2887,2378,2481,2029,1105,1146,3583,1574,2784,1659,1829,766
"BUB3",6910,4229,3277,1869,5577,5787,3197,2902,5061,4033,4854,7131,3585,7593,4129,3952,5336,4373,5862,3917,16293,19589,9909,6893,7270,7345,11749,17522,15072,3489,7870,7682,11621,3652,10746,7669,12812,5462,4641,11885
"UFC1",4252,4783,2634,2244,4969,5167,3213,3037,4093,5337,6379,4630,3240,4639,3053,4504,5525,3783,4823,3021,9389,8418,4451,6155,4861,9139,8284,4380,7361,6664,5830,8374,2998,7169,10034,6983,6775,3898,10431,5101
"GNPTAB",6056,3240,2277,2169,7552,4061,2706,2948,4709,3452,2209,7959,3423,6604,3040,3560,4171,4063,6089,3795,6635,5200,6448,6381,5695,6577,3017,5835,12990,9373,3412,3347,8027,1986,4586,7059,41328,3530,5556,7145
"TMEM260",2349,969,642,464,1853,841,669,756,1140,816,1002,1955,866,2461,881,971,1637,1130,1675,777,2403,1357,1335,786,1197,1155,877,973,2639,527,2344,760,1260,755,2377,800,1838,1382,730,1618
"HCG15",65,22,19,14,58,33,24,6,49,31,20,64,32,75,14,29,37,58,48,56,60,25,43,21,64,141,40,53,42,59,40,22,97,14,99,48,23,11,18,85
"TMEM59",21980,16558,12933,8616,22126,22348,14540,13378,19218,20833,19839,26139,17175,26261,14541,16490,23238,14480,24651,13976,49616,19326,25946,22772,24016,19320,32288,11983,31249,24316,31048,14918,11370,14924,22726,19410,32199,18321,15863,29800
"MPV17L",1564,1094,1984,305,1999,1405,950,354,1624,1067,881,1965,956,2312,1989,2054,1892,1817,1296,1111,10334,30,4291,30442,2170,349,6292,2322,3504,22,5333,1567,13288,553,4984,469,414,1824,1395,1838
"E2F8",75,19,12,13,131,189,30,25,25,10,20,17,18,100,38,15,26,53,42,57,112,298,58,92,177,435,359,1548,294,813,37,94,1232,18,351,581,400,151,194,1351
"AP005264.6",53,16,3,36,10,18,10,59,25,8,31,23,28,13,13,7,9,19,20,19,3,2,0,0,11,3,1,0,7,1,2,0,1,4,0,4,3,0,3,10
"TADA2B",2699,2609,2128,1422,3890,3554,1974,2053,3329,3665,2863,4675,2575,3767,2469,2949,3981,2183,3322,2372,7426,3104,3893,3725,3654,1541,1643,3020,5056,3242,4415,2908,2707,2865,3632,1456,3122,4346,2018,2445
"MTCYBP18",8,17,12,9,5,186,14,19,5,11,6,6,205,40,790,7,6,6,15,12,6,12,10,10,9,297,20,3,6,7,13,11,9,16,8,11,50,6,32,30
"DEF8",1400,1908,1246,1666,2167,2303,1513,2232,2166,2068,1848,3198,2272,2393,1682,1667,2574,1440,2476,1877,1200,2349,1635,1209,2062,2057,1396,2798,2485,2292,869,1126,1181,715,3345,3240,1897,3104,584,692
