"","sample103","sample110","sample25","sample30","sample86","sample57","sample12","sample60","sample73","sample85","sample9","sample27","sample4","sample18","sample65","sample20","sample59","sample40","sample34","sample26","sample55","sample2","sample24","sample71","sample41","sample43","sample35","sample49","sample19","sample69","sample62","sample28","sample50","sample6","sample108","sample78","sample83","sample22","sample82","sample37","sample213","sample220","sample135","sample140","sample196","sample167","sample122","sample170","sample183","sample195","sample119","sample137","sample114","sample128","sample175","sample130","sample169","sample150","sample144","sample136","sample165","sample112","sample134","sample181","sample151","sample153","sample145","sample159","sample129","sample179","sample172","sample138","sample160","sample116","sample218","sample188","sample193","sample132","sample192","sample147"
"RFX7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,4,2,2,1,1,6,2,2,1,3,2,2,2,3,3,2,2,4,2,1,2,2,1,2,2,3,4,2,2,4,4,2,2,2,2
"FAM204A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,1,2,4,2,2,2,3,2,2,4,3,3,2,2,4,2,2,1,2,1,4,1,3,4,2,2,3,3,2,2,3,2
"HLA-W",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,5,2,2,2,4,2,2,3,2,2,3,3,4,2,2,4,2,2,1,5,2,4,2,4,4,2,2,3,4,3,3,6,5
"NKIRAS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,2,2,2,4,2,2,3,2,2,2,2,2,2,2,6,2,1,2,4,2,4,1,3,4,2,2,4,4,2,3,4,3
"SFXN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,4,2,2,4,5,2,2,4,3,2,2,1,3,2,2,6,2,2,2,5,2,3,1,6,4,2,2,6,4,4,2,2,2
"CLECL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,3,2,2,3,3,2,2,3,2,2,4,5,2,2,2,4,2,1,2,3,2,5,1,6,4,2,1,4,4,2,3,4,6
"PGM5-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,3,1,1,4,4,2,2,3,2,2,3,2,2,2,2,5,2,1,2,5,1,3,2,2,4,2,2,3,3,2,2,2,3
"AL118508.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,4,3,2,4,6,2,2,3,2,2,4,2,3,2,2,6,2,2,2,6,1,4,2,3,2,2,2,5,4,2,2,4,2
"RPL29P19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,3,2,6,2,3,2,2,3,2,2,3,4,6,2,2,4,3,2,2,5,3,2,2,4,5,2,2,6,2,2,2,5,2
"INTS11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,3,2,4,1,2,2,4,2,1,3,2,2,3,3,3,2,2,4,2,1,1,1,2,3,2,3,4,2,1,2,3,3,1,2,5
"EP400P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,2,1,2,2,4,2,2,3,2,2,2,2,1,2,2,4,2,1,2,3,3,3,2,3,4,2,3,4,4,2,3,4,1
"CCNYL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,5,2,5,2,2,3,3,2,2,3,2,2,2,1,3,2,2,4,2,2,2,4,2,4,2,3,4,2,2,3,3,3,2,3,4
"ACY3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,4,6,2,4,2,2,3,4,2,3,3,3,1,3,2,3,2,2,4,2,2,2,5,2,5,2,6,6,2,3,3,6,2,3,4,4
"ZNF516",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,2,4,1,2,2,2,2,2,4,2,2,4,3,2,2,2,4,2,1,2,2,1,1,1,4,4,2,2,3,4,2,2,3,2
"AL033384.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,2,3,2,2,3,4,2,2,3,2,2,3,3,4,2,2,4,2,1,2,5,2,2,2,4,4,2,2,3,4,3,2,6,6
"VAX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,5,2,3,2,2,2,4,2,2,3,2,2,4,3,3,2,2,4,2,3,1,3,2,4,2,3,4,2,2,3,2,2,2,3,5
"RPL4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,4,2,2,1,6,3,2,2,1,3,2,2,2,3,3,2,2,4,2,1,2,2,2,3,2,3,4,2,2,4,4,2,2,2,4
"UTS2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,3,2,2,2,6,2,2,2,4,2,6,2,4,4,2,2,4,4,2,2,4,6
"BUB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,1,2,4,2,2,2,3,2,2,4,3,3,2,2,4,2,1,1,2,1,6,1,3,4,2,2,3,3,2,2,3,2
"ZNF512B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,4,3,6,5,6,2,2,3,2,2,4,3,3,2,2,6,2,2,2,6,2,3,3,5,5,2,2,5,4,1,3,4,3
"PHBP9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,5,1,2,4,2,2,2,3,2,2,4,3,3,2,2,4,2,1,1,2,1,3,1,3,4,2,2,3,3,2,3,3,3
"BBS7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,2,2,3,2,1,3,2,2,2,4,3,2,2,4,2,1,1,3,1,2,4,2,4,2,2,4,3,3,2,3,2
"GSTM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,3,1,2,3,3,2,2,3,2,2,3,3,3,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,3,3,2,5,2
"ANKLE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,5,2,3,2,2,3,3,2,3,4,2,2,2,4,2,2,2,6,2,1,2,3,2,4,1,4,4,2,2,3,4,2,2,3,4
"RPS26P47",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,2,2,3,5,2,2,2,2,2,4,4,2,2,2,4,2,1,1,3,1,4,1,2,4,2,1,3,2,2,2,4,6
"AC005052.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,6,2,3,2,2,2,2,2,2,4,2,2,4,2,2,2,1,4,2,1,1,3,1,4,2,2,3,2,1,3,3,3,2,4,2
"MRPL52",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,4,2,2,3,4,2,2,3,2,2,2,2,3,2,2,6,2,1,2,5,2,3,1,3,4,2,2,4,4,2,2,6,2
"CCDC116",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,1,2,3,2,2,1,2,1,2,2,2,3,2,1,2,2,2,1,3,1,5,2,4,3,2,1,2,2,2,2,2,2
"MRPS16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,6,1,2,2,2,2,2,3,2,2,3,3,3,2,2,4,2,1,1,3,2,3,1,3,4,2,2,3,3,2,1,3,2
"AC005618.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,4,2,2,3,3,2,2,4,3,2,2,3,2,2,2,6,2,1,3,2,2,3,1,3,4,2,2,6,4,3,2,2,2
"AC092329.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,2,3,2,2,3,3,2,2,4,2,2,2,4,2,2,2,6,2,1,2,3,2,3,1,4,4,2,2,3,4,2,2,3,4
"SLC43A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,4,6,2,4,2,2,5,3,2,2,3,3,3,3,2,3,2,2,4,2,2,2,5,2,2,2,4,2,2,1,3,2,2,2,4,4
"NOL7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,6,2,5,2,2,2,4,2,2,3,2,2,3,4,4,2,2,4,2,2,1,5,2,4,2,3,4,2,2,3,4,3,2,6,2
"ZDHHC18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,4,1,2,2,3,2,2,3,2,2,3,3,3,2,2,4,2,1,1,3,2,3,2,3,4,2,1,2,3,3,1,2,2
"AC108449.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,4,2,2,2,1,3,2,2,1,3,2,2,3,3,1,2,2,4,2,1,2,1,1,2,1,1,5,2,2,6,2,1,2,1,2
"IGLV3-10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,1,2,3,2,2,1,2,1,2,2,2,3,2,1,2,2,2,1,3,1,5,2,4,3,2,2,2,2,2,2,2,2
"EIF4EBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,4,6,2,2,2,6,5,2,2,1,3,2,1,3,3,1,2,2,4,2,2,2,5,6,6,1,4,5,2,2,6,2,1,2,6,2
"ZNF684",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,6,1,2,2,3,2,3,3,2,2,3,3,3,2,2,4,2,2,1,3,2,2,2,3,4,2,2,2,3,3,2,3,3
"LINC02021",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,6,2,2,4,6,2,2,3,2,2,3,2,2,2,2,6,2,2,2,4,2,2,2,2,4,2,2,4,4,2,3,4,5
"GTF2IP12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,2,2,3,2,1,3,2,2,2,4,3,2,2,4,2,1,1,3,1,2,4,2,4,2,2,4,3,3,2,3,2
"AC073130.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,5,2,3,2,3,4,2,2,2,3,2,1,4,4,2,2,2,6,2,2,2,3,2,3,2,2,4,2,3,2,4,2,2,4,4
"LUC7L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,5,2,3,2,3,4,6,2,2,3,2,1,4,4,2,2,2,6,2,2,3,3,2,2,1,2,4,2,2,2,4,2,2,4,5
"STK38L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,4,2,2,3,3,2,2,3,2,2,4,4,2,2,2,4,2,1,2,3,2,4,1,4,4,2,2,4,4,2,3,4,6
"CINP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,3,4,2,1,3,2,2,2,3,3,2,2,6,2,1,2,3,1,3,1,2,4,2,2,4,4,2,2,6,4
"IMPA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,4,2,4,2,2,2,2,2,2,4,2,2,4,3,4,2,2,4,2,2,1,5,1,2,2,2,4,2,2,3,4,2,2,3,2
"SLC52A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,3,1,2,2,1,2,2,2,1,3,2,1,2,3,3,2,2,4,2,1,1,2,1,2,1,2,2,1,1,3,4,2,2,4,2
"AC090246.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,2,6,1,2,2,2,2,2,4,2,2,4,3,2,2,2,4,2,1,2,2,1,3,1,2,4,2,2,3,4,2,2,3,2
"C20orf96",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,2,3,2,3,6,2,3,3,2,2,4,2,3,2,2,6,2,1,2,5,1,3,2,3,2,2,2,5,4,1,1,4,2
"ALS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,2,5,2,2,3,3,2,2,3,2,2,2,2,3,2,2,4,2,2,2,4,2,4,2,3,4,2,2,3,3,3,2,3,4
"FOXJ2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,3,2,2,3,3,2,2,3,2,2,4,5,2,2,2,4,2,1,2,3,2,5,1,2,4,2,1,4,4,2,3,4,6
"APCDD1L-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,4,3,6,4,6,2,2,3,2,2,4,3,3,2,2,6,2,2,2,6,2,3,2,5,6,2,2,5,4,6,3,4,3
"SHANK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,4,6,2,4,2,2,6,4,2,3,3,3,2,3,2,3,2,2,4,2,2,2,5,2,5,2,6,6,2,1,3,6,2,1,4,4
"AC093582.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,2,5,2,3,4,5,2,2,3,2,2,4,4,2,2,2,6,2,2,2,3,2,4,2,2,4,2,2,4,4,2,2,4,4
"PFDN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,4,6,2,4,3,2,2,4,3,2,2,3,2,2,2,6,2,1,3,2,2,3,1,3,4,2,2,6,4,3,2,2,2
"SCAMP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,3,4,6,4,6,4,2,4,4,2,6,5,2,2,6,6,4,4,2,6,2,4,2,4,2,4,3,5,4,3,3,6,6,4,3,6,6
"BCL2L13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,1,2,3,2,2,1,2,1,2,2,2,3,2,1,2,2,2,1,6,1,3,2,4,3,2,1,2,2,2,2,2,2
"LILRB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,6,2,6,2,2,3,4,2,2,4,2,2,4,3,2,2,2,6,2,2,2,3,2,4,2,6,4,2,2,3,4,2,2,4,2
"AC023794.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,5,2,4,6,2,2,3,2,2,3,2,2,2,3,2,2,2,4,2,1,4,3,2,3,1,3,4,2,2,4,4,2,3,4,2
"ARHGEF40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,4,2,2,3,4,2,2,3,2,2,2,2,3,2,2,6,2,1,2,5,2,3,1,3,4,2,2,4,4,2,2,6,2
"NCK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,3,2,2,3,3,2,2,3,2,2,2,2,3,2,2,4,2,2,1,4,2,4,2,2,4,2,2,3,3,2,2,3,4
"HAUS8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,5,2,3,2,2,3,3,2,3,4,2,2,2,4,2,2,2,6,2,1,2,3,2,4,1,4,4,2,2,3,4,2,2,3,4
"AL035661.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,4,3,2,4,6,2,2,3,2,2,4,2,3,2,2,6,2,2,2,6,1,4,2,3,2,2,2,5,4,2,2,4,2
"EDRF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,1,2,4,2,2,3,3,2,2,4,3,3,2,2,4,2,1,1,2,1,6,1,3,4,2,2,3,3,2,2,3,2
"LINC02036",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,3,2,2,2,6,2,2,2,4,2,6,2,4,4,2,2,4,4,2,2,4,6
"PPP1R26",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,2,1,1,4,3,2,2,3,2,2,2,2,2,2,2,5,2,1,2,5,1,4,2,3,4,2,2,3,3,2,2,2,4
"SUCO",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,3,4,6,4,6,4,2,4,6,2,1,5,2,2,6,6,4,4,2,6,2,4,2,4,2,6,2,6,4,3,3,6,6,4,3,5,6
"SDC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,4,3,2,4,6,2,2,3,2,2,3,2,3,2,2,6,2,2,2,6,2,3,2,5,5,2,2,5,4,2,2,4,5
"FXN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,3,1,1,4,4,2,2,3,2,2,3,2,2,2,2,5,2,1,2,5,1,3,2,2,4,2,2,3,3,2,2,2,2
"RPSAP47",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,3,2,4,6,4,2,1,3,2,2,3,3,5,2,2,4,3,2,2,5,3,3,2,6,5,2,2,6,4,6,1,5,6
"AWAT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,6,2,3,2,2,1,3,2,2,4,2,2,4,2,2,2,5,4,2,2,1,3,1,4,2,3,3,2,1,3,3,3,2,4,2
"CHGA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,3,4,2,1,3,2,2,2,4,3,2,2,6,2,1,2,3,1,3,1,2,4,2,2,4,4,2,2,6,4
"CD1D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,3,4,6,4,6,2,2,4,5,2,5,5,2,2,6,6,4,4,2,6,2,4,2,4,2,4,3,5,4,3,3,6,6,4,3,5,6
"CLSTN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,3,2,2,3,3,2,2,3,2,2,4,5,2,2,2,4,2,1,2,3,2,5,1,2,4,2,1,4,4,2,3,4,4
"CCDC112",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,4,2,2,3,3,2,2,4,3,2,2,3,2,2,2,6,2,1,3,2,2,3,1,3,4,2,2,5,4,2,2,2,2
"UGT2B25P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,2,5,3,2,5,3,2,2,2,3,3,2,2,4,2,3,1,4,2,6,3,2,4,2,2,4,3,3,2,3,2
"MATN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,5,2,3,2,2,2,4,2,2,3,2,2,4,3,3,2,2,4,2,2,1,4,2,3,3,2,4,2,2,3,2,2,2,3,2
"PAPSS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,2,2,3,2,1,3,2,2,2,4,3,2,2,4,2,4,1,3,1,2,4,2,4,2,2,4,3,3,2,3,6
"AC092279.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,2,3,2,2,3,3,2,2,4,2,2,2,4,2,2,2,6,2,1,2,3,2,3,1,4,4,2,2,3,4,2,2,3,4
"KIRREL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,1,2,6,2,1,2,2,3,1,2,1,3,1,2,2,2,3,2,2,4,2,2,1,2,1,5,2,2,2,2,1,3,2,3,1,4,2
"DM1-AS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,6,2,4,2,2,3,3,2,2,4,2,2,4,3,2,2,2,6,2,2,2,3,2,4,2,6,4,2,2,3,4,2,2,4,4
"FDCSP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,2,5,3,2,5,3,2,2,2,3,3,2,2,4,2,3,1,4,2,6,3,2,4,2,2,4,3,3,2,3,2
