"","sample61","sample14","sample79","sample108","sample98","sample80","sample60","sample16","sample28","sample12","sample93","sample75","sample96","sample41","sample104","sample63","sample71","sample52","sample84","sample2","sample92","sample90","sample70","sample29","sample83","sample82","sample23","sample86","sample18","sample62","sample43","sample19","sample44","sample103","sample25","sample6","sample102","sample106","sample65","sample22","sample171","sample124","sample189","sample218","sample208","sample190","sample170","sample126","sample138","sample122","sample203","sample185","sample206","sample151","sample214","sample173","sample181","sample162","sample194","sample112","sample202","sample200","sample180","sample139","sample193","sample192","sample133","sample196","sample128","sample172","sample153","sample129","sample154","sample213","sample135","sample116","sample212","sample216","sample175","sample132"
"PACS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,2,6,2,4,6,2,2,4,2,2,2,3,2,3,3,2,6,2,4,3,4,3,6,2,5,3,4,2,3,2,4,3,3
"MIR1-1HG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,5,4,2,4,2,5,2,4,6,4,2,6,2,2,2,4,2,3,4,4,6,1,4,3,4,2,5,2,3,4,3,3,2,2,4,3,3
"TBK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,5,2,2,2,4,2,6,4,2,1,2,2,2,2,4,2,2,3,3,5,2,4,2,4,2,3,2,3,3,3,2,2,2,4,3,3
"MOGS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,1,3,2,4,2,3,3,5,3,3,2,2,2,3,2,2,3,5,6,2,3,3,4,2,3,1,4,3,3,3,2,2,4,3,2
"BOK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,1,3,2,4,2,3,3,2,1,2,1,2,2,2,2,2,1,3,5,4,3,2,4,2,3,1,4,3,3,2,2,1,4,3,2
"CCNDBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,2,3,2,2,2,4,2,2,3,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,4,1,3,2,2,3,3,1,2,1,4,3,2
"AC034102.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,5,2,3,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,3,5,2,4,2,4,2,5,2,3,3,3,1,2,2,4,3,3
"EXOSC6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,1,3,1,2,1,2,2,3,1,2,1,2,1,2,1,2,4,2,2,2,2,2,2,1,2,1,3,3,3,2,1,2,4,2,3
"CAPNS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,4,2,4,2,4,2,5,4,6,2,2,2,2,3,3,2,2,4,4,5,2,4,3,4,2,4,2,3,4,4,2,2,2,4,4,2
"GPN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,5,2,2,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,3,6,2,4,3,4,2,3,2,3,4,3,2,3,2,4,3,3
"MPP7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,2,1,2,4,2,2,4,6,2,5,2,2,2,3,2,2,3,4,6,2,3,2,4,2,3,1,2,3,3,2,2,2,4,3,2
"MED15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,2,3,2,4,4,2,2,3,1,2,3,4,1,2,4,4,6,2,2,2,2,1,4,1,3,3,2,2,1,2,4,2,2
"ATP8B4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,3,2,2,2,4,2,2,3,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,4,1,3,2,2,3,3,1,2,1,4,3,2
"NECAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,4,2,3,3,3,1,3,1,2,2,2,2,1,2,2,5,3,2,2,4,1,3,1,3,2,3,1,1,2,4,3,1
"FBRSL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,5,2,2,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,3,2,2,4,2,4,2,3,2,3,4,3,2,3,2,4,3,3
"ZXDA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,4,2,3,1,3,2,4,4,1,2,3,2,2,2,4,4,2,3,4,6,2,4,4,4,2,3,1,4,2,4,2,1,2,4,4,2
"FCGR3B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,2,6,3,4,4,3,3,5,4,6,2,2,2,6,2,4,5,5,6,4,5,5,4,6,5,2,4,4,6,3,3,2,6,5,3
"VEZTP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,1,3,2,4,4,1,3,1,2,2,2,4,6,2,3,4,6,2,4,4,4,2,3,1,5,2,4,2,1,2,4,4,2
"FRMD4A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,2,3,2,4,2,2,4,6,2,5,2,2,2,3,2,2,4,4,6,2,3,2,4,2,3,1,3,3,3,3,2,2,4,3,2
"CCDC25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,6,4,2,2,2,5,2,1,2,1,1,1,2,2,2,1,2,1,2,2,2,1,3,2,4,1,1,2,2,3,3,1,2,1,3,3,2
"ZNF782",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,2,4,2,3,3,3,1,2,1,2,2,3,2,2,2,3,3,2,2,3,2,2,2,2,5,3,3,2,2,2,4,3,2
"RBM25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,4,2,4,2,3,4,2,1,2,2,2,2,4,2,2,2,3,2,2,6,3,4,2,2,2,3,3,2,1,2,1,4,3,2
"DNAJA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,2,2,2,4,2,2,3,2,1,4,2,2,2,2,2,2,3,3,6,2,2,1,4,1,3,2,3,3,3,3,2,3,4,3,2
"AC072061.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,4,4,2,5,2,4,2,2,3,4,2,2,2,2,2,4,2,2,2,5,6,4,4,4,4,2,4,2,3,4,4,3,2,2,4,3,2
"IGF2R",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,4,2,2,1,4,4,3,2,4,1,2,1,3,2,2,3,2,6,3,2,2,4,2,4,1,6,3,2,1,2,2,2,3,1
"AP2M1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,2,6,3,4,2,3,4,3,3,3,2,2,2,2,2,2,5,3,6,2,4,3,4,2,4,3,6,3,3,3,3,2,4,3,2
"RWDD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,4,2,3,3,2,2,3,2,2,2,2,2,2,3,2,6,3,3,3,4,2,2,1,2,2,2,3,2,2,4,3,2
"CYCSP10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,5,2,4,2,4,2,2,4,3,1,2,2,2,2,3,2,2,3,3,6,2,4,3,4,2,3,2,4,3,2,2,2,1,4,3,3
"AMOTL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,2,6,2,4,2,2,4,3,2,3,2,2,2,3,2,2,5,3,6,2,4,3,4,2,2,2,2,3,3,2,2,2,4,3,3
"PDLIM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,6,4,2,2,2,5,2,1,2,1,1,1,2,2,2,1,2,1,2,4,2,1,1,2,4,1,3,2,2,3,3,1,2,1,3,3,2
"PRSS30P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,5,2,5,2,6,3,4,6,3,2,3,3,2,3,4,3,2,4,3,3,3,6,2,6,2,4,2,2,3,3,1,2,2,4,4,2
"TRIM13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,1,4,2,2,1,4,2,4,2,2,2,3,1,2,2,2,2,2,2,2,6,1,4,3,4,2,2,1,3,1,2,1,1,1,2,2,2
"AL162274.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,2,3,2,4,2,2,4,2,1,2,2,2,2,3,2,2,2,4,3,2,3,2,4,5,3,1,2,3,2,1,2,1,4,3,2
"LYSMD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,6,6,2,6,3,4,4,3,3,5,4,6,2,2,2,6,2,4,4,5,6,4,6,5,4,2,5,2,6,4,6,3,3,2,6,5,3
"DIAPH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,6,5,2,4,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,4,5,3,2,2,4,2,3,3,3,3,4,1,2,1,4,4,2
"AC053503.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,1,5,2,4,2,3,3,2,2,4,2,2,2,2,2,2,2,4,6,4,3,2,4,2,3,2,4,3,3,1,2,2,4,3,2
"ATG7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,5,2,4,2,4,2,2,4,3,1,2,2,2,2,3,2,2,3,3,6,2,4,3,4,2,3,2,4,3,2,2,2,1,4,3,3
"ZADH2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,1,4,2,4,2,4,4,5,1,2,1,2,2,2,2,2,2,2,6,2,3,2,4,2,4,2,1,4,3,2,2,2,4,4,2
"TNFAIP6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,1,6,2,4,2,3,3,2,2,3,2,2,2,3,2,2,2,4,6,2,3,3,4,2,3,2,4,3,3,2,2,4,4,3,2
"SLBP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,3,1,4,2,4,2,5,4,2,1,1,2,2,2,3,2,2,2,4,6,2,3,2,4,2,3,1,1,3,2,2,2,2,4,3,2
"C9orf40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,2,4,2,3,3,3,1,3,2,2,2,3,2,2,2,3,6,2,2,3,4,2,2,2,3,3,3,2,2,2,4,3,2
"NT5DC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,3,2,1,6,2,2,1,4,4,3,1,6,1,2,1,3,2,2,5,2,6,3,2,2,4,2,4,1,6,3,2,2,2,2,2,3,3
"LIFR-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,5,2,4,2,4,2,5,4,4,4,2,2,2,2,4,2,2,3,4,6,4,2,2,4,2,6,2,6,3,4,1,2,2,4,4,2
"RPL24P8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,2,4,2,3,3,3,1,4,2,2,2,3,2,2,2,3,6,2,2,3,4,2,2,2,6,3,3,2,2,2,4,3,2
"MRPS9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,1,3,2,4,2,3,3,2,2,2,2,2,2,3,2,2,3,4,6,2,3,3,4,2,2,1,4,3,3,2,2,4,4,3,2
"AC068888.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,5,2,2,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,3,5,2,4,2,4,2,5,4,4,3,3,1,2,2,4,3,3
"KDM4A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,2,3,2,6,2,4,2,3,3,3,2,2,2,2,2,5,2,2,3,2,6,3,3,5,4,2,3,1,2,3,3,3,2,2,4,3,2
"AC063976.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,3,5,2,4,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,4,6,3,2,2,4,2,3,3,3,3,4,1,2,1,4,4,2
"PPP2R3C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,4,3,2,4,2,4,2,6,4,2,1,4,2,2,2,4,2,3,2,4,6,2,6,3,4,2,3,2,3,3,2,1,2,2,4,3,2
"FRG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,3,2,2,1,4,2,1,4,3,1,1,2,1,2,3,2,2,2,3,2,3,3,3,4,1,2,1,3,3,2,2,2,2,4,3,1
"AGO3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,2,3,2,6,2,4,2,3,3,3,2,2,2,2,2,3,2,4,3,2,6,3,3,2,4,1,3,1,2,3,3,3,2,2,4,3,1
"CTPS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,2,3,2,6,2,4,2,3,3,3,2,2,2,2,2,5,2,2,3,2,6,3,3,5,4,3,3,1,2,4,3,3,2,2,4,3,2
"AC093627.7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,4,4,2,6,2,4,2,2,3,4,2,2,2,1,2,4,2,2,3,5,2,2,4,4,4,2,4,2,3,4,4,1,2,2,4,3,2
"ZNF559-ZNF177",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,4,2,3,2,4,2,2,4,6,1,3,2,2,1,2,2,2,4,3,6,2,4,3,2,2,6,2,2,4,4,2,2,2,4,4,2
"ARHGEF19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,4,2,3,3,3,1,3,1,2,2,2,2,1,2,2,5,3,2,2,4,1,3,1,3,2,3,1,1,2,4,3,1
"IGKV1D-42",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,2,3,2,4,2,3,3,5,2,3,2,2,2,3,2,2,3,4,6,2,3,3,4,2,3,1,4,3,3,2,2,2,4,3,2
"PPIA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,4,4,2,5,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,6,2,4,4,4,2,4,2,3,4,4,3,2,2,4,3,2
"CD163",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,5,2,3,2,4,2,3,4,5,1,4,1,2,2,4,2,1,6,3,5,2,4,3,4,2,2,2,5,3,3,2,1,2,4,3,3
"PRCD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,3,3,2,4,1,4,2,2,2,3,3,3,2,2,4,3,2,5,3,2,6,2,4,3,4,2,3,1,4,2,3,2,2,1,6,3,4
"STAG3L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,4,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,6,2,4,6,4,2,2,2,4,4,4,2,2,2,4,3,2
"AC120053.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,6,4,2,6,2,5,2,3,6,5,2,6,3,3,2,3,2,2,6,4,6,3,5,3,4,2,6,2,6,5,3,3,2,2,4,3,4
"VIM-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,2,3,2,4,2,2,4,6,2,5,2,2,2,3,2,2,4,4,6,2,3,2,4,2,3,1,3,3,3,2,2,2,4,3,2
"ZNF451-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,4,2,4,2,4,4,3,1,5,3,2,2,4,2,2,4,4,6,3,6,6,4,2,4,2,2,3,3,2,2,2,4,3,2
"ZBTB43",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,3,3,2,2,2,4,2,3,3,2,1,2,2,2,2,3,2,2,2,2,6,2,2,3,4,2,3,2,4,3,3,2,2,2,4,3,2
"NCKAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,1,5,2,4,2,3,3,2,2,2,2,2,2,3,2,2,2,4,6,3,3,6,4,2,3,2,4,3,3,2,2,1,4,3,2
"LINC01267",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,5,2,4,2,4,2,2,4,3,1,2,2,2,2,3,2,2,3,3,6,2,4,3,4,5,3,2,4,3,2,2,2,1,4,3,3
"SQOR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,3,2,2,2,4,2,2,3,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,4,1,3,2,2,3,3,1,2,1,4,3,3
"CHST1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,2,4,2,4,5,2,3,2,2,2,2,3,2,2,2,4,6,2,4,2,4,2,4,2,2,2,4,1,1,1,4,3,2
"ZNF786",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,2,3,2,4,2,3,3,4,2,3,2,2,2,4,2,2,1,5,2,2,4,3,4,2,2,1,3,4,2,3,2,2,4,3,2
"CIAO2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,2,2,2,4,2,2,3,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,4,1,3,2,3,3,3,2,2,3,4,3,2
"LINC01291",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,1,3,2,4,2,3,3,5,3,3,2,2,2,3,2,2,3,5,6,2,3,3,4,2,3,1,4,3,3,2,2,2,4,3,2
"RFFL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,1,2,2,2,4,3,3,2,2,2,4,3,2,2,2,1,3,2,4,2,4,1,2,1,2,3,3,1,1,2,4,3,1
"USP48",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,4,2,3,3,3,1,3,1,2,2,2,2,1,3,2,5,3,2,2,4,5,3,1,3,2,3,2,1,2,4,3,1
"AL132639.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,4,3,2,4,2,4,2,3,4,2,1,4,2,2,2,4,2,1,2,4,6,2,6,3,4,2,3,2,3,3,2,1,2,2,4,3,2
"PCGF6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,6,2,4,2,2,4,2,1,2,2,2,2,3,2,2,2,4,3,2,3,2,4,2,3,1,3,3,2,2,2,1,4,3,3
"NUDT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,3,2,4,2,6,4,3,2,2,3,2,2,4,2,2,4,4,3,3,6,4,4,2,4,1,4,3,3,2,2,2,4,3,2
"GPX3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,5,5,2,4,2,4,2,3,4,2,1,2,2,2,2,4,2,2,2,4,5,4,2,2,4,2,3,3,3,3,4,1,2,2,4,4,2
"CCDC127",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,5,2,3,2,4,2,4,4,4,3,4,2,2,2,4,2,2,3,4,6,5,2,2,4,2,6,3,6,3,4,1,2,2,4,4,2
"LINC00844",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,4,2,4,2,2,4,6,1,2,2,2,2,3,2,2,3,4,6,2,3,2,4,2,3,1,4,3,2,2,2,1,4,3,2
"ZDHHC11B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,5,2,3,2,4,2,4,4,4,3,4,2,2,2,4,2,2,3,4,6,5,2,2,4,2,6,3,6,3,4,1,2,2,4,4,2
"COTL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,1,3,1,2,1,2,2,3,1,2,1,2,1,2,1,2,4,2,2,2,2,5,2,1,2,1,2,3,3,2,1,2,4,2,2
