"","sample62","sample38","sample83","sample17","sample75","sample49","sample87","sample95","sample30","sample89","sample31","sample33","sample40","sample26","sample102","sample36","sample39","sample34","sample101","sample15","sample53","sample32","sample35","sample13","sample103","sample55","sample69","sample23","sample25","sample64","sample7","sample98","sample100","sample51","sample2","sample18","sample46","sample84","sample60","sample48","sample110","sample97","sample8","sample45","sample3","sample63","sample16","sample73","sample107","sample71","sample81","sample70","sample76","sample56","sample74","sample82","sample91","sample54","sample65","sample27","sample172","sample148","sample193","sample127","sample185","sample159","sample197","sample205","sample140","sample199","sample141","sample143","sample150","sample136","sample212","sample146","sample149","sample144","sample211","sample125","sample163","sample142","sample145","sample123","sample213","sample165","sample179","sample133","sample135","sample174","sample117","sample208","sample210","sample161","sample112","sample128","sample156","sample194","sample170","sample158","sample220","sample207","sample118","sample155","sample113","sample173","sample126","sample183","sample217","sample181","sample191","sample180","sample186","sample166","sample184","sample192","sample201","sample164","sample175","sample137"
"LMBRD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,1,4,1,2,2,2,2,3,2,2,2,2,3,2,2,4,2,2,2,6,2,2,3,2,2,3,3,2,4,2,2,4,2,6,4,2,2,6,4,2,1,2,2,4,2,1,4,4,2,2,2,2,1,3,3
"TAF8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,4,2,2,2,2,2,3,4,2,2,5,3,2,2,3,2,5,1,3,2,2,4,2,2,6,3,2,4,2,2,4,4,3,2,2,2,6,4,2,3,2,2,4,2,3,4,4,4,2,6,2,1,3,4
"PDZK1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,6,3,2,6,2,3,2,2,4,6,4,2,5,6,6,3,2,4,2,4,3,6,4,3,3,3,5,6,6,3,2,2,1,5,6,6,6,3,4,6,4,6,2,3,4,6,2,2,4,4,4,6,6,3,3,5,5
"TRIM69",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,2,3,1,2,6,3,2,2,2,2,2,2,3,2,1,2,1,2,2,3,2,4,2,1,3,2,2,2,2,2,2,4,2,2,2,1,2,2,2,3,4,2,2,2,2,1,3,2
"DCTN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,4,2,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,2,3,2,1,2,1,4,4,5,2,4,2,2,3,4,2,4,2,2,6,5,2,2,2,1,2,2,3,3,4,5,3,4,2,2,3,3
"PON3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,2,2,2,2,3,4,2,2,1,5,4,2,2,4,2,3,2,4,2,2,6,2,4,4,4,1,4,2,2,3,4,3,4,2,2,4,5,2,2,2,2,4,2,2,5,2,3,5,4,2,1,3,2
"VPS53",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,1,1,1,2,2,2,3,1,2,3,4,2,2,2,1,2,1,3,2,1,2,1,2,3,2,1,4,2,1,2,3,1,2,2,2,3,3,1,2,1,2,2,2,2,3,4,4,2,4,1,1,3,2
"DDTL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,1,4,1,2,2,2,2,2,3,2,2,4,2,2,2,3,2,3,2,2,2,2,2,2,6,2,2,2,2,1,1,2,4,3,2,2,2,3,6,2,1,2,1,3,2,1,4,4,2,3,2,2,1,2,2
"AC004816.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,4,2,2,2,2,2,2,3,1,2,2,2,3,2,2,1,3,2,2,2,1,3,1,1,3,3,1,2,2,2,3,4,4,4,2,2,4,3,2,2,2,2,3,2,2,3,4,3,3,6,1,1,3,4
"MYLK4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,4,2,4,2,2,2,2,2,3,4,2,2,4,4,2,2,3,2,5,4,3,2,2,2,1,2,6,3,2,4,2,2,4,4,2,2,2,2,5,4,2,3,2,2,4,2,3,4,4,4,2,6,3,1,3,4
"ARHGEF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,4,2,2,2,2,2,2,2,1,2,5,2,2,2,3,1,6,2,2,2,1,3,1,2,4,4,1,2,2,1,3,3,2,2,2,2,3,5,2,2,1,2,3,2,2,3,4,2,3,4,1,1,3,3
"SPIRE2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,3,2,1,3,2,1,2,3,1,2,1,3,1,3,5,2,1,2,2,1,2,1,1,2,2,3,4,2,1,4,5,1,1,1,3,2,2,2,2,4,4,2,2,2,2,2,3
"AC083799.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,2,2,2,2,3,2,2,2,5,2,2,2,3,2,4,2,3,2,2,3,2,4,4,4,2,4,2,2,3,3,6,4,2,2,4,5,2,2,2,2,3,2,2,3,4,4,3,4,2,1,3,6
"CYP3A5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,2,2,2,2,3,4,2,2,1,5,4,2,2,5,2,3,2,4,2,2,6,2,4,4,4,1,4,2,2,3,4,3,4,2,2,4,5,2,2,2,2,4,2,2,5,2,3,5,4,2,1,3,2
"PIEZO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,3,2,1,3,2,1,2,3,1,2,1,3,1,3,5,2,1,2,2,1,2,1,1,2,2,3,4,2,1,4,5,1,1,1,3,2,2,2,2,4,4,2,2,1,2,2,3
"WDR11-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,1,4,2,2,2,2,3,4,3,1,2,3,3,2,2,5,2,2,2,2,2,1,2,1,4,3,4,2,2,2,6,4,3,2,4,2,2,5,2,2,2,2,1,2,2,2,4,4,3,3,3,1,2,3,2
"CHCHD5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,4,3,3,2,2,3,2,3,3,4,2,4,2,2,3,3,3,4,2,2,4,5,2,2,2,2,3,2,2,4,4,5,3,3,2,2,3,3
"OR2S1P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,3,1,4,1,2,2,2,2,3,1,1,2,3,3,2,2,6,2,3,1,3,2,1,3,2,2,6,3,2,2,2,2,4,3,4,2,2,2,3,6,2,2,2,1,3,2,1,3,2,2,3,4,1,2,3,2
"KRT6B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,4,2,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,2,3,2,1,2,2,4,4,5,2,4,2,2,3,4,2,4,2,2,2,5,2,2,2,6,2,2,3,3,4,5,3,4,2,2,3,3
"ATP10A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,2,3,1,2,6,1,2,2,2,2,2,2,3,2,1,2,2,2,2,3,2,4,2,1,3,2,4,2,2,2,1,4,2,2,2,1,2,2,2,3,2,2,2,2,2,1,3,2
"KARS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,3,2,1,3,3,1,2,3,1,2,1,3,1,4,5,2,1,2,2,1,2,1,1,2,2,3,4,2,1,4,5,1,1,1,3,2,2,2,2,4,4,2,2,1,2,2,3
"TNFRSF10B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,2,1,4,2,1,1,2,3,3,1,1,2,6,2,1,2,3,1,1,1,3,2,1,2,1,5,2,4,1,2,2,1,2,1,2,4,2,2,1,1,1,2,2,2,2,2,2,4,2,3,4,1,1,1,3,1
"TOP2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,4,2,2,2,2,2,2,2,1,2,5,2,2,2,3,1,4,2,2,2,1,3,2,4,4,4,2,2,2,4,3,3,4,6,2,2,5,5,2,2,2,2,3,2,2,3,4,2,3,4,1,2,3,4
"ZNF586",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,1,6,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,3,1,4,2,2,3,2,4,4,4,2,4,2,2,3,6,6,4,2,2,3,3,2,2,2,2,4,2,2,4,4,3,3,4,1,1,4,6
"PRMT5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,2,4,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,5,2,2,2,1,3,1,2,3,3,2,2,2,2,3,4,4,6,2,2,3,3,2,2,2,2,3,2,2,3,4,6,3,6,2,1,3,4
"SLC25A20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,4,2,2,2,2,2,2,2,1,2,5,2,2,2,3,1,4,2,2,2,1,3,1,2,4,4,1,2,2,1,3,3,2,2,2,2,3,5,2,1,1,2,3,2,2,3,4,4,3,4,1,1,3,3
"CPNE4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,2,2,2,2,3,2,2,2,5,3,2,2,3,2,4,2,3,2,2,3,2,4,4,4,2,4,2,2,3,3,6,4,2,2,4,6,2,2,2,2,3,2,2,3,4,4,3,4,2,2,3,3
"EXOSC7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,4,2,2,2,2,2,2,2,1,2,5,2,2,2,3,1,4,2,2,2,1,3,1,2,4,4,2,2,2,1,3,3,1,2,2,2,4,5,2,1,1,2,3,2,2,3,4,2,3,4,1,1,3,3
"IDI1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,2,4,2,2,2,2,3,3,3,2,2,3,3,2,2,6,2,5,2,3,2,3,2,3,2,6,4,2,4,2,2,4,3,4,4,2,2,5,3,2,2,2,2,2,2,2,4,2,4,3,3,2,2,3,3
"AL121987.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,6,3,2,6,4,3,2,2,4,6,4,2,5,6,6,3,2,4,2,4,3,6,4,3,5,3,5,6,6,4,4,2,6,5,6,6,6,3,4,6,5,6,2,3,4,6,2,2,5,4,5,6,5,3,6,5,6
"TUBGCP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,2,3,1,2,6,3,2,2,2,2,2,2,3,2,1,2,1,2,2,3,2,4,2,1,3,2,2,2,2,2,2,4,2,2,2,1,2,2,2,3,4,2,2,2,2,1,3,2
"CYP1A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,2,3,3,2,6,3,2,2,4,2,4,2,3,2,2,1,1,4,2,3,3,4,2,1,3,2,2,5,2,2,3,4,2,2,2,1,2,2,2,3,4,2,2,2,2,1,3,2
"BIRC7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,1,4,6,2,4,2,2,2,2,2,4,3,2,2,3,3,2,2,4,4,6,2,3,2,3,3,3,2,3,4,1,6,2,2,4,4,4,3,2,2,5,6,2,2,2,6,4,2,3,4,4,6,3,4,2,2,3,6
"RNF34",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,3,4,2,2,2,2,2,2,1,2,2,4,2,2,2,2,2,3,2,3,2,2,3,2,4,4,5,2,4,2,2,3,4,2,3,2,2,3,5,2,2,2,1,2,2,3,3,6,6,3,4,2,2,3,4
"CGNL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,4,2,2,2,2,2,2,3,3,2,6,3,2,2,2,2,2,2,3,2,2,2,1,2,2,3,2,4,2,1,3,2,2,4,2,2,2,4,2,2,2,1,2,2,2,3,4,2,2,2,2,1,3,2
"CCDC181",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,6,3,2,6,4,3,2,2,4,6,4,2,5,6,6,3,2,2,2,4,6,6,4,2,5,3,5,6,6,4,2,2,1,5,6,6,6,3,4,6,6,6,2,3,4,6,2,2,5,4,5,6,5,5,2,5,5
"USH1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,6,1,2,2,2,2,3,3,1,2,3,2,2,2,4,2,5,2,4,2,2,2,1,4,2,3,2,4,2,2,4,3,4,2,2,2,3,5,2,2,3,2,4,2,2,2,4,4,4,4,2,2,3,4
"RIN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,1,4,2,2,2,2,2,4,3,6,2,3,2,2,2,4,2,6,2,3,2,2,6,2,4,2,4,2,6,2,2,3,4,4,4,2,1,4,6,2,1,2,3,4,2,2,4,4,6,3,4,2,2,3,6
"ZNF274",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,6,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,3,1,4,2,2,3,2,4,4,4,2,4,2,2,3,6,6,6,2,2,3,3,2,2,2,2,4,2,2,4,4,3,3,4,1,1,4,1
"PLEKHG2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,6,2,2,2,2,2,4,2,2,2,4,3,2,2,6,1,3,1,4,2,2,3,2,4,6,4,2,4,2,2,3,2,4,4,2,2,4,3,2,2,2,2,4,2,2,4,4,4,3,4,1,1,4,6
"MRPL47",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,4,2,2,2,2,2,3,2,2,2,5,4,2,2,3,2,4,2,3,2,2,3,3,4,4,4,2,4,2,2,3,2,6,4,2,2,4,5,2,2,3,2,3,2,3,3,4,4,3,4,2,2,3,3
"NUDT19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,6,2,2,2,2,2,4,2,2,2,4,3,2,2,6,1,3,6,4,2,3,3,2,4,6,4,2,4,2,2,3,6,4,6,2,2,6,3,2,2,2,2,4,2,2,4,4,4,3,2,1,1,4,3
"AL049840.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,4,2,2,2,2,2,2,3,2,2,2,3,3,2,2,1,3,2,2,2,1,4,2,2,4,3,2,2,2,1,3,4,4,4,2,2,4,3,2,2,3,2,3,2,2,4,4,3,3,6,1,3,3,4
"WSB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,3,4,2,2,2,2,2,2,1,2,2,4,2,2,2,2,2,3,2,3,2,2,3,2,4,4,5,2,4,2,2,3,4,2,4,2,2,3,5,2,2,2,1,2,2,3,3,6,6,3,4,2,2,3,4
"CHRNA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,2,1,4,2,1,1,2,3,3,1,1,2,6,2,1,2,3,1,1,1,3,2,1,2,1,5,2,4,1,2,2,1,2,1,2,6,2,2,1,1,1,2,2,2,2,2,2,2,4,2,4,3,1,1,3,2
"CYREN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,2,2,2,2,3,4,2,2,1,5,4,2,2,5,2,3,2,4,2,1,4,3,4,4,4,1,4,2,2,3,4,3,4,2,2,4,4,2,2,2,2,4,2,2,5,2,3,5,5,2,1,3,6
"SLC46A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,1,2,2,3,2,2,2,1,6,5,2,2,1,3,1,3,3,4,1,2,2,2,4,4,4,2,2,2,3,3,2,1,1,2,3,2,2,3,4,3,2,4,2,1,2,4
"PRAM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,2,6,2,2,2,2,2,2,2,2,2,4,5,2,2,3,2,3,5,4,2,1,3,2,2,6,4,2,2,2,2,2,2,3,6,2,2,4,3,2,2,2,2,4,2,2,3,4,3,3,3,3,1,4,3
"LIMCH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,4,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,4,1,2,2,2,2,1,4,3,3,2,2,2,2,4,3,4,2,2,2,6,4,2,2,2,2,3,2,2,3,4,4,3,3,1,1,3,3
"ADAT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,6,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,3,1,4,2,1,1,1,2,2,4,2,2,2,1,2,2,3,4,2,2,4,3,2,2,2,2,4,2,2,3,4,2,3,2,3,1,4,3
"TMEM268",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,3,1,4,1,2,2,2,2,2,2,2,2,3,2,2,2,3,1,5,1,3,2,2,3,2,2,6,3,2,2,2,2,4,3,2,2,2,2,5,5,2,2,2,1,3,2,3,2,4,3,3,2,2,2,3,3
"PAXIP1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,2,2,2,2,3,4,2,2,1,4,4,2,2,4,2,3,2,2,2,1,3,3,4,4,4,1,4,2,2,3,4,3,3,2,2,4,5,2,2,2,2,4,2,2,5,2,3,5,4,2,1,3,2
"NECAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,1,4,2,2,2,2,2,3,3,2,2,2,3,2,2,3,2,1,1,3,2,2,2,1,3,6,3,2,2,2,1,3,2,4,3,2,2,5,3,2,1,2,1,3,2,2,2,4,3,3,2,1,1,3,2
"RPL36AP43",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,2,3,3,2,6,3,2,2,4,2,4,2,3,2,2,1,3,4,2,3,3,4,2,2,3,2,2,4,2,2,3,4,2,2,2,1,2,2,2,3,4,2,2,2,2,1,3,6
