"","sample105","sample21","sample68","sample83","sample75","sample33","sample58","sample102","sample86","sample73","sample26","sample91","sample47","sample97","sample14","sample42","sample84","sample103","sample66","sample5","sample29","sample23","sample59","sample79","sample67","sample61","sample106","sample9","sample60","sample41","sample6","sample28","sample10","sample50","sample45","sample71","sample65","sample93","sample53","sample38","sample57","sample82","sample104","sample96","sample90","sample4","sample76","sample89","sample11","sample63","sample27","sample52","sample44","sample77","sample35","sample40","sample110","sample7","sample87","sample43","sample215","sample131","sample178","sample193","sample185","sample143","sample168","sample212","sample196","sample183","sample136","sample201","sample157","sample207","sample124","sample152","sample194","sample213","sample176","sample115","sample139","sample133","sample169","sample189","sample177","sample171","sample216","sample119","sample170","sample151","sample116","sample138","sample120","sample160","sample155","sample181","sample175","sample203","sample163","sample148","sample167","sample192","sample214","sample206","sample200","sample114","sample186","sample199","sample121","sample173","sample137","sample162","sample154","sample187","sample145","sample150","sample220","sample117","sample197","sample153"
"ISOC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,2,2,1,4,2,2,2,2,2,3,2,4,4,2,3,6,2,3,5,2,3,4,4,4,1,2,4,6,2,4,2,4,2,4,2,6,2,2,2,3,2,4,2,4,2,2,2,4,2,2,2,2,2,4,3
"DNAJC15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,1,4,2,2,2,2,2,2,2,2,2,2,5,6,3,2,4,2,4,2,3,2,2,1,4,3,2,3,2,2,4,2,2,3,2,3,2,2,2,4,2,4,1,4,2,1,2,3,2,2,1,4,1
"TOPORS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,1,3,3,3,1,4,1,2,1,2,2,5,2,3,3,2,4,6,3,2,3,2,1,4,3,5,3,4,6,1,2,5,2,3,2,6,2,3,4,2,5,4,0,2,2,4,2,2,2,3,2,2,3,2,6,5,2
"L2HGDH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,1,4,2,3,2,2,2,4,2,6,2,3,5,6,3,2,3,2,5,4,3,4,1,2,4,4,2,3,2,3,3,2,0,3,6,4,2,2,4,4,2,4,2,4,2,3,4,3,2,2,3,4,2
"PGM5P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,3,2,2,1,2,1,1,1,2,2,3,3,3,3,2,4,6,3,2,3,2,2,4,0,4,4,1,4,2,2,4,2,3,2,6,2,4,4,2,5,4,2,2,2,4,2,1,2,3,2,3,3,1,6,4,2
"AF117829.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,4,3,2,4,3,5,3,6,2,5,4,3,3,6,6,6,3,2,6,2,4,4,2,6,0,2,5,6,2,5,3,3,3,4,2,6,5,6,5,5,2,4,6,4,3,4,2,6,2,5,4,2,6,4,2
"LRPAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,6,2,1,1,2,2,3,2,3,2,1,4,6,2,2,4,2,4,4,2,4,1,2,4,4,2,4,2,3,5,2,2,3,3,2,2,2,2,4,2,4,2,3,2,4,2,3,2,2,3,4,1
"RRN3P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,6,3,2,2,6,3,3,3,6,2,4,3,2,3,4,5,3,2,3,6,2,4,4,6,3,2,2,6,4,2,3,2,4,6,3,3,6,6,3,3,4,2,4,5,4,3,3,3,3,4,1,2,2,3,6,2
"C19orf47",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,6,2,2,1,3,2,4,4,2,4,2,2,5,3,2,4,2,3,4,3,4,4,2,4,4,2,3,4,4,6,6,2,6,4,2,2,4,2,4,2,4,2,5,3,4,3,3,4,2,6,6,2
"RNF112",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,4,2,2,1,4,2,2,1,2,2,2,4,3,3,2,4,3,1,1,4,1,2,6,2,3,3,1,2,2,1,4,2,3,2,2,2,0,2,2,3,2,2,4,3,4,2,3,1,5,1,2,2,2,6,4,2
"STX16-NPEPL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,6,6,2,3,2,4,3,3,2,4,2,3,3,4,3,5,3,6,3,2,4,2,6,4,4,4,2,2,6,6,2,6,2,3,4,5,2,6,4,6,4,4,2,4,2,4,2,6,2,4,2,6,6,2,3,4,2
"PIGW",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,2,2,0,4,2,3,3,2,2,2,3,3,3,4,5,3,2,1,6,0,2,4,0,3,3,1,2,6,2,2,2,3,2,2,2,6,4,3,3,2,2,2,1,4,2,1,4,6,2,2,2,2,4,4,1
"CSF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,2,2,1,4,2,6,3,2,2,6,3,4,3,4,5,3,2,2,4,2,2,6,2,4,2,1,2,6,2,2,2,3,2,2,4,6,4,3,2,2,2,6,3,4,2,2,2,6,2,6,2,2,4,4,1
"PTPRK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,5,2,2,2,4,2,0,2,2,2,4,2,3,2,4,3,6,4,1,3,1,3,2,3,6,2,2,2,2,1,4,2,5,4,4,2,4,2,1,3,5,2,3,2,4,1,2,1,3,2,2,3,2,3,4,1
"LNC-LBCS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,4,4,5,2,4,4,4,2,2,2,4,4,4,3,2,2,6,4,0,3,2,3,4,2,6,3,2,4,6,2,4,1,3,6,5,2,4,6,2,3,3,2,4,2,4,3,4,2,3,2,5,3,2,6,4,1
"NRG4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,1,3,2,3,2,3,2,2,4,2,3,6,1,2,4,2,3,5,3,2,1,2,4,3,2,4,2,3,2,4,2,4,2,4,2,3,2,4,4,4,2,2,2,4,2,4,2,2,2,4,2
"AC026741.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,2,4,2,6,3,6,2,4,1,4,4,5,3,6,2,2,5,2,4,4,3,4,4,2,4,6,2,4,2,4,4,4,2,6,2,2,4,3,2,4,2,4,2,3,0,3,2,5,2,2,2,4,2
"AL139156.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,2,3,2,4,1,3,3,4,2,2,3,2,3,2,2,6,4,2,3,2,3,4,2,6,2,2,4,3,2,5,2,3,3,4,2,4,3,2,3,3,2,4,2,4,2,3,2,3,2,3,3,2,3,6,1
"SPINK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,4,2,3,1,4,2,3,2,3,2,4,3,6,2,2,4,2,4,4,2,4,2,2,4,5,2,4,2,3,6,2,2,3,3,2,3,2,2,6,2,4,2,3,3,3,1,4,0,2,4,4,1
"Z99129.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,4,2,3,2,4,2,2,1,2,2,6,3,3,2,4,3,6,2,1,3,1,3,2,3,6,3,2,2,2,1,4,2,3,4,4,2,4,2,4,3,5,2,4,2,4,1,2,1,3,2,2,3,2,3,4,0
"ATP1A1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,2,3,2,4,1,3,3,3,2,3,3,2,6,3,2,6,3,2,3,2,3,4,3,4,2,2,4,3,2,3,2,3,3,0,2,2,5,2,2,3,4,4,2,4,1,3,2,3,2,2,3,2,2,4,2
"RFT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,1,4,4,2,1,4,2,3,2,3,2,2,4,3,3,2,4,1,2,4,2,2,1,1,4,3,2,5,2,3,2,3,2,6,4,2,3,2,2,4,2,4,1,3,2,4,2,4,2,2,4,4,2
"WNK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,2,2,2,3,2,3,3,2,4,6,2,2,1,2,2,4,4,3,1,2,4,4,2,5,2,3,3,3,2,5,2,2,3,2,2,2,2,4,1,4,2,3,2,5,2,2,6,4,2
"AC024270.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,3,4,1,3,2,1,2,3,2,2,3,2,3,6,1,5,4,2,2,4,3,2,1,2,4,3,2,4,2,3,2,4,2,4,2,4,2,4,2,4,2,4,2,6,2,3,2,4,2,2,2,4,2
"LINC01018",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,4,2,3,2,4,2,2,3,6,2,4,5,4,4,3,3,6,2,2,5,2,4,4,3,3,3,2,4,6,2,4,2,4,4,3,2,6,2,4,4,3,2,4,2,4,2,3,2,3,4,5,2,2,2,4,1
"DPY19L1P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,3,2,2,4,2,3,3,4,2,5,3,4,4,2,4,6,4,2,3,2,4,2,5,5,0,2,4,5,2,3,2,3,2,4,2,4,4,2,4,2,2,4,1,4,2,2,2,4,4,3,4,2,3,6,2
"KIF17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,4,1,2,1,3,2,5,2,2,3,2,2,5,2,2,3,2,3,4,2,4,1,2,4,3,2,3,2,3,5,3,2,4,2,3,3,3,2,4,2,4,1,5,2,0,2,1,3,2,2,4,2
"PIK3R6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,1,4,2,2,1,2,2,2,2,3,3,2,3,3,2,1,4,1,4,2,2,3,2,1,2,2,1,3,2,3,2,2,3,3,4,2,3,2,2,4,1,4,2,2,1,1,1,1,2,2,3,4,1
"DNAJC3-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,3,1,4,2,2,2,2,2,2,2,2,4,2,4,6,4,2,4,2,4,2,3,6,1,1,4,3,2,5,2,2,4,2,2,3,4,2,3,4,2,4,2,4,1,5,1,1,4,3,6,1,2,4,1
"AL354696.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,3,1,4,2,2,2,2,2,2,2,2,2,2,5,6,3,2,4,2,4,2,3,2,2,1,4,3,2,3,2,2,4,2,2,3,4,3,2,2,2,4,2,4,1,4,2,1,2,3,2,2,1,4,1
"TIMMDC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,4,2,2,2,4,2,5,2,3,3,2,4,5,6,2,5,3,4,4,4,5,2,2,4,3,2,6,2,3,2,3,2,6,4,4,3,5,2,4,2,4,2,6,2,3,2,4,4,2,4,4,2
"CLDN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,6,2,3,2,2,1,2,2,3,2,4,5,2,4,6,4,2,2,2,3,4,2,3,1,1,3,3,2,4,2,4,4,2,2,6,4,2,1,1,2,4,2,4,2,2,2,2,2,1,4,2,3,4,1
"RAE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,6,6,2,3,2,4,6,3,2,2,2,4,3,4,3,5,4,6,3,2,4,4,6,4,4,4,2,2,6,6,2,6,2,3,4,4,2,6,4,4,4,4,2,3,2,4,2,6,2,4,2,6,4,2,3,4,2
"SLAIN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,4,2,3,2,4,2,3,1,2,2,3,2,3,2,4,3,6,2,2,4,2,5,4,2,4,1,2,4,4,2,4,2,3,3,2,2,3,3,2,2,2,2,4,2,4,2,5,2,3,2,4,2,1,4,2,1
"G3BP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,2,6,2,2,2,2,2,3,1,4,5,2,3,3,2,2,5,2,3,4,4,4,1,2,4,6,2,4,2,4,3,2,2,6,2,2,2,2,2,4,2,4,2,3,2,3,2,2,0,2,2,4,3
"PPP3CA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,4,2,5,2,2,2,2,2,3,2,4,3,2,4,1,4,2,4,4,2,4,2,2,4,4,2,4,2,3,2,2,2,4,3,0,3,2,2,4,2,4,2,3,2,3,1,3,2,2,4,4,1
"PHC1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,4,4,2,2,4,2,4,2,4,3,3,4,5,2,2,4,2,4,4,2,3,1,2,4,4,2,5,2,3,2,2,2,5,6,2,2,3,2,4,2,4,2,3,2,3,2,3,2,2,4,4,2
"COMMD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,3,1,3,2,4,3,3,3,4,2,4,3,2,2,2,6,4,2,3,4,2,4,4,2,5,2,3,3,6,2,6,3,3,5,3,2,4,2,4,2,4,2,3,2,3,4,2,5,3,1
"ABLIM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,1,4,3,3,1,3,2,4,2,3,2,3,3,3,2,2,3,2,2,4,4,2,1,2,4,4,0,2,2,3,2,2,2,4,3,1,2,2,2,4,2,4,2,2,2,3,2,2,4,2,3,4,1
"HYAL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,1,4,2,2,1,4,2,3,2,3,2,1,4,3,3,2,2,1,0,4,2,2,1,1,4,3,2,5,2,3,2,3,2,6,4,4,3,2,2,6,2,4,1,3,2,3,2,4,3,2,4,4,2
"SOX12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,6,2,1,6,4,3,3,1,4,1,4,3,4,3,2,4,3,2,2,4,2,2,4,3,2,1,3,2,4,3,5,2,3,3,4,2,4,4,4,4,4,2,4,2,4,1,6,2,4,2,5,4,2,2,4,2
"CHCHD6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,4,2,2,2,4,2,5,2,3,3,2,4,5,2,2,4,2,4,4,4,5,2,3,4,3,2,5,2,3,2,3,2,6,4,3,3,5,2,4,2,4,2,6,2,3,2,4,3,2,4,4,2
"AL137139.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,1,4,2,2,2,2,2,2,2,2,2,2,4,6,4,1,4,2,3,2,3,6,1,1,4,3,2,4,2,2,4,3,2,3,4,6,4,4,2,3,2,4,1,5,0,1,4,3,4,2,2,4,1
"LINC01186",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,2,0,1,2,2,4,3,4,4,2,4,6,4,2,2,2,2,4,2,3,3,1,3,3,2,5,2,4,4,2,2,6,4,1,1,3,2,4,2,4,2,2,2,2,2,4,4,2,1,4,1
"SNCAIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,0,1,4,2,2,2,2,2,3,2,4,4,2,3,6,2,2,5,2,3,4,3,4,1,2,4,6,2,4,2,4,2,2,2,6,2,2,2,3,2,4,2,4,2,2,2,3,2,2,3,2,2,4,3
"SLC44A5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,2,4,1,3,1,3,2,2,3,2,3,2,2,6,3,2,3,2,3,4,2,6,2,2,4,3,2,3,2,3,3,3,2,3,3,4,2,3,2,4,2,4,2,3,2,2,2,6,3,2,3,4,1
"FAM83D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,3,2,4,6,3,2,4,2,4,2,4,3,6,4,6,3,2,4,2,6,4,4,4,2,2,5,6,2,6,2,3,4,4,2,6,4,4,6,4,2,4,2,4,2,6,2,4,2,6,4,2,3,4,2
"PRPF6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,1,6,2,5,2,4,3,3,2,4,2,4,5,4,3,3,4,6,3,1,4,2,5,4,3,4,2,2,5,6,2,6,2,3,4,4,2,5,4,6,6,4,2,4,2,4,2,6,2,3,2,6,4,3,3,4,2
"AMOT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,3,2,4,2,2,1,2,2,3,2,4,4,2,4,6,4,2,2,2,2,4,2,3,1,1,3,4,2,4,2,4,4,2,2,6,4,2,1,1,2,4,2,4,2,2,2,2,2,3,4,2,3,4,1
"MPP7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,1,3,2,4,2,4,2,3,3,3,3,6,2,2,3,2,3,4,2,1,2,2,4,4,2,3,2,3,2,5,2,5,3,5,6,3,2,4,2,4,2,3,2,3,2,5,3,2,6,4,1
"CD27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,6,2,4,2,2,2,4,2,3,3,4,3,2,4,5,3,2,4,2,3,4,3,3,1,1,4,4,2,2,2,3,3,3,2,4,4,4,5,6,2,4,2,4,1,3,2,3,2,3,4,2,2,4,2
"TMEM161B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,1,4,2,2,2,2,2,1,2,4,4,2,3,5,2,2,5,2,3,4,3,3,1,2,4,5,2,4,2,4,2,2,2,6,2,2,2,3,2,4,2,4,2,1,0,3,2,2,2,2,2,4,3
"POLRMTP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,6,4,2,2,3,3,2,5,4,3,3,6,5,6,3,2,4,2,6,6,6,4,1,5,4,6,2,6,2,4,2,2,2,6,4,3,3,4,2,4,3,5,2,6,4,6,2,6,2,2,5,4,0
"PML",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,4,1,3,2,3,2,3,2,2,3,1,3,6,1,2,4,2,3,4,3,2,1,2,4,2,2,4,2,3,2,4,2,4,2,4,2,3,2,4,2,4,2,2,2,3,2,4,2,2,2,4,2
