"","sample104","sample42","sample78","sample14","sample54","sample79","sample110","sample48","sample28","sample1","sample21","sample6","sample34","sample68","sample15","sample103","sample96","sample47","sample52","sample25","sample214","sample152","sample188","sample124","sample164","sample189","sample220","sample158","sample138","sample111","sample131","sample116","sample144","sample178","sample125","sample213","sample206","sample157","sample162","sample135"
"TYW5",432,558,687,414,1044,425,1021,700,730,510,463,399,678,470,571,337,1346,773,616,428,582,495,465,558,330,563,443,491,626,521,931,454,410,680,594,506,1376,648,775,921
"IGHV1-24",565,27,241,16,1241,71,215,318,1463,130,291,493,126,79,127,105,2135,1338,32,180,1785,4840,95,27,14,11,235,78,3,469,8,581,849,482,84,1386,34,25,604,135
"SLC33A1",648,1010,1055,600,2209,1256,1563,938,1225,934,961,1027,865,749,1024,837,1419,1293,2643,885,1058,992,937,1559,1072,2219,795,1432,772,2358,1110,731,891,1118,2487,922,1318,2278,1696,2144
"IGKV1D-43",4,0,45,1,28,2,7,22,305,1,8,13,11,8,29,15,31,1,4,21,9,30,10,2,0,0,1,2,0,3,0,30,1,3,0,157,5,0,12,5
"BPNT2",5109,6178,9411,15004,7898,5487,6333,7500,5824,9380,12909,9011,10288,6455,5582,4446,9352,10755,9649,10357,4410,7842,4556,13807,9243,14687,8346,9230,6535,17031,12315,6433,16831,10781,6541,8951,12394,18864,11947,9119
"EP400P1",666,609,1152,549,716,227,1393,957,890,830,457,515,782,563,754,458,1429,817,323,635,326,658,676,713,433,1396,452,847,823,385,1263,517,543,787,561,406,766,1446,920,1145
"DOK6",82,118,132,131,192,84,55,128,138,82,227,112,65,92,126,26,133,228,188,162,28,44,201,123,97,118,388,109,128,294,118,143,275,137,151,182,306,756,406,25
"CICP14",290,348,689,416,252,211,817,527,770,479,222,378,218,324,560,176,778,659,29,628,118,206,182,139,98,418,162,143,387,154,141,159,517,179,230,161,124,154,238,850
"AC145124.1",105,1,77,18,44,5,15,39,19,36,19,8,12,22,34,20,71,106,7,86,8,31,10,16,8,5,19,40,13,3,2,12,2,8,21,27,0,2,22,12
"JPH2",4763,2836,2641,930,1637,1386,2765,3315,1085,1149,1117,1785,2791,4293,2316,1154,3082,3308,2418,3285,321,3890,121,505,145,354,684,66,50,6623,162,162,562,260,172,228,37,322,180,27
"ULK3",1421,837,2132,830,1928,926,1647,1453,1896,1276,960,1507,1457,1096,1480,1819,1920,1913,843,1681,2286,1480,1903,1274,1430,2991,1559,7535,2236,685,2540,1939,2680,2600,2237,1436,151,2576,2255,2265
"CCDC148",91,100,70,11,103,62,204,346,90,83,37,57,129,97,175,75,268,70,118,49,7,35,186,226,23,115,92,69,73,27,103,69,59,22,122,102,78,53,123,141
"HEXB",7408,4125,7027,4905,14877,4724,4462,6535,5496,6307,7728,8353,6769,6318,5532,4902,6536,8685,9274,5789,2434,6703,7763,4517,5629,6909,10525,11800,3777,7397,12503,5829,16934,9332,3286,9017,1247,8171,7942,4706
"PSMD7",1303,686,1591,1529,1370,789,1084,1495,1328,1180,1390,1413,1709,1299,1091,1092,1361,1654,688,1446,236,2116,1622,1193,1638,2983,1157,3183,866,3711,2050,1129,2855,1827,902,1612,354,1994,1052,1829
"ZNF320",1034,1122,1379,926,2227,1059,3191,2106,1779,1478,1072,876,1712,1087,2330,963,3126,1475,1852,1194,446,1025,1951,2091,1346,2514,1576,1579,1591,2966,3672,714,2040,2065,1439,2173,766,2504,3866,2801
"KCTD21",903,476,580,1053,1084,533,295,499,407,607,893,835,455,567,703,605,659,1798,634,1031,277,486,688,846,573,1132,724,993,513,482,1615,363,387,1003,582,1002,439,1518,1234,443
"MSTO2P",142,137,249,46,127,64,370,165,238,150,68,115,91,173,143,78,462,139,90,174,103,231,128,164,119,111,97,257,133,62,373,99,269,188,104,85,35,300,205,513
"PHYHIP",726,550,465,352,448,453,229,490,330,352,652,608,373,638,336,222,472,1031,531,820,35,39,94,27,18,30,623,246,33,129,10,85,1027,54,56,76,0,25,72,9
"DCTN4",3898,4048,5672,5003,7594,3507,5970,7698,3984,4727,6323,4556,5796,4494,5049,3787,7799,7311,7979,4998,1543,2075,5079,3664,6303,11614,6580,6721,4744,6063,9912,3905,4771,7241,6510,8843,2816,5518,10329,3650
"FZD4-DT",55,37,65,118,46,50,46,47,22,73,143,84,48,41,23,24,57,127,83,76,23,11,25,53,6,27,56,9,11,151,74,14,26,12,16,14,31,73,50,25
"ETV1",1612,1240,1056,390,2339,441,4788,3351,967,1096,575,686,1484,853,2113,1612,3815,1734,1051,551,138,437,616,1325,1281,524,1478,1260,782,1274,668,1275,240,1692,251,983,547,994,1829,434
"PEX12",677,520,693,507,1225,428,742,888,565,483,813,516,759,474,722,488,846,998,945,633,146,305,723,397,245,1339,747,1816,289,1061,1522,295,503,533,647,822,199,310,1914,457
"ACAT1",5143,1722,2823,8684,3782,2492,1863,2874,1357,3797,8959,4738,2556,2926,1991,1669,3016,6773,2995,3835,760,2361,1706,1322,1657,3415,3376,2074,953,1926,2064,1579,3800,1801,3786,10229,755,7421,3680,1632
"HIGD1A",2057,1550,1474,2721,3298,1812,1080,1965,1245,2626,3159,3143,1747,2010,1292,2573,2268,2842,9359,2256,1309,1575,3575,2170,2357,4342,1890,997,1664,3845,3282,1590,3341,2303,3191,3232,1752,4585,2736,1489
"EPN2",777,828,1809,830,914,730,1424,2030,939,1187,854,730,1089,791,1248,797,2046,1478,365,1212,259,1515,1348,1163,1339,1694,1933,2093,786,2307,3994,721,1205,1605,1798,1319,464,1128,1092,725
"EBLN3P",2343,3778,4366,2767,6260,2428,5058,4931,5113,3379,3931,2665,2952,3102,4021,1674,6199,5205,5309,3515,855,2014,6957,6316,3055,5952,3807,3140,4309,3535,12309,2990,3631,5070,5431,4537,8052,4438,9808,7461
"SKA3",32,29,145,7,167,16,143,35,258,38,34,60,215,85,97,191,65,33,91,26,477,1197,216,466,624,254,131,248,499,1754,492,425,938,602,223,214,364,1364,257,410
"HSPA1A",7473,3467,3651,4528,12463,1978,2463,4675,2807,3895,9890,5384,5467,13149,3720,4785,4431,4661,6212,3632,2767,8507,6533,3463,8021,15136,4374,3656,5795,9099,3243,7418,4394,7946,4127,3189,8313,6154,13762,4718
"PCDHB7",179,214,170,121,494,142,340,277,239,283,254,138,218,181,274,108,674,320,205,183,79,145,109,82,43,156,232,65,43,79,24,80,26,48,155,314,71,34,187,11
"ARL13A",21,20,24,16,24,14,37,18,23,16,19,9,17,18,14,6,40,15,7,9,16,10,7,5,6,19,5,4,3,18,5,6,23,3,8,9,98,17,5,23
"AGA",1226,1048,2581,952,1893,923,1735,1673,1157,1268,1064,2164,2128,1174,1309,1526,1522,1709,2144,1322,322,1647,1881,899,2011,2416,1970,2799,778,2790,4631,1055,860,1257,1160,1818,348,2406,2520,1847
"PMEL",278,86,206,18,10551,369,101,189,119,102,131,452,790,146,231,146,715,582,434,516,59,183,93,192,64,340,126,240,129,457,344,160,303,182,77,136,52,309,180,141
"PISD",3411,1241,3356,5175,2230,1942,1999,4012,1868,3706,4022,4241,5350,2540,1625,1952,2932,4579,1535,4531,773,945,1490,1563,2485,4994,1862,2103,2518,2127,2169,3101,1173,3488,2109,1191,249,2085,2256,1882
"AC092757.2",9,16,7,9,14,4,36,22,8,8,7,9,7,11,19,4,33,7,32,8,5,6,4,4,3,2,6,4,3,5,9,11,46,1,0,10,21,15,9,60
"PITPNM3",448,234,444,368,371,294,789,431,424,267,334,386,609,465,932,518,650,626,172,562,37,881,46,399,443,185,130,132,79,808,139,86,1149,145,212,116,244,101,96,360
"MAEA",3861,1475,3222,2192,3517,1866,3101,3964,2930,2573,2350,3788,4036,2651,2938,4151,3775,3815,2129,2997,1123,3190,2349,2652,2792,3272,3162,4553,2476,5452,4291,3483,4519,4891,3213,2585,619,3235,3601,6575
"FXR1",7425,4547,7094,7989,11108,3696,9298,8408,6722,5768,8442,6791,7831,6725,8891,6297,8895,10168,8020,6190,2449,9046,9937,9594,6410,10645,8942,12253,5261,22388,10027,8436,10451,7513,8365,8336,4216,15275,10515,13375
"CCM2",3570,821,2177,2713,2232,1356,1961,2599,2781,2571,2637,3614,2238,2078,2110,2932,2599,3462,582,2943,3137,4352,2844,2464,2145,1643,3134,2825,1801,2324,1776,2677,2370,4212,1487,2436,498,3465,1685,2288
"PON1",10,6,27,0,28,24,15,33,11,4,8,19,5,10,16,18,17,135,21,10,2,7,0,1,2,4,2,3,3,0,6,2,80,0,2,73,70,10,6,148
"AF131216.1",6,25,45,15,9,7,26,21,26,15,13,1,5,7,12,3,31,15,3,9,2,11,6,8,7,2,24,9,33,10,22,6,0,11,15,13,206,5,37,8
"ST7-AS1",29,34,41,24,121,43,110,97,62,55,20,63,147,70,87,66,132,55,108,32,10,28,13,9,3,31,28,22,24,45,97,23,43,14,33,27,50,12,45,48
"SIKE1",1152,1822,1900,2297,3327,1360,2257,1779,2581,2031,2573,1877,1586,1556,1913,1427,2989,3023,2359,2146,1204,2171,1628,2276,1645,1471,2522,2636,1899,4924,4335,1317,3881,3710,1636,2114,3286,4046,3861,7407
"NEGR1",667,1453,1125,2132,2003,1014,194,700,1059,1460,4294,1436,993,1028,487,146,1538,3400,2154,1280,168,174,954,570,1324,2381,3180,1742,1406,1110,7591,495,209,936,146,1064,805,263,2826,119
"CHIT1",88,384,455,40,32,49,16,421,6731,441,60,2962,144,140,32,105,92,28,43,88,596,118,34,103,99,33,3472,135,232,27,12,169,73,694,22,34,6,103,551,151
"PLEKHG3",2463,1341,2609,2095,1671,1384,3357,3422,2288,2542,1579,2613,2455,2379,3942,3486,3541,3054,802,2991,1345,1605,2001,3243,1663,3703,3515,2591,2188,1789,2165,1316,2296,1425,1922,2396,467,1698,1905,1468
"MRPS14",1970,1344,1483,1651,2354,1339,1720,2334,1384,1802,2100,2047,1788,1637,1899,1438,2323,2481,1951,1774,789,1416,2009,1488,1213,1835,3442,1969,1240,1673,5422,1434,2853,1787,2300,3432,749,3625,2804,1614
"EPHA5",3,12,6,7,33,10,2,15,11,5,36,17,15,6,0,0,8,40,20,31,0,2,5,59,3,4,28,10,5,0,9,3,5,5,4,11,6,32,6,2
"SPEG",3340,1602,2397,915,849,695,2649,2490,1737,1453,377,1161,1388,1994,2062,1655,3304,1456,703,2285,6145,1880,529,377,518,832,509,442,528,670,306,315,596,238,466,317,256,335,393,1947
"TNFSF13B",181,363,192,247,1645,559,159,145,1162,438,382,735,234,229,176,74,496,926,639,434,2539,1409,793,358,587,296,544,1175,486,568,396,907,453,3394,440,383,1295,708,1069,300
"LINC02714",31,0,6,6,48,1,21,10,3,3,37,30,2,7,19,9,11,2,7,15,13,2,0,5,3,1,5,1,3,16,0,0,1,3,1,8,1,2,4,0
"MRPL34",2628,560,1006,1540,1985,1071,915,1310,936,1109,2262,1940,1708,1109,1056,1780,1143,1587,1770,1445,1887,1409,1337,905,714,1732,2017,3590,1206,2093,1522,1505,3862,1575,1660,2371,845,2676,1449,1036
"STEAP2",1156,3401,2237,2346,2864,2405,2318,2373,2251,2608,2606,2440,1187,1619,1979,879,5464,3455,3383,2999,234,660,1235,714,1499,145,4681,432,921,891,3218,594,466,638,781,7798,909,5033,3009,561
"PALM2AKAP2",13336,8787,15138,32663,14705,10535,13650,11000,10333,18964,24840,15959,6867,13042,8119,4335,16420,36810,10092,24035,2833,4425,6544,4396,2332,2990,15350,2118,3175,3778,2383,6853,4885,5006,1938,4534,2991,4879,5134,4892
"PTPRU",2250,806,2094,1540,2028,1207,2809,2755,1852,1972,2208,2082,3033,2486,1915,1863,3078,2806,547,2328,5310,749,3485,1740,1906,5588,2156,2620,2162,2627,566,1374,19274,7756,227,1565,945,2443,1898,16532
"FGFBP2",264,98,241,876,195,175,28,76,66,253,1505,1375,43,239,98,21,62,905,159,481,78,34,11,20,3,6,86,3,8,2,6,50,25,17,0,13,2,9,4,2966
"AC004908.1",26,41,48,11,34,13,40,81,59,18,44,25,13,22,25,7,77,34,4,21,13,16,14,26,6,13,18,15,22,15,26,5,15,16,24,10,14,29,80,27
"LINC02872",12,7,8,3,25,7,22,19,25,5,6,5,7,4,19,12,25,17,1,12,17,34,1,1,5,1,3,4,5,5,1,2,67,3,0,9,28,0,12,4
"NCAPD3",784,1029,3099,900,2579,754,1824,1994,1894,821,1157,1271,1122,1172,1659,1190,2132,1579,1022,1651,1163,3388,1598,2558,3371,1700,1589,1878,1333,3869,4617,923,2811,2043,2527,2756,777,9371,1995,2652
"FOXO3B",119,263,321,95,399,95,549,336,316,215,202,144,198,172,361,104,588,354,218,250,33,237,244,188,90,245,237,160,176,305,221,109,291,130,81,259,392,169,209,665
"AL035409.2",13,51,34,3,10,3,7,15,17,14,6,5,7,10,24,4,16,11,8,17,23,32,107,11,4,1,12,4,6,4,5,1,12,8,126,34,14,126,27,1
"FHOD3",2604,1126,1888,437,855,430,3073,2986,1287,1235,751,897,1485,1547,1636,670,3308,1963,1199,1344,47,686,443,466,1410,595,991,672,423,1884,355,415,246,595,158,770,292,1248,1321,119
"COL21A1",198,136,207,177,423,285,160,142,418,244,294,229,246,183,332,107,357,440,156,275,70,57,288,150,213,297,951,6318,10,120,215,90,243,17,291,116,73,185,357,83
"LMO1",6,4,9,7,1,9,2,3,10,2,7,14,6,6,4,0,8,8,1,7,130,15,5,7,80,6,2,5,0,156,4,13,317,1,4,2,9,43,6,2
"PRPSAP2",1348,758,1208,827,2118,811,1552,1548,1549,1042,911,1186,1469,1058,1300,1239,1807,1418,1612,1009,967,2199,1461,1315,756,1982,1369,1277,665,2140,1751,781,1912,1497,1236,1300,716,2078,1264,1702
"CHAC1",98,14,71,33,94,72,122,96,64,39,13,111,211,70,49,115,69,74,72,78,242,489,103,231,536,21,143,615,48,199,95,392,393,99,20,144,44,112,40,404
"AIFM3",62,25,29,13,31,16,33,63,35,42,34,40,36,31,32,35,49,22,16,42,43,45,41,235,29,85,29,59,67,74,77,14,74,36,169,62,1,113,104,43
"SLC39A12",6,3,6,3,13,4,25,14,19,3,1,1,26,1,12,8,29,2,0,2,9,25,0,1,2,0,3,1,0,0,0,0,149,0,0,2,11,0,0,9
"KCNIP4",1,11,12,2,11,3,26,17,16,13,9,6,2,8,12,7,34,16,7,10,9,1,11,5,2,14,5,2,11,8,14,6,6,6,3,5,44,6,19,12
"SOX17",385,189,906,799,781,1074,415,211,348,552,371,1025,295,432,202,224,516,1033,1445,673,115,81,140,81,125,141,1049,90,123,30,108,405,103,194,187,281,61,74,181,31
"AL031658.1",39,35,52,94,35,33,14,18,30,32,66,23,7,14,19,7,66,108,19,27,5,2,6,0,4,6,20,12,12,5,4,10,6,12,9,8,20,17,8,2
"PRND",219,45,157,46,648,149,98,86,46,153,58,144,165,153,264,152,324,606,356,66,38,3,172,151,447,19,1511,74,1527,0,391,111,46,582,91,1314,190,108,462,28
"SFTPD",111,26,76,30,50,25,108,113,49,95,64,65,76,121,88,59,95,59,24,121,21,35,76,35,13,30,50,99,36,38,98,52,229,33,67,106,17,39,27,3
"PPP1R18",3643,1749,2832,3621,6969,3120,1339,1771,5694,3485,3628,3718,1977,3115,3039,2627,3495,7357,3217,5054,3821,9832,3930,2358,3692,2525,6040,4970,4603,4583,2819,5671,3570,9405,1994,3610,609,2755,3359,1581
"CCHCR1",1453,400,1315,576,684,422,1778,1608,1232,990,714,1214,1709,970,1373,1716,1440,1225,341,1125,926,2806,1295,2159,1041,852,853,767,1444,2831,607,814,3261,2408,601,1075,93,1391,621,1865
"PPP3CB",3870,3452,4314,7224,6466,2898,4051,4355,4099,4650,7000,4881,3386,3616,3482,2784,5821,6914,7795,4706,1101,2527,3833,4164,3954,3859,5822,3908,2577,5504,4272,2566,3188,4162,4356,3076,3053,6952,5429,3246
"UBR7",2835,1932,3108,1578,4693,2038,2627,4122,2322,2096,2389,2677,3079,2419,2836,2597,3658,3544,3674,2052,906,2853,3270,3971,1750,3409,4726,3052,3281,5011,6845,3109,5410,2933,3790,3095,676,6194,6527,3230
"PKM",50605,19934,22732,11687,31452,25652,22846,52668,35487,33296,19376,47773,47617,35538,32873,59155,33245,36821,20422,34917,22703,111370,59066,112148,68925,68099,67897,105689,41219,122793,92187,52210,144034,76262,49409,55540,2064,159034,43762,56745
"AC145285.2",76,33,60,34,69,60,95,56,54,60,43,45,79,37,40,56,110,63,82,56,19,35,24,12,9,27,37,14,44,72,76,21,46,20,60,13,48,56,60,43
"CEBPZOS",1544,1716,2152,1617,3272,1724,2569,1968,1964,1951,2566,1957,1783,1620,1599,1223,3032,2906,5478,1848,1317,2075,880,2682,1437,1846,1108,1621,1161,2707,2521,856,1659,1829,3524,794,2651,3153,3244,4722
"DTD2",217,203,288,360,337,230,373,220,212,294,323,200,225,271,294,164,382,325,350,329,55,151,226,216,216,186,256,264,174,978,342,134,126,295,148,178,330,314,423,306
"AC008731.1",0,12,11,22,7,7,19,7,19,10,15,2,4,8,9,3,34,14,0,8,2,5,5,4,4,9,11,0,14,4,10,9,8,5,11,5,33,12,22,13
"AC013652.1",21,13,18,3,5,14,5,49,17,14,10,15,10,2,3,8,46,15,0,1,4,5,77,241,26,10,15,83,119,53,454,48,32,36,160,65,75,109,373,5
"HEXA",909,771,1063,960,2003,794,1022,1082,901,889,1277,1801,1064,1081,630,1089,1330,1373,833,860,1223,901,344,715,650,1075,1486,1606,855,1020,1155,323,2981,1934,507,968,952,1278,1798,2987
"AC110373.1",1,8,28,11,11,11,34,13,12,3,12,2,20,16,21,11,30,16,10,7,2,49,8,25,6,3,4,26,11,34,29,9,56,14,9,5,215,12,26,42
"EZH1",5265,3474,5746,6822,5980,2097,5323,5641,3527,4483,7692,5495,4016,3327,3883,2096,7096,9015,2717,5574,1146,1343,2212,1725,768,3694,3492,1540,1156,1443,2659,1267,1986,3278,1631,1944,1006,1362,3337,1632
"YWHAG",11613,8160,16215,42169,13498,9350,7611,9854,10449,18418,37193,22202,10433,11973,8679,8785,13411,28284,13793,22818,7071,12412,10668,7467,16141,9455,15179,21215,9005,24162,17850,9787,24538,19234,10933,15047,9531,24143,16416,12183
"PECR",1066,438,773,4415,600,483,286,629,390,1325,4622,1077,979,647,321,283,1024,3235,637,1071,568,411,810,607,574,422,670,1091,555,657,316,351,319,614,1015,751,131,767,751,344
"AC104472.4",31,14,50,20,26,24,30,19,13,27,35,33,48,32,25,22,32,26,9,14,25,38,26,288,7,56,10,69,23,77,87,16,47,5,10,11,0,59,32,35
"UBE2MP1",30,3,41,50,20,11,27,67,23,16,35,35,46,40,44,24,21,25,20,22,39,52,15,25,22,30,25,57,27,10,31,35,38,67,19,33,5,52,68,34
"CTBP1",3994,1789,3455,3142,5236,2451,3086,4226,3758,3484,3705,5217,4088,3331,3263,4468,4208,4873,3527,3752,1848,4691,2974,3226,3334,4518,4544,5940,3583,4270,5262,4117,4281,6078,3634,2763,1601,4720,4847,7008
"PEAK3",31,11,9,10,57,22,36,13,64,20,12,49,25,34,14,19,20,22,13,55,16,26,35,14,14,13,62,35,36,15,6,40,20,24,30,25,1,12,38,12
"TMEM92",11,3,42,9,29,9,0,5,20,7,9,7,0,0,21,13,17,23,31,11,22,111,32,132,33,10,159,56,22,144,243,28,633,34,13,20,21,41,50,1
"DNHD1",495,543,1151,590,504,384,1103,642,1176,572,843,488,419,508,650,244,1940,1013,178,544,246,166,268,1445,261,470,182,262,458,110,190,138,483,277,293,268,774,698,489,563
"EIF4E",1566,1353,1525,1129,3175,1430,1805,2050,1780,1370,1665,1542,1935,1287,1701,1403,2127,2173,4054,1622,474,1369,1534,1415,1944,2834,2169,2341,1416,2944,3426,2044,2177,1989,2012,1252,1943,2859,3180,2931
"PRDM6",227,247,305,236,332,173,53,161,272,454,284,271,82,190,309,77,532,458,151,197,44,151,187,190,374,91,834,319,224,369,163,225,125,301,47,266,229,184,784,36
"BAX",1531,459,946,537,1450,779,996,1278,1551,1219,687,1487,1383,1175,1199,1905,1433,1601,620,1276,1641,3354,2562,1849,1488,2937,2182,3055,1461,1649,2181,2236,2918,3835,1346,1792,149,3019,1719,2223
"FN3K",1444,343,733,905,754,552,838,921,536,927,1047,1383,1180,834,762,1034,1077,1035,317,837,775,1213,1886,596,1531,1597,1456,2221,829,470,1711,948,1924,3228,878,1674,86,1096,1368,978
"SYCP1",3,22,164,38,1,7,0,5,5,30,11,30,9,12,0,12,7,24,6,10,0,2,0,9,8,1,8,0,0,1,0,1,2,0,0,33,9,52,0,167
"AC138904.1",5,4,5,3,27,5,12,7,39,11,2,9,21,6,8,25,14,9,17,11,14,108,14,16,33,11,6,10,89,192,172,14,112,55,78,12,0,426,34,1054
"TEF",8456,2639,2811,5672,6193,1883,4475,7339,1178,5013,6233,3633,5292,2424,2459,2252,7705,8459,2286,5157,519,1308,817,2051,700,2560,1136,1327,2387,2374,901,1144,1267,1222,1445,1024,126,1133,1939,606
"ZNF8",333,473,477,359,982,598,724,545,837,409,452,355,320,386,602,464,758,754,693,628,259,739,398,1020,432,683,345,768,629,1160,821,346,832,506,569,548,741,831,1218,2434
"NIPSNAP2",4305,2960,4421,5643,6882,3555,5273,8035,3509,4182,6494,4565,4899,3751,4946,3350,6355,6164,9438,3906,1773,3879,4824,2887,3246,6156,5013,5069,2626,6857,8904,2755,9579,2607,4700,8108,4411,11928,6972,5935
"PIK3R1",13547,26509,22889,6562,39181,7762,44365,37168,20702,15114,29500,11601,21567,23269,29998,11701,31234,27076,20064,23902,1187,5967,12670,6015,14824,21238,9706,15686,6392,13059,8018,6781,5447,4334,1896,18417,5269,20085,12709,3390
"FKBP1A",11830,5465,7322,10447,27815,9140,6030,6026,9533,8155,10041,12782,9336,8848,7467,8600,7929,17643,27449,10711,10525,12286,8591,8356,12399,7941,15890,9006,4431,7963,7485,9967,11017,10761,7137,10163,4258,26140,11361,14454
"CLDN20",3,13,26,4,7,9,38,15,24,17,12,16,7,11,3,5,39,5,0,5,6,6,14,8,0,11,5,2,6,8,13,3,7,2,6,11,159,4,29,7
"CHST12",1519,592,1202,1479,1683,900,945,1467,1328,1199,1287,1878,1326,825,892,1079,1259,1601,686,1484,788,1000,1018,1114,853,286,1342,1183,680,1856,484,1333,2166,1760,837,901,539,1274,885,514
"ZCCHC17",1961,790,1208,994,2198,850,1284,1895,1180,1094,1237,1583,2016,1463,1413,1571,1398,1829,1301,1230,852,1517,1391,1024,1229,1067,1648,1641,1655,1789,1807,1300,2050,2013,1662,2159,289,3907,2725,4040
"GCNT2",747,948,4827,338,2698,944,1969,1933,2426,914,327,1281,1185,1262,2501,1488,2277,896,1683,1019,715,6483,338,111,344,2344,1219,1085,556,1744,2737,320,3001,99,442,1168,2426,787,1447,6305
"ELP3",3167,1333,2145,2114,3317,1337,3081,2778,2360,1901,2811,2843,2435,2318,3097,2567,2631,2972,1507,2412,501,2935,1566,3163,1469,676,2815,2735,3536,1808,4856,2377,2725,3319,1787,3367,667,5037,4730,1410
"CD276",4026,1642,2441,2302,8208,2197,2882,3148,3511,4172,3731,5443,3849,3677,4669,5066,3796,5760,2513,4257,2148,11436,9241,9695,10680,5908,13007,15549,6793,5879,6638,7557,9350,9655,4644,9167,516,13053,7288,3004
"CLIC1",18426,6643,11367,9701,17725,10408,6655,15135,11367,12048,10779,19268,17533,14195,11453,16560,10908,18718,9721,16157,13280,32144,15657,14904,14215,13666,23118,18643,12509,17573,33691,24028,17283,45829,11217,18079,1075,14045,16408,8662
"ATP2B4",11637,12860,14933,54604,16651,9626,7857,13709,13950,21152,33973,17534,8155,14102,11564,5697,18709,30994,15041,20650,6162,9751,4357,16879,4477,5886,19241,34442,6880,15242,24978,7467,24389,6872,1594,14765,8594,16186,8825,4152
"TUB",1192,1152,1499,725,2516,526,2276,1197,1371,1236,1919,879,865,1074,1554,838,3113,1953,740,1147,613,388,495,410,743,1369,797,684,376,807,1374,290,1380,488,466,837,412,410,864,1915
"THEM4",1285,921,3161,1325,1805,1008,1190,1631,1344,1139,1067,1629,1275,1073,1263,852,1776,1951,1714,965,2043,1621,1249,1380,505,2289,1967,1858,947,1334,2468,1152,2329,1156,707,1327,1364,4494,2076,1524
"DDX50P1",0,8,24,5,6,6,30,29,18,7,16,2,13,4,16,4,29,16,6,6,6,24,9,29,13,21,17,7,21,34,12,5,25,17,7,4,30,16,37,42
"EPHA2",1443,998,2329,1307,3067,1688,2474,1553,1930,2411,1009,1983,2459,2096,2887,2640,3406,3743,699,1921,436,1798,430,624,640,1272,1890,1130,361,1455,1535,1010,1600,1150,437,500,156,870,542,117
"TMEM211",13,6,7,7,8,12,15,12,6,5,2,7,69,9,15,5,18,4,4,7,3,11,1,9,0,0,4,0,1,0,9,1,0,0,2,2,1,5,1,12
"KIF5A",333,274,262,18,314,38,433,547,228,153,56,56,150,187,299,174,615,117,112,160,80,39,29,36,44,200,77,36,533,77,593,64,582,57,348,89,20,23,93,1158
"CENATAC",1107,627,812,502,745,640,926,889,984,655,514,801,506,685,604,492,1213,936,404,531,800,728,298,449,298,1013,362,329,313,198,711,251,429,364,439,288,658,1132,893,354
"HNRNPLP2",42,7,41,62,67,23,27,42,37,41,34,32,41,37,66,38,33,34,18,29,10,16,28,12,47,29,21,21,21,62,88,26,26,40,1,32,4,39,53,163
"DLEU1",108,89,2828,53,283,69,224,87,224,97,72,303,214,175,174,101,212,126,290,77,125,129,118,225,121,278,180,193,106,116,404,79,104,300,217,82,1477,284,235,174
"RALGAPA1P1",65,125,143,81,144,58,193,179,156,104,98,47,90,77,168,71,205,145,105,106,32,76,242,200,131,102,133,135,102,153,226,100,79,163,130,93,58,102,241,48
"PSPC1-AS2",4,21,14,7,24,5,19,7,43,13,14,11,4,7,1,7,37,21,24,11,6,5,4,8,3,17,9,7,11,3,12,6,9,3,13,8,132,21,39,8
"AL606491.1",9,9,15,6,11,8,20,31,11,8,12,19,10,12,13,7,17,19,1,11,5,10,8,9,17,4,6,24,10,5,20,12,12,7,4,17,6,18,12,21
"AL049646.1",0,16,13,10,7,0,25,6,15,4,8,2,2,2,5,1,26,5,2,6,1,7,3,13,2,15,0,2,6,1,6,6,7,4,0,7,129,2,16,34
"HSCB",702,291,471,272,832,292,752,501,361,382,417,454,655,371,523,633,588,634,383,381,361,293,208,485,388,478,586,345,309,425,786,396,365,412,380,398,87,472,465,405
"ZNF233",59,63,62,29,120,69,141,189,167,70,35,70,98,73,150,59,171,47,95,65,50,76,297,181,54,167,68,69,124,10,55,59,106,167,148,243,148,174,412,185
"OR7E7P",19,30,32,29,32,15,65,30,44,26,21,14,14,22,23,8,51,27,39,30,2,11,48,12,7,17,39,20,18,4,104,11,141,14,27,11,167,57,50,137
"ZNF841",464,764,1132,479,834,513,1248,923,1087,631,561,446,460,580,830,333,1350,883,406,634,135,754,845,933,396,554,527,1124,540,1529,991,270,468,722,554,644,717,945,1083,1030
"MFSD10",3105,1388,2677,1281,3190,1914,3022,2659,2482,2531,1714,3378,2668,2060,2006,5450,3169,2802,1376,3172,4644,3464,4728,2806,3752,4295,4064,3799,2961,1026,4430,2356,6526,8764,3717,3291,214,4670,3479,7498
"AL159996.1",0,4,9,1,21,7,0,0,5,10,5,0,2,6,13,19,2,24,0,1,2,0,1,0,1,0,15,1,2,1,0,1,5,0,0,0,0,1,0,0
"MSR1",508,676,576,1593,3393,895,576,950,1247,1565,1103,2555,413,1304,504,287,746,1398,774,3035,1302,3478,4509,3391,2889,2372,3290,10395,2553,2717,2334,1688,1287,6612,1840,2568,3751,2986,6196,432
