"","sample17","sample63","sample21","sample52","sample51","sample30","sample13","sample82","sample105","sample19","sample83","sample90","sample1","sample24","sample54","sample26","sample29","sample4","sample8","sample12","sample100","sample58","sample91","sample36","sample92","sample6","sample44","sample94","sample93","sample64","sample89","sample18","sample74","sample61","sample98","sample110","sample104","sample85","sample84","sample7","sample127","sample173","sample131","sample162","sample161","sample140","sample123","sample192","sample215","sample129","sample193","sample200","sample111","sample134","sample164","sample136","sample139","sample114","sample118","sample122","sample210","sample168","sample201","sample146","sample202","sample116","sample154","sample204","sample203","sample174","sample199","sample128","sample184","sample171","sample208","sample220","sample214","sample195","sample194","sample117"
"NUDCD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,1,4,2,1,2,2,3,4,2,2,6,2,2,5,2,5,2,3,2,2,2,2,2,3,4,3,2,2,2,4,3,5,2,2,2,4,2
"ZFYVE19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,4,1,2,3,2,2,2,2,1,2,2,2,2,3,6,1,2,2,1,2,5,3,2,2,1,2,2
"ZBTB6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,2,0,2,2,4,2,2,3,5,2,2,6,2,5,2,2,2,2,4,2,2,3,4,3,2,2,2,3,6,3,2,2,1,3,6
"AC016722.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,3,3,2,2,2,2,6,4,1,3,6,2,4,2,2,3,2,2,2,2,3,6,3,4,2,2,3,4,4,2,2,4,3,5
"ARGLU1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,4,2,4,2,4,3,4,1,2,6,2,3,2,2,4,2,2,2,1,1,3,4,3,2,2,2,3,4,2,1,2,2,2
"SART3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,4,2,2,4,1,3,2,3,3,4,2,1,6,2,3,2,2,2,2,3,2,1,4,4,2,4,2,2,3,5,3,2,2,2,4,4
"VTA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,2,2,2,1,6,3,4,2,4,3,2,6,2,6,1,2,3,2,2,2,2,3,4,4,2,2,2,2,3,2,1,2,2,3,3
"AL353807.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,4,3,3,6,4,4,4,5,3,6,3,4,6,2,6,4,4,4,2,5,6,3,4,6,3,5,2,6,6,4,6,3,6,2,6,6
"SMPD4BP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,3,2,4,2,1,3,4,1,3,6,2,6,2,2,3,2,2,2,0,3,6,3,3,2,2,3,2,4,2,2,2,3,3
"ERP27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,4,2,2,4,2,4,2,3,2,4,1,2,5,2,6,2,1,6,2,2,3,1,3,5,3,4,2,2,3,3,5,2,4,2,4,4
"NUP37",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,3,4,2,3,2,3,3,4,2,1,5,2,3,2,2,2,2,2,2,3,4,4,4,4,2,2,3,5,5,2,2,2,4,4
"COLEC11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,3,2,2,6,4,1,3,6,2,4,2,2,3,2,2,2,2,3,6,3,2,2,2,5,3,4,2,3,2,2,6
"AC135050.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,4,2,1,6,3,4,3,4,5,6,2,3,3,2,4,3,2,0,3,3,2,2,3,6,4,4,5,2,6,4,5,2,2,2,4,3
"LINC01836",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,2,1,2,2,4,4,3,2,6,1,4,6,2,4,4,2,3,2,2,2,2,4,3,2,4,2,1,2,3,4,2,2,2,2,2
"ZNF460",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,2,3,4,2,1,4,2,4,2,5,2,6,1,2,6,2,3,2,2,2,1,2,2,2,5,4,5,4,2,2,3,4,4,2,2,2,6,4
"DPH6-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,1,2,4,2,3,3,2,1,2,2,1,3,2,2,2,3,6,1,2,2,1,2,4,3,2,2,1,2,2
"GDI2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,3,3,4,4,4,1,3,6,2,5,2,0,6,2,2,2,2,3,4,2,2,2,2,3,3,4,2,6,2,3,6
"IL1RL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,2,4,2,3,5,4,2,3,6,2,4,2,2,2,2,2,2,2,3,6,3,3,2,2,1,3,4,2,3,2,3,3
"AC006213.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,1,4,2,4,2,4,2,6,1,3,5,2,4,2,2,3,1,2,2,2,4,4,5,4,2,2,3,3,4,2,2,2,3,6
"PDXK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,4,2,4,4,4,4,4,2,3,6,2,6,2,3,2,3,2,4,2,3,4,3,2,2,2,2,3,4,2,3,2,3,5
"LRRC75B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,4,2,1,5,2,4,3,2,1,3,6,2,3,2,2,4,2,2,2,2,3,5,4,2,2,1,3,2,2,2,3,2,4,2
"SAE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,0,1,4,2,4,2,4,2,6,1,2,5,2,4,2,2,3,1,2,2,2,4,4,5,4,2,2,3,3,4,2,2,2,2,3
"AC079140.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,3,2,1,2,2,3,2,2,2,6,2,4,4,1,2,1,2,2,2,3,6,5,4,2,2,4,4,3,2,1,2,3,3
"PPM1H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,2,4,2,2,2,3,3,4,2,1,5,0,6,2,0,4,2,2,2,2,6,4,3,4,2,2,3,4,5,2,2,2,4,4
"GPR146",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,3,3,3,4,6,3,2,2,2,5,2,3,2,3,1,2,2,4,6,2,4,0,2,5,4,4,2,2,3,4,3
"C7orf31",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,0,3,4,2,4,6,5,3,6,2,5,2,3,2,3,5,2,2,4,6,2,4,2,2,5,4,4,2,2,3,4,2
"WDR77",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,3,5,4,1,3,6,2,3,2,1,4,1,2,1,2,2,6,3,3,2,0,3,3,3,2,2,2,2,1
"TTC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,3,2,3,2,2,3,3,2,4,5,3,6,2,4,0,2,3,3,2,1,2,4,6,3,2,2,2,3,3,3,2,3,2,2,3
"AL031602.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,3,2,4,1,3,6,2,5,2,2,3,1,2,1,2,3,5,3,3,2,1,3,3,5,2,2,2,4,2
"AC009299.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,2,2,4,3,1,3,6,0,3,2,4,4,2,2,2,2,3,6,3,3,2,2,5,3,4,2,3,2,3,3
"FAT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,3,3,2,5,4,0,3,2,2,5,2,2,2,2,2,2,1,3,6,1,4,2,1,3,4,3,2,1,2,3,4
"P2RY6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,4,2,5,2,3,3,4,1,3,6,2,2,4,1,3,2,2,6,1,5,5,6,4,2,3,4,4,3,2,2,2,3,4
"HERC2P3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,1,2,4,1,3,3,2,1,2,2,1,2,1,2,2,3,6,2,2,2,1,2,2,3,2,6,1,4,2
"KCTD15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,6,4,2,3,2,4,2,6,1,2,5,2,6,4,2,3,1,2,2,2,4,4,5,4,2,0,3,3,4,0,2,2,6,6
"ARID3C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,4,2,3,1,4,2,5,2,1,6,2,5,2,1,2,1,2,2,2,3,3,2,2,2,2,1,2,3,2,2,2,3,6
"XRCC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,1,2,2,3,2,3,2,6,2,2,5,1,4,2,3,2,2,2,2,2,3,4,4,2,2,2,4,3,5,2,2,2,4,2
"AC020604.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,1,2,2,6,4,1,3,6,2,4,2,2,3,2,2,2,2,3,6,3,4,2,2,3,4,3,1,2,2,3,5
"SLTM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,0,2,2,4,1,3,3,2,4,2,3,2,2,2,2,2,3,6,2,2,3,1,2,5,3,2,2,2,2,2
"TLR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,5,4,1,3,2,2,5,2,2,2,2,2,2,2,3,4,2,4,2,1,3,4,3,2,1,3,3,4
"RANBP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,2,3,5,4,2,3,6,2,4,2,1,2,2,2,2,2,3,6,3,3,2,2,5,3,4,2,2,2,3,3
"GALNT17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,4,2,4,2,5,0,2,3,6,1,2,6,3,6,2,1,3,2,6,2,2,6,6,4,4,2,2,4,4,4,2,3,3,3,4
"DFFA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,3,3,2,2,4,1,3,5,2,5,2,2,4,0,2,1,1,2,6,3,3,2,5,3,2,3,2,3,2,2,3
"PRXL2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,3,2,3,2,3,6,4,2,3,4,2,5,2,2,2,1,2,2,2,3,4,2,4,2,2,3,1,4,2,2,2,3,4
"UBE2F",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,2,3,2,3,4,1,3,4,1,3,4,0,3,2,1,2,6,2,2,2,3,6,3,3,2,2,3,2,4,2,3,2,2,3
"INTS5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,2,2,4,4,2,3,6,2,4,2,2,3,1,2,2,2,4,5,4,4,2,3,4,4,3,2,4,2,3,4
"AC068860.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,4,2,2,2,2,2,4,2,3,3,2,3,2,2,4,2,2,2,1,3,3,4,4,2,2,4,4,3,2,2,2,3,2
"BACE2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,2,2,4,2,4,4,4,4,4,2,4,6,0,6,2,2,2,3,2,2,2,3,4,3,2,2,2,2,3,4,1,6,2,3,5
"CDK20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,0,2,2,2,1,2,2,5,2,2,2,3,2,2,6,2,5,2,2,2,2,2,2,3,3,4,3,2,2,2,3,2,3,2,2,1,3,6
"DLGAP1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2,1,3,4,2,0,4,6,2,4,2,2,4,2,2,2,2,5,4,4,3,2,2,4,2,4,2,3,2,2,6
"EDNRB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,5,2,1,4,2,3,2,4,4,4,1,2,6,2,3,2,1,3,2,1,2,1,3,3,4,3,2,2,2,4,4,2,5,2,2,2
"APOBEC3F",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,5,2,4,3,2,1,3,5,2,5,2,2,4,2,2,4,2,3,5,4,2,2,3,3,2,4,2,5,2,2,2
"FCGR1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,4,3,3,6,4,6,4,4,3,6,3,4,6,2,6,4,3,4,3,5,4,3,4,6,3,5,2,1,6,4,6,3,6,2,6,6
"MOSMO",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,5,2,1,6,3,2,1,4,5,6,2,3,2,2,4,3,2,2,3,3,2,2,5,6,4,4,5,2,6,4,5,2,3,2,2,3
"ALKAL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,3,2,2,6,4,1,3,6,3,4,2,2,3,2,2,2,2,3,6,3,2,2,2,3,3,4,1,3,2,2,6
"UBQLN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,4,4,1,2,6,2,3,2,2,4,1,2,2,1,2,4,4,4,2,2,3,3,4,2,3,2,4,3
"TPGS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,2,1,2,0,4,2,3,2,6,1,2,6,2,4,2,2,3,2,2,2,2,3,3,2,4,2,1,3,2,4,2,2,2,2,2
"AC010809.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,2,2,2,2,1,2,4,1,3,3,2,0,2,2,1,2,2,2,2,1,6,2,2,2,1,2,3,3,2,2,1,2,2
"RBKS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,3,2,2,6,4,1,3,6,2,3,2,2,3,2,2,4,2,3,6,3,4,2,2,3,4,4,2,1,2,3,5
"CAP1P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,2,3,5,4,2,3,6,1,5,2,2,4,2,3,2,2,3,5,2,2,2,2,3,4,4,2,1,2,3,4
"RNF220",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,5,1,3,6,2,6,2,2,3,3,2,2,2,2,6,3,3,2,2,3,3,3,2,2,2,5,5
"AC012378.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,2,2,2,4,1,1,3,2,2,2,4,2,2,2,2,2,3,6,2,2,2,1,2,3,3,2,2,1,2,0
"ZNF283",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,1,6,2,4,3,2,2,6,1,0,5,2,4,2,2,3,1,2,2,2,4,4,5,4,3,2,5,3,4,2,2,2,3,6
"ANKRD34A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,2,3,3,6,4,6,4,4,3,6,3,4,6,2,6,4,3,4,3,5,4,3,4,6,3,5,2,2,6,4,6,3,6,2,6,6
"AL513166.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,4,4,5,1,6,2,5,2,2,3,0,2,2,2,2,6,2,2,2,2,3,3,3,2,3,2,2,3
"RTN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,4,2,2,2,2,3,4,2,3,6,2,4,2,2,3,1,2,2,2,0,5,4,4,2,1,4,4,3,2,4,2,3,4
"EBAG9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,6,5,3,6,3,6,4,4,4,6,6,2,6,2,2,6,3,2,2,2,5,6,3,6,6,2,4,6,4,2,6,6,3,6
"DUSP16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,4,2,4,4,2,5,2,3,2,4,1,2,5,2,6,2,1,6,2,2,1,1,3,5,3,4,2,2,3,3,5,2,4,2,4,4
"PTCD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,2,4,5,4,1,3,6,2,3,2,2,2,2,2,2,2,3,5,2,4,2,2,3,4,4,2,3,2,3,5
"KLF4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,1,2,2,3,1,2,3,5,2,2,3,2,5,2,2,4,2,2,2,2,3,4,3,2,2,2,3,2,3,2,2,1,3,6
"NKAIN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,6,5,3,2,2,3,6,4,3,5,6,2,5,2,2,3,3,2,2,2,5,6,3,5,6,2,4,5,4,2,2,2,3,6
"CHST3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,6,4,2,3,6,0,5,2,2,3,6,2,2,2,3,4,2,4,1,2,3,2,4,2,2,2,3,4
"SLC13A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,1,4,2,6,3,2,4,4,5,2,3,4,6,0,2,2,1,2,2,0,4,3,2,4,1,1,3,3,5,2,2,3,3,5
"GRK3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,4,2,1,5,2,4,2,2,0,3,6,2,3,2,2,4,2,2,2,2,3,5,4,2,2,1,3,2,2,2,3,2,4,2
"AC119427.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,5,3,2,5,4,4,4,4,3,6,2,4,6,2,6,4,4,3,6,5,4,3,6,6,3,5,2,2,6,6,6,3,6,1,6,3
"TBC1D12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,3,2,3,2,4,1,3,3,2,5,2,2,2,1,2,2,2,3,4,2,4,3,2,3,2,4,2,2,2,3,3
"ST8SIA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,1,2,2,4,2,3,2,6,2,2,6,2,1,2,3,2,2,2,2,2,3,4,2,2,2,2,4,3,5,2,2,2,4,2
"IQSEC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,4,2,2,4,2,5,2,6,2,4,4,2,5,2,6,2,1,6,2,2,1,1,3,6,3,4,2,3,3,3,5,2,4,2,4,4
"AC134682.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,5,5,3,1,2,5,4,4,4,3,6,2,6,2,2,5,5,2,2,2,6,6,3,6,6,2,4,3,4,2,5,6,3,6
"PGAM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,4,1,3,3,2,5,0,1,2,1,2,2,2,3,4,2,4,2,2,3,2,4,2,2,2,3,3
"UAP1L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,1,2,2,3,2,2,3,5,2,2,3,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,3,5,1,2,2,1,3,6
"ADCY4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,2,2,2,2,6,2,3,2,2,4,6,1,3,6,2,3,2,2,2,2,2,3,2,3,6,2,2,2,2,3,6,3,2,4,2,4,3
