"","sample105","sample108","sample6","sample24","sample29","sample61","sample100","sample91","sample48","sample23","sample215","sample218","sample116","sample134","sample139","sample171","sample210","sample201","sample158","sample133"
"SPEN",14638,6628,5652,8346,8552,8893,6025,14130,10981,15219,3646,9915,4675,5111,8385,4126,4813,5607,8405,3260
"AL391244.1",9,27,13,12,5,16,8,13,23,17,10,49,2,14,25,0,26,0,56,12
"TJP3",1493,1106,1533,595,7,1168,790,3909,1988,1955,3173,5052,2776,6987,2670,860,1922,8719,1544,2464
"NECAB2",31,29,99,89,20,7,29,35,19,55,9,31,58,30,17,29,27,21,44,8
"CWH43",16,0,6,10,0,12,4,18,4,54,13,108,1,88,8,9,4,0,346,630
"KCNQ1OT1",407,495,287,234,278,382,277,906,382,618,278,869,80,911,351,443,346,270,474,38
"AGBL4",95,39,43,53,15,24,25,64,83,72,62,240,36,101,149,35,25,40,22,6
"RCN1",2072,1857,2745,2633,1799,2010,1733,3395,2280,2756,1728,2414,1851,2823,1615,1476,2964,1373,1919,2174
"AC117489.1",64,154,130,172,56,77,90,113,104,79,30,24,16,46,10,7,36,19,13,38
"ANAPC4",2690,1243,1483,2274,1286,1578,1540,2611,2034,2577,791,2747,889,1438,802,2372,1019,1052,1038,1054
"VPS45",2881,1836,2715,3210,2081,1751,1952,3213,2641,2888,2380,7031,2156,4182,2078,3783,2641,3768,5960,3166
"CYP7B1",3754,2750,1385,2613,1281,1758,1532,3411,1883,3432,920,1348,1358,647,848,946,1978,999,626,601
"WDTC1",9703,4919,7572,7809,5321,6441,5492,11273,11456,10899,3448,6963,3492,5527,4529,4246,5886,2880,5105,3012
"PRSS30P",59,22,22,15,11,22,5,31,45,30,38,407,52,28,15,16,22,10,20,16
"MTCYBP21",14,6,1,12,9,10,5,29,16,30,3,5,9,4,0,0,11,2,5,1
"AC011352.3",52,24,21,29,0,18,39,5,25,32,83,67,5,12,5,96,20,5,42,68
"WDR35",3474,2099,1113,2200,1148,1846,1445,3021,2648,3005,1415,3215,947,1394,1828,2028,811,2664,1788,231
"AL021408.1",24,4,6,20,9,18,9,37,18,32,2,5,0,4,2,0,10,2,0,1
"FAM193B",2424,1064,1921,1991,1436,2374,1967,2789,2449,3472,1307,3617,975,1334,1663,627,1113,1007,1582,1282
"SPTLC1",7045,4226,4845,6395,4144,3962,3554,8214,6421,6442,3496,7473,3619,6568,3472,6855,5227,7646,4161,4410
"SLITRK3",43,10,35,16,0,5,3,62,3,23,2,83,0,1,0,0,1,0,3,10
"NAA40",1729,874,1350,1265,600,1161,1188,2322,1614,2114,722,2901,954,1076,1725,1478,755,898,2364,1520
"SEMA4C",2570,2065,2426,2395,1788,2459,3543,4128,3055,4169,2531,2809,3523,1672,2648,2383,2127,4482,41945,1501
"NNT-AS1",721,731,851,1417,920,476,462,1094,532,949,409,782,462,573,883,1632,440,530,683,394
"ZNF292",5939,3366,1697,4690,2545,3095,3127,6586,4732,6264,1812,10455,2110,2137,2817,5164,1959,4154,3266,1675
"ITK",237,152,262,135,127,202,200,388,266,199,44,19,931,63,814,37,173,97,160,571
"GPATCH2L",4539,2535,1851,3253,2749,2697,2138,5391,3922,5587,1257,4476,1716,2484,1050,2692,1276,2823,3246,1483
"APPL2",5623,3693,3056,6994,3182,3471,3175,6981,5763,4900,1497,5759,4215,2938,1627,2879,2716,5838,3131,1741
"LY86-AS1",7,23,25,110,10,36,15,4,1,8,6,4,11,7,6,6,7,13,13,2
"NAP1L1P1",35,21,27,25,19,10,17,20,13,22,22,22,16,28,20,25,4,21,52,10
"AC009078.3",51,32,48,11,42,54,37,52,27,72,13,44,10,26,4,8,3,20,12,8
"CMTR1",4094,2609,3171,3450,2928,2606,2408,4610,4534,4879,1762,4687,3089,2553,1745,1746,2276,3695,2864,4956
"GRHPR",3790,3763,5479,4183,3807,3363,2845,5214,5148,4893,2313,4965,2410,4981,3695,1893,4026,2289,4169,3171
"RSPH9",76,36,32,27,19,24,23,56,95,95,23,61,29,31,44,50,63,14,38,15
"AKIP1",667,526,860,677,633,439,483,872,814,869,662,815,548,746,326,1065,841,1581,766,708
"TASP1",1147,526,535,751,527,533,644,1079,981,1019,444,1686,332,762,402,477,465,679,883,521
"HYPK",20,19,21,37,34,28,37,53,21,59,5,11,14,10,9,33,25,25,13,7
"NRBP1",7125,4329,6589,5878,5394,4380,4873,8089,6064,7055,4895,9127,6841,6143,3192,4809,8347,6070,15811,9079
"TBC1D22A",1540,1719,2687,2198,1834,1501,1474,2077,2326,2256,1187,1680,2240,1281,1201,1010,1877,1663,1631,1303
"MKRN1",8071,5812,7315,9480,4963,5599,5033,13325,11118,10905,5790,20747,7576,10642,3944,9451,4176,10772,7633,5793
"SEMA3D",1777,743,799,923,554,919,456,1671,862,2547,333,366,154,225,67,499,863,40,763,70
"SLC1A4",6249,5110,5211,4131,1334,1698,1819,12699,4797,9795,9486,4124,18867,5742,7228,1654,3688,1603,4035,1127
"SPACA6",252,188,235,161,225,236,268,299,295,386,145,165,96,237,103,116,88,45,39,118
"AL513548.4",22,6,8,14,0,10,3,37,7,46,6,98,5,4,15,0,2,3,0,1
"ABHD14A",152,223,442,360,202,185,159,271,209,255,167,333,158,341,163,244,227,148,170,104
"DPP9",2864,1856,1978,1894,2204,2454,2029,3263,2657,2650,4270,4497,3099,4434,3561,1575,2933,5285,5068,4185
"RHCG",8,99,357,23,119,33,24,93,127,160,0,8,518,11,17,6,34,2,344,3241
"UCP3",111,53,47,93,54,88,55,118,118,106,21,53,58,39,119,12,45,58,93,58
"CAPN2",15461,13080,19008,18152,24118,13770,12239,16688,13972,16397,16527,47703,8049,17782,7342,16653,13592,14860,34176,5522
"CX3CR1",999,186,931,1158,241,1879,740,2255,1056,3033,1102,175,354,790,41,95,1212,101,266,181
"CBLN4",251,117,198,231,5,11,51,177,259,199,47,62,55,32,25,22,207,36,57,2
"LINC02515",54,203,269,86,26,16,4,2,11,7,19,13,25,0,4,0,7,0,0,39
"PANK1",365,263,237,481,206,219,123,366,200,819,75,897,362,833,305,244,194,709,233,208
"EGLN3",4817,550,1377,860,146,682,1670,748,2319,1108,9843,5685,852,3300,862,4331,617,954,380,7264
"HBEGF",1137,818,1306,1822,1248,1331,2264,531,606,588,474,712,1459,255,369,353,426,145,354,609
"ITGAX",364,330,1654,546,1409,918,2072,476,466,644,1162,1205,1224,2717,1231,650,663,165,3246,1796
"HLA-A",17168,21080,46943,27165,41373,16050,26929,33331,15951,30026,32929,18272,42091,33178,78273,14494,37075,11861,45872,108647
"BAD",271,290,794,287,324,303,199,560,493,495,241,456,471,653,347,169,326,242,745,273
"TMEM165",5309,3514,3489,4808,2653,2865,3367,4754,3811,3389,3031,8434,3581,4102,4323,10193,3330,4406,5500,6087
"ACSBG1",22,15,201,12,7,28,68,14,12,27,0,6,12,6,3,14,3,15,8,8
"AC055811.4",198,150,81,61,118,195,127,297,186,415,46,188,29,71,74,63,49,57,56,120
"TMBIM1",10853,14560,24815,25282,28849,12826,13286,10628,13850,12000,6633,3835,8343,8391,5508,4714,6643,5334,13415,8207
"RBM5",6767,3058,4221,4780,3774,4883,4200,8133,5753,8504,2263,7339,1766,5539,2183,2392,1906,2332,2660,3139
"LINC01208",14,1,104,13,1,14,9,15,2,5,84,2,19,7,51,0,973,823,6,16
"PTN",35290,11079,9262,17048,34,7925,16676,20040,19922,6660,511,202,1351,585,142,517,2325,309,500,149
"GBP4",1428,2064,2435,3884,3519,2185,1701,2477,1297,2689,527,345,5007,962,6616,889,1613,1131,1466,9055
"PLAAT1",38,66,116,60,27,67,34,67,53,78,14,155,12,200,230,93,65,585,277,243
"KANSL1L",1695,571,606,1140,897,806,724,1733,944,1785,324,1745,383,292,870,815,408,1078,781,230
"H2BC12",610,325,785,369,215,404,268,494,763,660,842,6040,2176,1592,2296,1322,1114,2949,2521,2148
"FLI1",1796,1722,3159,3247,4113,1737,2166,1788,1908,1950,867,488,2030,904,861,1024,1322,547,946,1208
"THBS4",734,2730,1619,2579,4034,1895,2158,4583,1520,624,2850,882,2480,1834,441,305,1169,10431,1200,13
"SPTY2D1OS",75,63,73,64,24,42,52,105,64,97,45,119,24,106,71,166,55,78,66,24
"CSTF2T",3630,2148,2967,2718,2606,2672,2208,4353,3703,4243,1858,3917,2918,2638,3202,2355,2461,3475,3696,1409
"HYDIN",164,28,29,65,10,88,88,127,269,138,58,1530,9,182,74,9,82,39,11,43
"TNFSF11",53,1,21,10,5,9,9,912,29,10,38,49,28,15,68,267,106,56,25,9
"PPP1R21",2080,1344,1528,2574,1817,1274,1347,2352,2225,2181,954,2238,1019,1393,1114,2029,993,2304,1653,1499
"AP000873.2",108,102,63,80,47,117,51,102,97,117,50,436,26,78,105,172,19,101,111,53
"INTS9",1278,700,1282,1251,940,726,796,1553,1413,1428,844,3627,1017,1745,693,807,767,1072,1080,975
"LINC00923",4,11,31,72,28,2,15,27,5,28,0,3,2,2,3,4,1,1,186,0
"KRTCAP3",1123,561,950,612,14,673,638,1289,922,1316,734,1627,1147,753,320,542,582,2281,5321,16
"MRPS31P5",50,27,13,14,22,41,19,50,31,59,8,30,8,15,11,27,6,15,8,6
"TOGARAM1",2882,1350,1054,2183,1332,1525,1273,3138,2217,2954,1029,4980,1002,2207,1418,2342,1057,2847,1768,843
"MAST2",2913,2174,3509,2184,3614,3507,2418,4710,3726,4014,2405,4365,4060,2284,7267,2098,3348,5375,4935,4385
"IL13RA2",39,6,51,38,3,2,13,7,61,32,85,11,33,7,3,22,34,40,18,12
"DSEL",986,1358,1467,1871,1455,622,859,1195,550,945,322,640,692,350,315,819,825,340,1727,158
"AP000786.1",66,20,18,7,15,17,10,45,22,30,3,41,9,8,4,7,1,9,5,4
"PSIP1",5219,2824,3253,4300,3296,2473,2292,4866,3091,5224,1367,8097,2852,2062,4610,36891,1744,1447,1408,2267
"LINC00294",414,401,738,884,624,457,343,567,434,784,370,393,257,329,794,680,465,304,491,258
"SETP14",19,21,7,15,10,9,3,36,23,43,8,44,9,30,36,12,12,25,17,28
"RABEP1",10232,6328,6239,7462,4181,5974,5201,15959,14746,15752,3023,19369,7566,10164,1737,5714,3997,12955,3870,1821
"PREX2",1951,1950,1342,3713,3475,1677,1572,1857,892,1950,472,203,1088,627,189,441,1213,760,247,164
"AC011447.3",79,57,45,44,18,37,34,96,79,86,9,104,56,79,69,61,14,141,61,180
"DIRAS3",399,100,598,221,34,177,306,1168,705,471,113,50,140,195,62,96,255,17,65,123
"DHX37",1771,973,1250,911,1036,1294,1053,1765,1477,1729,1020,2214,1382,1464,875,658,953,2043,2649,2026
"RNF183",166,118,88,158,10,91,135,275,181,106,387,599,8,83,403,1,86,9,6,2
"ISOC1",2506,3254,2178,3110,1544,1453,1913,3437,3038,2666,696,1212,4780,2233,6848,3208,2398,15003,2021,740
"EXOC6",2199,911,1353,1604,1060,1022,1074,1955,1397,1822,1203,2892,1353,2552,959,2336,1153,1377,2251,669
"RIC8B",2014,942,1074,1653,1205,910,976,1762,1583,1607,669,1606,1557,674,2021,1694,1101,1539,987,461
"AL121950.1",6,5,16,29,5,6,14,62,5,4,19,33,1,5,2,0,4,0,0,13
"TSTD1",1921,1015,2326,1318,410,1004,1193,2582,2373,2684,2480,5826,957,4182,1277,802,1774,3223,2846,2132
"SLC25A24",4886,3127,1994,4101,2762,2844,2699,4792,4079,3639,2847,4285,2555,5011,2923,9046,1880,6932,4593,2222
"THRB-AS1",27,15,21,29,13,11,16,17,35,37,7,8,4,18,15,25,10,15,14,2
"RN7SL192P",11,11,2,8,2,13,4,5,10,30,4,1,2,9,2,2,2,2,2,7
"DUS2",483,317,515,467,377,277,451,486,487,495,263,858,327,417,258,255,412,297,1055,341
"AC016682.1",170,51,45,79,68,29,9,149,111,61,1,3,3,4,1,0,0,2,5,34
"ACAT1",2422,3690,4738,5948,4400,2052,2593,3636,2874,2608,1400,8163,1579,2952,749,3833,1226,900,2074,1436
"LINC02568",170,349,265,218,3,325,271,761,675,268,654,2025,30,1228,54,187,471,697,28,4
"TRAF4",2888,1765,2083,2025,158,2883,2915,3439,2621,3249,2279,6371,1625,2413,1970,1728,1619,4042,6412,3222
"SNCAIP",379,271,527,493,594,225,329,590,409,422,141,119,192,132,132,108,286,498,62,1770
"PCBP1-AS1",1960,1006,1252,1511,977,1003,994,2242,2030,2282,609,1623,716,1128,1626,995,609,1232,1098,287
"DENND4A",3811,1852,1614,2304,2067,1811,1552,3414,2268,2985,1113,3165,1471,1309,834,2667,1663,3708,1992,856
"MFSD2A",1058,329,201,223,75,277,407,208,468,126,148,165,180,207,890,104,262,1176,152,487
"DESI2",2936,2705,2700,3968,2935,2183,2278,3851,2411,3556,3148,5356,2351,3648,1520,7347,4235,10742,3779,3217
"ATL2",7831,3864,2883,5271,2060,5037,4337,6563,5184,8949,1345,3517,1959,3067,1318,4408,2248,6542,3985,3993
"RANGAP1",5749,3578,6393,3025,3100,5643,3717,6912,5824,6012,3251,8383,5546,4139,8311,2230,2893,6003,5674,6183
"SNAPC1",442,215,314,425,240,287,310,466,323,430,274,508,254,281,157,393,213,642,490,250
"AGMAT",76,56,83,41,18,57,45,89,58,112,61,96,94,127,112,65,130,495,127,161
"LINC01569",169,182,135,131,37,140,135,268,252,261,296,1259,82,187,61,171,93,206,282,42
"CDC40",2118,1288,917,2109,1315,1421,1237,2827,2323,2442,749,2852,1387,1121,2296,2409,1128,3430,1079,815
"ADM5",54,59,164,102,59,61,99,63,52,83,18,24,30,29,51,3,8,11,39,11
"MX2",633,1385,1394,1308,1583,1148,754,974,666,1716,1272,633,3545,687,870,1032,1214,563,3647,4554
"UCA1",7,7,13,10,1,7,42,5,10,4,54,226,8,25,4,5,4,26,1071,200
"ASB14",79,51,32,46,35,43,24,83,74,70,22,51,16,61,15,33,16,38,11,17
"PRIM1",269,148,120,195,122,217,150,316,331,334,86,1106,181,181,427,593,124,402,373,140
"ZNF280B",52,53,61,41,29,29,33,65,29,109,13,13,40,10,19,191,19,6,29,23
"DSG2",21654,9270,5305,11673,5643,10878,9248,19396,19240,21820,6984,27360,7550,10107,8704,12229,5187,14820,42128,7923
"FAAH",1749,953,1525,1286,426,1389,1228,2562,2108,1500,1075,1545,2029,1813,1765,747,1790,491,817,947
"TM2D2",2628,2043,2765,2623,1726,1596,1590,3633,2733,2719,1892,6277,3197,3363,1008,4021,2931,6525,2893,1570
"AC005332.4",71,62,120,154,94,111,106,114,124,134,85,47,113,85,94,619,90,86,78,129
"PCNX1",10183,5609,4065,6534,6360,5821,4598,9513,6796,10414,1790,4901,2771,3237,1384,3151,2448,6840,3667,2631
"KIF12",1530,2169,1234,997,1,1288,590,4778,1871,2890,1035,1064,315,1857,417,145,1133,2936,0,82
"ZBED9",476,143,115,310,25,225,201,497,472,640,28,2,224,119,384,533,106,617,2,337
"COQ8B",1855,1166,1801,1088,993,1405,1315,1802,1746,1771,1431,3258,1323,1960,1751,862,1278,860,1801,1141
"GAPT",98,56,187,116,57,59,166,209,116,212,259,114,320,230,112,195,276,71,461,116
"CCDC181",103,36,11,39,10,31,24,52,72,43,21,54,44,49,19,119,31,65,11,13
"CD81",28028,33883,59470,53786,46368,24929,30659,31785,32263,33041,20918,25000,24893,27652,14814,14225,33612,13670,25761,22283
"CHD4",1198,808,1667,1122,498,807,1028,1546,956,1346,1157,2448,1255,2022,1914,2183,1365,1485,2177,1296
"AL606489.1",22,12,9,12,18,25,16,68,26,41,23,32,25,17,14,7,13,57,9,5
"PCBP2P2",397,237,331,362,284,224,182,545,395,435,122,590,214,222,317,387,195,579,402,165
"PKN2",6817,3733,3031,6095,4008,3809,3590,6663,4685,6419,2187,5232,2182,2922,3856,9517,1689,4284,3114,2119
"LYRM7",1766,1067,1076,2052,1417,1283,1045,2018,1218,2228,719,1731,607,1430,1377,2180,846,2138,879,334
"LINC00536",16,11,1,11,0,13,6,12,10,18,45,492,1,16,80,867,114,12,19,48
"TYMS",110,104,98,98,47,200,105,158,106,118,97,779,402,220,815,200,77,276,592,241
"HPS4",2311,1957,2425,2832,1885,1997,1653,3509,3082,3720,1078,2520,1433,1043,2020,852,1404,2469,2688,1300
"AC007683.1",12,23,16,12,13,17,12,18,18,16,9,11,7,30,5,6,6,18,8,9
"COL3A1",11989,117576,77415,23906,162824,21272,26657,429733,14446,22143,374632,557776,258143,298847,103086,388909,929433,121622,745626,145988
"ILF3",15170,10861,12710,10663,9476,12244,9570,21717,16730,19737,10295,16067,13109,15521,19408,10145,8316,22103,22200,12255
"CAPZA2",8446,6482,7231,10903,7860,4409,5638,8106,6184,6661,3776,6856,3909,8405,2864,14300,3034,8886,8319,5935
"IQGAP1",44119,19714,18520,27942,31774,23074,21391,32974,29772,33020,17545,42907,18192,25198,16469,29085,20900,26928,23529,8812
"ASIC2",10,14,14,11,8,10,5,44,6,10,9,5,4,3,256,23,54,14,348,2
"RTKN",2456,1189,1390,1094,403,1463,1444,2491,2280,2362,1690,2487,2575,1850,2993,979,1711,284,3331,1512
"KIF14",28,40,49,20,42,73,20,86,14,34,136,1584,367,235,1509,1531,262,3017,1669,417
"FANCA",193,138,177,81,120,161,129,207,111,162,76,1401,388,221,1264,552,105,642,723,1535
"NAPA-AS1",34,24,38,37,32,29,22,62,53,46,44,54,25,41,13,46,11,16,78,21
"FAS",1907,619,811,1092,727,976,1037,1169,964,1380,692,1093,915,458,433,1123,903,231,1356,1257
"C1orf56",354,269,524,361,281,293,209,519,379,434,550,1689,526,734,286,751,431,930,1411,258
"MYADML2",3,0,4,0,0,4,5,2,1,13,1,5,2,4,9,0,2,7,31,2
"SLC30A3",7,7,11,10,6,5,2,16,33,6,2,12,16,9,19,7,10,6,42,51
"FAM186A",16,12,33,13,9,18,23,24,20,20,7,28,6,29,11,7,13,17,13,2
"TBC1D3L",43,18,38,27,23,41,73,73,31,107,118,111,31,31,56,26,77,35,113,52
"RWDD4P2",101,61,65,96,46,55,42,104,99,122,37,164,63,60,46,255,57,202,109,55
"CNDP1",14,6,3,7,4,8,4,11,5,13,4,5,6,1,8,1,8,1,7,57
"ADIPOR2",6027,13772,9496,13795,11651,5589,6151,10344,7037,6950,5941,58347,11055,6353,8383,26608,4211,8008,58907,4154
"AL391832.2",83,18,24,16,19,35,19,54,65,45,22,32,18,21,26,48,14,71,36,35
"IGHV3-64D",1371,322,40,400,0,149,277,1570,831,543,0,0,39,1,138,0,375,146,21,9436
"ZNF542P",1648,972,942,1743,741,984,1040,2374,1664,1882,822,2047,302,1246,151,1658,545,800,721,1103
"AC104407.1",661,16,156,546,2,261,119,428,1738,1558,0,0,0,8,1,0,1,0,0,0
"RPH3AL",672,955,1345,684,1127,761,496,1377,1121,795,253,813,837,426,367,199,311,580,427,96
"MBLAC2",939,514,426,878,445,504,449,1238,715,1445,421,1275,369,648,410,1482,429,874,1230,260
"GLIS2-AS1",17,23,23,12,11,8,17,21,31,43,7,40,2,6,5,5,3,4,33,3
"CETP",15,400,406,299,209,373,653,47,17,33,185,45,191,502,78,48,85,23,85,73
"AL161756.3",15,7,9,16,5,15,8,20,9,29,6,14,9,6,7,1,6,4,3,10
"CELF2-AS1",19,49,5,3,71,15,10,28,5,21,2,3,9,3,5,5,4,2,4,9
"GDF10",164,1247,713,626,1875,276,179,595,340,211,10,3,86,104,22,6,40,25,4,6
"TUT4",3632,1504,1597,2426,1788,2319,1903,3966,2867,3759,783,2525,1225,459,2580,1343,1678,3359,1875,1657
"MGAT3",429,652,1539,998,1376,772,820,720,671,1138,169,58,189,230,124,33,140,124,100,709
"P4HA2",2472,1818,2185,1517,2001,1847,1240,4152,2793,2399,4692,6118,1972,3687,3111,2549,5145,2914,6285,3338
"JADE2",4962,3763,3869,4981,3680,3554,2785,6759,6982,7203,2411,8669,2913,3630,4236,1329,2213,4091,8143,1228
"SDF2",2446,1409,2691,1995,1415,1686,1485,3182,2654,2469,1790,3256,1810,3277,1259,1638,2514,4103,4543,1333
"MRPL35",2325,2116,1956,3209,1608,1810,1503,3136,2673,2885,1429,4129,2695,2467,2117,4881,1739,3015,3199,1476
"AC012442.1",20,9,6,7,3,21,1,20,9,8,9,20,5,8,12,49,1,25,27,5
"CDR2",3200,1418,1575,1641,1471,1738,1730,1693,2060,1507,1732,5558,1901,3102,946,2169,2629,3160,3558,989
"ILRUN",9397,8948,11672,11343,11347,6497,6209,10133,9849,9253,4026,15354,5996,6691,7063,6325,5699,8221,6725,12335
"CCDC150",59,88,48,63,44,39,22,59,48,49,45,72,56,49,161,47,46,103,41,109
"LINC01572",33,9,7,12,4,15,3,26,2,14,4,39,12,16,15,39,29,4,20,14
"TUNAR",42,12,21,8,0,34,47,3,104,27,0,1,21,30,3,2,7,0,0,0
"EMC2",2919,2035,1966,3039,2010,1748,2033,2471,2281,2316,1914,5292,1626,1489,1848,5520,1796,6164,3115,1534
"PCP4L1",128,51,63,50,27,91,24,115,149,195,14,103,88,37,35,33,33,33,1,855
"EXOC6B",3783,2666,2494,3897,3969,2603,2123,3344,2968,3324,1282,3371,1414,2144,1095,2899,1809,2423,2492,1565
"MTRES1",776,543,902,930,507,598,590,873,795,941,341,1099,683,831,828,664,699,1171,563,535
"AC091153.1",19,18,39,37,18,5,10,28,21,32,4,38,10,41,24,23,9,20,22,14
"PITHD1",3280,2093,3744,3427,2394,1866,2058,3663,3277,3342,1613,3153,1548,3328,2657,1827,1996,1860,2545,1498
"ZNF571-AS1",65,76,29,72,39,73,42,155,70,112,29,72,10,92,17,54,25,36,32,196
"NXF3",5,22,23,9,108,22,37,1,2,2,34,46,24,26,11,41,3,4,12,20
"SYCP2L",21,26,16,24,15,8,20,18,34,44,6,6,11,6,2,8,4,6,16,4
"IL22RA1",276,81,107,132,58,133,143,106,184,250,18,135,75,21,17,16,120,59,60,283
"SACM1L",4731,2850,3054,4846,3160,2821,2664,5276,3479,4505,1817,6485,1480,3312,2159,5074,2254,4673,2211,2036
"HYOU1",8964,4286,5962,4285,4038,5707,5240,13497,8057,8969,5400,10218,5480,9429,7110,3690,3864,4890,10331,9076
"TPR",13381,7462,6887,11159,9430,7766,6578,15153,11048,15008,8178,28976,9610,9843,9343,11334,10091,28924,11065,12099
"AC114495.2",24,10,11,14,8,19,9,15,24,15,5,21,7,15,13,25,6,8,7,2
"LINC00578",44,36,63,231,15,80,137,152,52,50,263,57,40,42,69,167,93,31,36,104
"RHOXF1P3",21,0,2,18,2,12,3,17,13,21,0,70,8,5,136,165,10,6,4318,7
"XPO1",10438,5858,5766,9532,6360,8391,5567,11892,9340,11030,4670,19315,6037,9023,11058,24473,5346,18976,12326,7304
"RAB17",1222,531,1018,538,15,888,834,2220,2606,1478,1454,2888,1076,1197,1189,406,1031,1086,1418,491
"HACD1",309,155,243,306,124,244,190,178,165,348,64,88,74,81,186,265,111,22,34,602
"S100A6",25363,23588,73567,42124,48255,18912,27505,18721,23048,19767,18034,12661,26093,14039,3387,13049,16451,4579,18300,20063
"PCDHGB7",874,521,590,676,741,428,522,855,732,1254,255,184,531,196,73,255,643,86,188,60
"BTBD19",379,237,295,335,467,628,419,260,184,235,297,284,156,131,120,475,410,118,274,149
"HGSNAT",8948,8224,7408,9475,8572,7123,5584,10652,7804,9937,5125,21351,5994,6844,2752,10299,9644,5308,7934,2649
"AC012378.2",9,3,12,15,6,4,0,9,7,5,5,41,2,5,4,3,10,0,1,11
"ANP32B",8821,5592,9316,7635,6261,5960,5547,9840,8786,9230,4785,14291,11058,10297,7081,6465,4115,5570,13276,10031
"AL354714.2",29,27,35,35,25,42,44,66,79,45,46,150,54,93,86,19,30,55,85,60
"OXR1",5361,4332,2310,5485,3678,3191,2876,5881,4201,5931,2048,9720,1731,2790,3547,7770,1885,7670,3252,2051
"ZC2HC1A",1708,552,387,1051,400,608,719,1287,1139,1553,233,1268,401,228,429,937,512,699,533,188
"APC",4338,2642,1847,4066,3746,2651,2247,4565,3222,4625,1585,4340,1864,2443,1989,5332,2593,5968,5245,1176
"PLEKHM2",3970,2842,4775,3186,6332,3460,3718,4181,3716,3966,2564,3234,2495,3255,2426,825,2923,1665,5188,3667
"CAD",3524,2377,2802,2939,2761,3639,2221,4776,3811,5687,2217,5350,2485,4012,3968,945,2156,4718,11185,2842
"SLC12A8",933,264,531,283,70,578,364,1276,466,965,1398,1680,726,2435,426,846,1489,2583,727,702
"SNORA33",31,28,18,39,14,38,51,31,23,25,11,39,17,17,23,28,15,14,41,28
"HEPACAM",40,620,493,923,824,239,384,79,97,105,0,7,28,35,7,0,13,2,0,1
"LIMD1-AS1",36,15,13,28,22,26,8,49,23,63,24,71,7,18,34,16,12,11,10,10
"SERPINB1",4074,3367,4366,5260,3532,2724,4291,5217,4827,3730,2502,5446,4511,2603,2189,6006,5336,6456,5187,7090
"CSRNP1",16806,6802,9839,13277,3944,10135,14142,2870,11007,1962,1527,5185,2486,1782,1416,778,1851,435,957,1447
"AC068620.1",15,7,10,15,9,31,11,14,33,25,2,37,11,8,8,12,10,3,5,10
"ETFBKMT",416,279,368,576,300,251,254,643,583,616,208,670,188,353,169,563,358,389,271,148
"IQSEC1",6249,8495,9232,9735,10917,5679,5840,7257,8290,9763,2943,8603,3666,5160,3622,3567,5507,7407,6902,2804
"BABAM1",709,683,1355,723,642,720,666,1052,819,924,715,1023,809,1462,929,579,876,1211,1738,871
"PRKX",1928,1479,1306,1675,1115,1675,1248,2413,1792,1862,653,698,1802,1011,1068,390,630,796,2915,2446
"ZNF114",35,31,33,38,38,41,29,113,34,79,24,181,34,23,4,448,25,12,296,25
"DCAF13",3073,1906,1665,2159,1045,2025,1444,2472,2023,2358,2072,6124,1870,2243,3936,8882,1856,4840,4209,2310
"IKZF2",1127,500,496,894,417,755,843,1511,1131,1308,467,957,511,1621,372,1046,450,1851,1369,781
"SERHL",35,3,61,5,9,36,9,20,12,8,4,3,0,4,4,0,4,2,1,0
"RPL10P16",184,169,222,212,137,78,111,308,196,290,148,146,135,185,113,142,104,165,231,170
"ELP5",1678,1036,1585,1691,951,1307,1150,1937,1522,1803,746,1740,786,1626,942,1067,972,753,1157,895
"LINC02823",2,4,18,22,15,7,4,22,2,15,12,8,6,8,2,13,17,5,24,2
"LINC01535",53,29,26,114,14,19,31,153,183,145,76,111,17,38,20,117,15,28,40,26
"AC018797.3",41,23,3,6,16,12,9,48,19,84,11,46,7,34,6,28,9,11,8,8
"PHAX",3445,2096,2036,3475,2222,2140,1861,3435,2757,3360,1587,7313,2292,2907,2742,3942,2461,4296,3117,1317
"TRIQK",2144,1898,1521,2797,1372,2040,1558,3225,2284,2348,2447,4112,1604,1726,2675,9554,1509,6519,2721,420
"DUX4L27",27,15,18,24,7,14,10,15,34,26,1,37,4,11,4,2,4,2,0,21
"NFATC2IP",2491,1842,1973,2124,1688,2363,1532,3288,2554,3376,1560,9005,1489,2568,1034,2217,925,3883,1860,1416
"DPF1",23,11,9,20,8,16,23,49,32,37,7,59,25,27,48,10,19,13,33,88
"HS6ST3",310,568,133,28,6,139,141,66,511,114,308,462,723,580,493,4676,26,5114,299,6
"TMEM130",256,75,61,104,34,29,53,2032,299,460,631,115,121,182,206,63,272,35,385,444
"AC011472.4",20,10,36,38,16,19,12,23,12,27,9,7,13,9,6,9,10,7,25,5
"TRIM44",9887,8631,5668,8674,8227,6879,5640,11593,9227,11172,3959,13960,4276,6299,6687,13727,5556,12901,4825,3283
"S100PBP",1880,1012,1265,2093,1153,1204,1065,2575,1672,2523,1207,2597,1418,1834,2327,2344,1549,946,3312,813
"BMS1P1",290,168,68,121,149,145,229,424,170,298,56,189,18,99,103,55,66,143,84,19
"SINHCAF",5673,2342,1379,2419,491,2640,2589,4598,3837,4158,1337,4951,1186,1145,2417,4929,1079,3766,2773,1646
"AL158055.1",64,7,34,38,4,24,24,80,28,110,9,1,14,25,5,34,26,5,0,0
